"Date","Price","Open","High","Low","Vol.","Change %"
"09/09/2021","26.300","27.450","27.450","26.300","3.83M","-4.36%"
"09/08/2021","27.500","26.350","27.500","26.050","1.41M","5.57%"
"09/07/2021","26.050","26.100","26.350","26.000","743.40K","-1.14%"
"09/06/2021","26.350","26.750","26.900","26.050","1.18M","-1.50%"
"09/03/2021","26.750","26.050","28.000","26.050","4.67M","3.08%"
"09/02/2021","25.950","25.150","26.400","25.150","3.40M","3.18%"
"09/01/2021","25.150","25.000","25.850","24.900","1.46M","0.60%"
"08/31/2021","25.000","24.200","25.000","24.200","1.48M","2.88%"
"08/27/2021","24.300","23.700","24.400","23.650","480.10K","3.40%"
"08/26/2021","23.500","24.250","24.250","23.500","1.88M","-2.69%"
"08/25/2021","24.150","24.500","24.500","23.850","1.37M","-1.43%"
"08/24/2021","24.500","24.150","24.500","24.150","729.30K","1.45%"
"08/23/2021","24.150","23.900","24.450","23.550","697.10K","0.84%"
"08/20/2021","23.950","24.500","24.500","23.350","651.90K","-2.04%"
"08/19/2021","24.450","24.100","24.500","24.100","449.70K","1.66%"
"08/18/2021","24.050","23.500","24.150","23.450","3.10M","2.34%"
"08/17/2021","23.500","22.800","23.500","22.800","1.22M","3.07%"
"08/16/2021","22.800","22.550","23.500","22.550","843.40K","3.17%"
"08/13/2021","22.100","22.750","23.850","22.100","2.18M","-3.70%"
"08/12/2021","22.950","22.600","22.950","22.500","2.08M","1.10%"
"08/11/2021","22.700","22.800","22.900","22.400","522.20K","-0.44%"
"08/10/2021","22.800","22.400","22.800","22.350","283.60K","2.01%"
"08/09/2021","22.350","23.200","23.200","22.350","586.40K","-3.66%"
"08/06/2021","23.200","22.150","23.200","22.150","461.00K","3.57%"
"08/05/2021","22.400","23.250","23.250","22.100","1.68M","-2.61%"
"08/04/2021","23.000","22.650","23.550","22.650","1.80M","1.32%"
"08/03/2021","22.700","22.700","22.900","22.600","1.06M","0.00%"
"08/02/2021","22.700","21.850","23.000","21.300","2.20M","3.18%"
"07/30/2021","22.000","22.700","23.450","22.000","2.70M","-3.51%"
"07/29/2021","22.800","21.800","22.900","21.700","6.30M","3.64%"
"07/28/2021","22.000","21.000","22.500","20.850","1.80M","5.77%"
"07/27/2021","20.800","20.000","21.100","19.960","2.59M","3.48%"
"07/26/2021","20.100","20.350","20.350","19.880","1.57M","-1.23%"
"07/23/2021","20.350","20.500","20.500","20.100","350.70K","-0.73%"
"07/22/2021","20.500","20.400","20.800","20.400","319.60K","1.49%"
"07/21/2021","20.200","20.150","20.650","20.150","1.48M","0.00%"
"07/19/2021","20.200","20.800","21.050","19.800","1.95M","-4.72%"
"07/16/2021","21.200","20.800","21.450","20.800","2.78M","0.95%"
"07/15/2021","21.000","21.750","21.750","21.000","1.11M","-3.45%"
"07/14/2021","21.750","21.850","21.950","21.000","769.10K","-0.46%"
"07/13/2021","21.850","22.000","22.000","21.750","302.60K","-0.68%"
"07/12/2021","22.000","20.950","22.000","20.900","1.47M","5.01%"
"07/09/2021","20.950","20.500","21.100","20.250","1.28M","1.95%"
"07/08/2021","20.550","20.700","20.700","20.000","2.20M","-0.72%"
"07/07/2021","20.700","21.500","21.500","20.200","1.50M","-3.72%"
"07/06/2021","21.500","21.600","22.100","21.250","4.54M","-0.69%"
"07/05/2021","21.650","21.250","21.700","21.250","2.70M","3.10%"
"07/02/2021","21.000","20.000","21.150","20.000","4.97M","6.06%"
"07/01/2021","19.800","20.150","20.150","19.600","1.72M","-1.74%"
"06/30/2021","20.150","20.000","20.300","20.000","5.49M","1.26%"
"06/29/2021","19.900","19.300","19.900","19.300","3.64M","3.65%"
"06/28/2021","19.200","18.800","19.500","18.800","3.46M","2.13%"
"06/25/2021","18.800","18.420","18.800","18.420","1.61M","1.73%"
"06/24/2021","18.480","18.900","19.000","18.300","1.63M","-2.74%"
"06/23/2021","19.000","18.880","19.000","18.820","997.80K","1.06%"
"06/22/2021","18.800","18.600","18.880","18.600","1.65M","2.73%"
"06/21/2021","18.300","18.400","18.800","18.220","1.42M","0.00%"
"06/18/2021","18.300","18.120","18.400","18.120","917.30K","0.99%"
"06/17/2021","18.120","18.300","18.320","18.040","1.25M","-0.98%"
"06/16/2021","18.300","18.700","18.700","18.300","1.08M","-2.14%"
"06/15/2021","18.700","18.980","18.980","18.600","616.80K","-0.74%"
"06/14/2021","18.840","19.000","19.000","18.780","739.30K","-0.95%"
"06/11/2021","19.020","19.200","19.200","18.980","550.40K","-0.63%"
"06/10/2021","19.140","19.200","19.200","19.100","2.65M","0.53%"
"06/09/2021","19.040","19.000","19.060","18.840","3.44M","0.32%"
"06/08/2021","18.980","18.800","19.040","18.700","2.79M","2.59%"
"06/07/2021","18.500","18.480","18.880","18.300","2.46M","0.54%"
"06/04/2021","18.400","18.300","18.440","18.300","2.16M","0.55%"
"06/03/2021","18.300","18.400","18.400","18.280","1.04M","0.44%"
"06/02/2021","18.220","18.400","18.420","17.960","2.09M","-0.98%"
"06/01/2021","18.400","18.400","18.400","18.000","395.20K","0.00%"
"05/31/2021","18.400","18.200","18.400","18.120","1.73M","1.32%"
"05/28/2021","18.160","18.000","18.160","18.000","1.82M","0.89%"
"05/27/2021","18.000","18.060","18.060","17.600","2.51M","-0.33%"
"05/26/2021","18.060","18.020","18.100","17.800","1.61M","0.22%"
"05/25/2021","18.020","18.000","18.020","17.980","1.32M","2.39%"
"05/24/2021","17.600","18.000","18.000","17.540","1.79M","-2.22%"
"05/21/2021","18.000","17.880","18.000","17.540","335.30K","0.67%"
"05/20/2021","17.880","17.620","17.900","17.600","968.90K","1.48%"
"05/19/2021","17.620","17.940","17.940","17.480","223.80K","-1.78%"
"05/18/2021","17.940","17.880","17.940","17.300","1.74M","1.36%"
"05/17/2021","17.700","17.160","17.800","17.140","1.34M","2.31%"
"05/14/2021","17.300","17.700","17.700","17.100","2.68M","-2.26%"
"05/12/2021","17.700","18.100","18.180","17.600","397.90K","-3.28%"
"05/11/2021","18.300","18.440","18.520","18.060","625.30K","-0.54%"
"05/10/2021","18.400","18.420","18.480","18.020","1.67M","0.00%"
"05/07/2021","18.400","18.400","18.440","18.000","1.53M","0.22%"
"05/06/2021","18.360","18.000","18.460","18.000","3.84M","1.77%"
"05/05/2021","18.040","17.900","18.040","17.700","432.50K","0.22%"
"05/04/2021","18.000","18.000","18.000","17.800","206.80K","0.00%"
"05/03/2021","18.000","17.700","18.000","17.600","2.55M","2.27%"
"04/30/2021","17.600","17.540","17.600","17.200","2.80M","0.57%"
"04/29/2021","17.500","17.300","17.580","17.300","149.80K","-0.34%"
"04/28/2021","17.560","17.120","17.560","17.120","584.80K","0.11%"
"04/27/2021","17.540","17.220","17.540","16.980","1.54M","1.86%"
"04/26/2021","17.220","17.120","17.380","17.020","144.80K","1.29%"
"04/23/2021","17.000","17.000","17.060","16.900","5.58M","0.47%"
"04/22/2021","16.920","17.200","17.220","16.900","4.67M","-2.76%"
"04/21/2021","17.400","17.620","17.620","17.260","1.70M","-0.57%"
"04/20/2021","17.500","17.600","17.600","17.480","100.70K","-0.68%"
"04/19/2021","17.620","17.620","17.780","17.220","1.54M","0.00%"
"04/16/2021","17.620","17.600","17.660","17.220","442.40K","0.57%"
"04/15/2021","17.520","17.440","17.640","17.440","106.90K","0.23%"
"04/14/2021","17.480","17.060","17.560","17.060","1.38M","0.69%"
"04/13/2021","17.360","17.260","17.460","17.240","462.00K","0.00%"
"04/12/2021","17.360","17.440","17.440","17.280","1.27M","-0.80%"
"04/08/2021","17.500","17.400","17.600","17.320","717.00K","0.34%"
"04/07/2021","17.440","17.320","17.620","17.320","604.70K","0.81%"
"04/06/2021","17.300","17.700","17.700","17.260","1.19M","0.23%"
"04/05/2021","17.260","17.800","17.800","17.200","1.56M","-3.03%"
"03/31/2021","17.800","17.460","17.800","17.080","1.54M","0.23%"
"03/30/2021","17.760","17.820","17.820","17.400","265.70K","-0.67%"
"03/29/2021","17.880","17.340","17.880","17.340","209.10K","2.41%"
"03/26/2021","17.460","17.900","17.900","17.360","503.20K","-2.68%"
"03/25/2021","17.940","17.240","17.940","17.200","284.90K","4.18%"
"03/24/2021","17.220","17.300","17.480","17.200","462.00K","-0.46%"
"03/23/2021","17.300","17.980","17.980","17.280","664.90K","-1.82%"
"03/22/2021","17.620","17.680","17.700","17.100","1.16M","-1.23%"
"03/19/2021","17.840","17.800","17.980","17.520","1.61M","0.22%"
"03/18/2021","17.800","17.500","17.800","17.000","484.60K","1.71%"
"03/17/2021","17.500","17.500","17.500","17.000","187.50K","1.74%"
"03/16/2021","17.200","16.360","17.200","16.360","1.03M","3.74%"
"03/15/2021","16.580","16.800","16.880","16.420","4.27M","-1.31%"
"03/12/2021","16.800","16.980","16.980","16.780","1.45M","-0.59%"
"03/11/2021","16.900","17.180","17.380","16.500","2.72M","-1.63%"
"03/10/2021","17.180","17.120","17.340","17.040","618.30K","0.47%"
"03/09/2021","17.100","17.340","17.340","16.400","3.41M","-1.38%"
"03/08/2021","17.340","17.700","17.700","17.120","1.01M","-2.03%"
"03/05/2021","17.700","17.960","17.960","17.700","1.14M","-1.56%"
"03/04/2021","17.980","18.000","18.020","17.920","498.90K","0.33%"
"03/03/2021","17.920","18.000","18.000","17.900","396.60K","0.11%"
"03/02/2021","17.900","18.000","18.000","17.900","1.04M","0.00%"
"03/01/2021","17.900","17.900","18.240","17.880","769.20K","0.00%"
"02/26/2021","17.900","18.000","18.440","17.900","7.81M","-0.56%"
"02/24/2021","18.000","17.900","18.000","17.900","1.04M","0.00%"
"02/23/2021","18.000","17.960","18.000","17.920","1.66M","0.00%"
"02/22/2021","18.000","18.000","18.000","17.900","910.20K","0.00%"
"02/19/2021","18.000","17.960","18.000","17.920","1.53M","0.11%"
"02/18/2021","17.980","17.980","18.000","17.940","819.10K","-0.11%"
"02/17/2021","18.000","17.980","18.180","17.900","4.26M","0.11%"
"02/16/2021","17.980","17.920","17.980","17.900","216.20K","0.22%"
"02/15/2021","17.940","17.980","18.000","17.920","554.50K","-0.22%"
"02/11/2021","17.980","18.000","18.000","17.900","71.10K","-0.11%"
"02/10/2021","18.000","17.980","18.000","17.820","1.27M","0.00%"
"02/09/2021","18.000","17.980","18.000","17.700","1.24M","0.00%"
"02/08/2021","18.000","17.980","18.300","17.900","4.27M","0.22%"
"02/05/2021","17.960","17.980","17.980","17.960","881.50K","0.11%"
"02/04/2021","17.940","17.980","17.980","17.820","3.04M","-0.22%"
"02/03/2021","17.980","18.000","18.000","17.900","952.00K","-0.11%"
"02/02/2021","18.000","18.000","18.000","17.800","885.40K","0.00%"
"02/01/2021","18.000","17.500","18.000","17.500","4.36M","2.27%"
"01/29/2021","17.600","18.000","18.000","17.400","4.38M","-2.00%"
"01/28/2021","17.960","17.420","17.960","17.420","1.30M","-0.22%"
"01/27/2021","18.000","18.000","18.000","17.400","774.80K","1.69%"
"01/26/2021","17.700","18.100","18.100","17.120","1.85M","-2.21%"
"01/25/2021","18.100","17.640","18.200","17.640","3.67M","2.61%"
"01/22/2021","17.640","17.600","17.800","17.220","1.82M","-1.45%"
"01/21/2021","17.900","17.060","17.900","17.060","2.00M","4.92%"
"01/20/2021","17.060","17.060","17.100","17.020","4.46M","0.00%"
"01/19/2021","17.060","17.100","17.300","17.000","2.93M","-1.50%"
"01/18/2021","17.320","17.700","17.700","17.040","5.62M","-2.70%"
"01/15/2021","17.800","17.980","18.000","17.800","2.61M","-1.00%"
"01/14/2021","17.980","18.000","18.200","17.820","4.08M","-0.11%"
"01/13/2021","18.000","18.000","18.040","17.920","3.31M","0.00%"
"01/12/2021","18.000","17.820","18.520","17.820","3.44M","1.12%"
"01/11/2021","17.800","18.000","18.000","17.700","473.90K","-1.00%"
"01/08/2021","17.980","17.800","18.000","17.800","1.30M","0.45%"
"01/07/2021","17.900","18.000","18.000","17.700","1.50M","-0.56%"
"01/06/2021","18.000","18.300","18.500","17.320","4.48M","0.00%"
"01/05/2021","18.000","17.980","18.180","17.800","4.27M","0.11%"
"01/04/2021","17.980","17.060","17.980","16.880","1.54M","6.39%"
"12/29/2020","16.900","17.060","17.200","16.900","4.56M","-0.47%"
"12/28/2020","16.980","17.500","17.500","16.820","1.07M","-2.64%"
"12/23/2020","17.440","17.400","17.500","17.100","201.50K","-1.91%"
"12/22/2020","17.780","17.900","17.900","17.320","400.10K","-1.11%"
"12/21/2020","17.980","17.020","17.980","17.000","1.33M","6.01%"
"12/18/2020","16.960","17.000","17.100","16.960","881.90K","-0.24%"
"12/17/2020","17.000","17.300","17.300","17.000","420.40K","-1.73%"
"12/16/2020","17.300","17.400","17.400","17.200","607.60K","-0.46%"
"12/15/2020","17.380","17.100","17.400","17.100","938.80K","1.64%"
"12/14/2020","17.100","17.700","17.700","17.100","1.12M","-3.39%"
"12/11/2020","17.700","17.700","17.780","17.640","1.47M","-0.23%"
"12/10/2020","17.740","18.000","18.000","17.700","667.00K","-1.44%"
"12/09/2020","18.000","18.040","18.220","17.960","1.66M","-0.22%"
"12/07/2020","18.040","17.760","18.080","17.760","2.19M","1.23%"
"12/04/2020","17.820","17.900","18.000","17.700","2.18M","0.68%"
"12/03/2020","17.700","18.000","18.000","17.600","1.01M","-1.56%"
"12/02/2020","17.980","17.980","18.040","17.880","2.35M","0.56%"
"12/01/2020","17.880","17.700","17.980","17.600","1.99M","-0.67%"
"11/27/2020","18.000","16.800","18.000","16.700","6.71M","7.14%"
"11/26/2020","16.800","17.500","17.500","16.680","2.09M","-4.00%"
"11/25/2020","17.500","16.980","17.600","16.980","5.31M","4.79%"
"11/24/2020","16.700","16.000","16.920","16.000","4.79M","4.51%"
"11/23/2020","15.980","16.000","16.040","15.940","2.14M","-0.13%"
"11/20/2020","16.000","16.000","16.040","15.980","2.25M","0.00%"
"11/19/2020","16.000","15.800","16.120","15.800","3.65M","1.52%"
"11/18/2020","15.760","16.000","16.020","15.740","1.06M","-1.38%"
"11/17/2020","15.980","16.000","16.000","15.900","3.45M","0.25%"
"11/16/2020","15.940","15.600","15.980","15.580","2.78M","2.44%"
"11/13/2020","15.560","15.460","15.800","15.460","2.04M","0.65%"
"11/11/2020","15.460","15.800","15.880","15.400","2.43M","-2.03%"
"11/10/2020","15.780","15.800","15.880","15.720","2.96M","1.15%"
"11/09/2020","15.600","15.500","15.820","15.460","2.97M","0.65%"
"11/06/2020","15.500","15.500","15.820","15.120","5.75M","0.78%"
"11/05/2020","15.380","15.200","15.620","15.100","13.36M","2.40%"
"11/04/2020","15.020","14.820","15.140","14.820","6.59M","2.18%"
"11/03/2020","14.700","14.400","14.940","14.400","5.23M","2.80%"
"10/30/2020","14.300","14.500","14.500","14.300","5.40M","-0.28%"
"10/29/2020","14.340","14.760","14.760","14.260","6.47M","-3.11%"
"10/28/2020","14.800","14.840","14.960","14.800","2.49M","-0.27%"
"10/27/2020","14.840","14.940","15.000","14.840","4.56M","-0.67%"
"10/26/2020","14.940","15.060","15.200","14.920","5.71M","-0.66%"
"10/23/2020","15.040","15.300","15.320","15.040","8.29M","-1.70%"
"10/22/2020","15.300","15.680","15.760","15.160","3.82M","-0.26%"
"10/21/2020","15.340","15.120","15.500","15.120","3.48M","1.59%"
"10/20/2020","15.100","15.100","15.380","15.100","5.04M","-0.53%"
"10/19/2020","15.180","15.120","15.300","15.100","2.28M","-0.78%"
"10/16/2020","15.300","15.320","15.360","15.260","328.80K","-0.13%"
"10/15/2020","15.320","15.300","15.400","15.300","2.50M","-0.13%"
"10/14/2020","15.340","15.440","15.460","15.340","2.90M","-0.78%"
"10/13/2020","15.460","15.440","15.560","15.440","443.60K","-0.39%"
"10/12/2020","15.520","15.420","15.580","15.420","2.02M","0.65%"
"10/09/2020","15.420","15.520","15.520","15.380","1.70M","-1.15%"
"10/08/2020","15.600","15.700","15.700","15.500","1.02M","-0.51%"
"10/07/2020","15.680","15.620","15.740","15.620","493.40K","0.38%"
"10/06/2020","15.620","15.820","15.820","15.620","333.70K","-1.26%"
"10/05/2020","15.820","15.840","15.880","15.820","227.70K","-0.13%"
"10/02/2020","15.840","15.820","15.860","15.820","212.00K","-0.50%"
"10/01/2020","15.920","15.980","16.000","15.800","706.80K","-0.50%"
"09/30/2020","16.000","15.700","16.000","15.700","1.18M","1.91%"
"09/29/2020","15.700","15.800","15.840","15.700","168.40K","-1.26%"
"09/28/2020","15.900","15.740","15.900","15.700","511.00K","0.63%"
"09/25/2020","15.800","15.800","15.800","15.700","1.06M","0.00%"
"09/24/2020","15.800","15.800","15.900","15.700","1.77M","-0.50%"
"09/23/2020","15.880","15.900","15.900","15.700","606.00K","1.79%"
"09/22/2020","15.600","15.500","15.600","15.500","1.18M","0.65%"
"09/21/2020","15.500","15.600","15.780","15.500","2.10M","-1.90%"
"09/18/2020","15.800","15.840","15.840","15.600","1.60M","1.28%"
"09/17/2020","15.600","15.900","15.900","15.600","1.06M","-1.89%"
"09/16/2020","15.900","16.000","16.080","15.880","2.10M","-0.87%"
"09/15/2020","16.040","15.900","16.100","15.900","1.28M","0.25%"
"09/14/2020","16.000","16.100","16.100","15.840","515.10K","-0.12%"
"09/11/2020","16.020","16.180","16.280","16.000","867.00K","-0.50%"
"09/10/2020","16.100","15.900","16.100","15.900","1.31M","1.26%"
"09/09/2020","15.900","16.000","16.100","15.900","569.10K","-0.63%"
"09/08/2020","16.000","16.000","16.040","15.800","1.81M","-0.25%"
"09/07/2020","16.040","16.080","16.080","15.980","541.40K","0.25%"
"09/04/2020","16.000","16.100","16.100","15.920","1.30M","0.00%"
"09/03/2020","16.000","15.880","16.000","15.800","1.25M","0.76%"
"09/02/2020","15.880","15.920","15.920","15.800","1.02M","-0.75%"
"09/01/2020","16.000","16.220","16.280","15.900","1.04M","-1.23%"
"08/28/2020","16.200","15.960","16.200","15.900","2.06M","1.50%"
"08/27/2020","15.960","15.800","15.960","15.700","748.30K","1.01%"
"08/26/2020","15.800","15.620","15.800","15.600","2.01M","1.15%"
"08/25/2020","15.620","15.680","15.700","15.500","1.08M","0.64%"
"08/24/2020","15.520","15.900","15.900","15.520","459.10K","-1.77%"
"08/20/2020","15.800","15.940","15.940","15.700","359.20K","-0.63%"
"08/19/2020","15.900","15.600","15.900","15.500","3.50M","0.63%"
"08/18/2020","15.800","15.400","15.800","15.400","741.70K","0.77%"
"08/17/2020","15.680","15.660","15.680","15.200","1.31M","0.00%"
"08/14/2020","15.680","15.700","15.700","15.040","1.80M","-0.13%"
"08/13/2020","15.700","15.380","15.700","15.000","1.17M","1.29%"
"08/12/2020","15.500","15.500","15.500","15.320","742.90K","0.00%"
"08/11/2020","15.500","15.400","15.500","15.140","1.52M","1.71%"
"08/10/2020","15.240","15.240","15.300","14.880","705.40K","0.00%"
"08/07/2020","15.240","15.120","15.260","15.000","1.49M","0.79%"
"08/06/2020","15.120","15.000","15.120","15.000","121.10K","0.80%"
"08/05/2020","15.000","14.800","15.000","14.700","1.72M","0.13%"
"08/04/2020","14.980","14.900","15.040","14.900","4.34M","0.54%"
"08/03/2020","14.900","14.740","14.980","14.600","2.28M","-0.67%"
"07/30/2020","15.000","15.700","15.700","14.700","2.75M","-3.23%"
"07/29/2020","15.500","14.700","15.500","14.700","1.70M","5.44%"
"07/28/2020","14.700","14.800","14.800","14.680","2.89M","0.00%"
"07/27/2020","14.700","15.200","15.200","14.520","2.99M","-3.29%"
"07/24/2020","15.200","15.220","15.220","15.120","3.35M","-0.26%"
"07/23/2020","15.240","15.440","15.440","15.100","1.27M","-1.30%"
"07/22/2020","15.440","15.800","15.800","15.420","1.71M","-2.28%"
"07/21/2020","15.800","16.000","16.000","15.760","3.24M","-0.88%"
"07/20/2020","15.940","15.960","15.980","15.900","1.11M","-0.13%"
"07/17/2020","15.960","15.760","15.960","15.760","703.60K","0.00%"
"07/16/2020","15.960","16.000","16.100","15.900","344.90K","-0.25%"
"07/15/2020","16.000","15.980","16.100","15.900","1.92M","0.13%"
"07/14/2020","15.980","15.900","16.100","15.800","2.92M","0.88%"
"07/13/2020","15.840","16.300","16.300","15.680","1.82M","-3.06%"
"07/10/2020","16.340","16.400","16.400","16.000","1.82M","-0.49%"
"07/09/2020","16.420","16.420","16.420","16.020","1.23M","-0.12%"
"07/08/2020","16.440","16.400","16.620","16.000","1.26M","0.86%"
"07/07/2020","16.300","15.960","16.660","15.960","5.69M","2.26%"
"07/06/2020","15.940","15.600","15.940","15.560","340.30K","2.44%"
"07/03/2020","15.560","15.480","15.600","15.380","1.58M","1.30%"
"07/02/2020","15.360","15.420","15.540","15.120","1.37M","-0.26%"
"07/01/2020","15.400","15.480","15.500","15.160","2.10M","-0.52%"
"06/30/2020","15.480","15.020","15.480","15.020","980.10K","1.98%"
"06/29/2020","15.180","15.000","15.280","14.900","920.20K","1.20%"
"06/26/2020","15.000","15.000","15.200","14.980","2.75M","0.00%"
"06/25/2020","15.000","15.300","15.300","14.920","2.46M","-1.96%"
"06/24/2020","15.300","15.140","15.400","15.140","2.89M","1.06%"
"06/23/2020","15.140","15.200","15.200","15.100","1.56M","-0.53%"
"06/22/2020","15.220","15.200","15.500","15.180","1.68M","-0.52%"
"06/19/2020","15.300","15.880","15.880","15.200","1.94M","-3.16%"
"06/18/2020","15.800","16.000","16.000","15.680","2.33M","-0.63%"
"06/17/2020","15.900","16.000","16.000","15.880","3.52M","0.13%"
"06/16/2020","15.880","15.480","15.900","15.480","3.33M","-0.13%"
"06/15/2020","15.900","16.000","16.200","15.800","2.28M","-0.63%"
"06/11/2020","16.000","16.200","16.480","15.920","2.64M","-1.48%"
"06/10/2020","16.240","16.300","16.500","16.000","3.50M","-0.49%"
"06/09/2020","16.320","16.500","16.500","16.260","2.21M","-2.16%"
"06/08/2020","16.680","16.340","16.720","16.000","4.78M","2.33%"
"06/05/2020","16.300","16.700","16.740","15.800","2.61M","-2.04%"
"06/04/2020","16.640","16.400","16.720","16.000","4.54M","1.46%"
"06/03/2020","16.400","15.500","16.500","15.500","3.58M","6.49%"
"06/02/2020","15.400","15.400","15.500","15.220","1.08M","-0.65%"
"06/01/2020","15.500","15.340","15.700","15.340","538.20K","1.97%"
"05/29/2020","15.200","15.760","16.180","15.200","3.99M","-1.68%"
"05/28/2020","15.460","14.960","15.540","14.960","1.33M","3.62%"
"05/27/2020","14.920","15.000","15.000","14.800","2.10M","-0.53%"
"05/26/2020","15.000","15.280","15.280","14.920","919.30K","-1.83%"
"05/22/2020","15.280","15.100","15.280","14.900","889.40K","2.28%"
"05/21/2020","14.940","15.400","15.400","14.920","2.66M","-2.35%"
"05/20/2020","15.300","15.000","15.340","14.920","2.67M","2.68%"
"05/19/2020","14.900","15.000","15.000","14.800","4.01M","1.36%"
"05/18/2020","14.700","14.680","15.080","14.680","2.04M","0.14%"
"05/15/2020","14.680","14.720","14.740","14.640","1.95M","-0.27%"
"05/14/2020","14.720","15.100","15.160","14.680","1.55M","-3.41%"
"05/13/2020","15.240","15.500","15.700","15.240","3.94M","-1.68%"
"05/12/2020","15.500","15.580","15.840","15.500","1.85M","-0.51%"
"05/11/2020","15.580","15.860","16.320","15.200","1.38M","-1.77%"
"05/08/2020","15.860","15.400","16.600","15.400","2.65M","2.99%"
"05/07/2020","15.400","15.600","16.000","15.000","4.22M","-0.77%"
"05/06/2020","15.520","15.000","15.620","15.000","4.92M","3.60%"
"05/05/2020","14.980","14.200","15.000","14.180","1.29M","4.76%"
"05/04/2020","14.300","14.680","14.680","14.000","6.82M","-2.72%"
"04/30/2020","14.700","14.000","14.700","14.000","2.33M","5.00%"
"04/29/2020","14.000","14.300","14.300","13.900","3.84M","-0.28%"
"04/28/2020","14.040","14.200","14.540","14.020","2.44M","0.29%"
"04/27/2020","14.000","14.100","14.100","13.700","930.10K","-0.71%"
"04/24/2020","14.100","14.100","14.400","13.800","4.92M","0.43%"
"04/23/2020","14.040","14.640","14.800","14.040","1.24M","-3.70%"
"04/22/2020","14.580","14.560","14.580","13.720","2.07M","0.14%"
"04/21/2020","14.560","14.540","14.860","14.200","2.66M","-2.93%"
"04/20/2020","15.000","14.900","15.080","14.460","2.14M","0.13%"
"04/17/2020","14.980","14.340","15.060","14.340","3.04M","4.76%"
"04/16/2020","14.300","13.960","14.380","13.220","1.96M","2.14%"
"04/15/2020","14.000","13.480","14.000","13.040","3.12M","7.69%"
"04/14/2020","13.000","12.600","13.140","12.600","14.12M","2.36%"
"04/13/2020","12.700","12.600","13.000","12.480","1.12M","0.95%"
"04/08/2020","12.580","12.640","12.940","12.500","3.53M","-0.79%"
"04/07/2020","12.680","13.000","13.000","12.560","1.25M","0.63%"
"04/06/2020","12.600","12.700","12.720","12.500","1.60M","-0.79%"
"04/03/2020","12.700","12.980","12.980","12.700","68.20K","-2.16%"
"04/02/2020","12.980","12.840","12.980","12.800","85.90K","1.09%"
"04/01/2020","12.840","13.100","13.100","12.840","695.80K","-0.93%"
"03/31/2020","12.960","12.840","13.300","12.840","1.07M","1.25%"
"03/30/2020","12.800","13.480","13.480","12.480","974.70K","-5.19%"
"03/27/2020","13.500","13.000","13.500","12.980","5.28M","7.14%"
"03/26/2020","12.600","12.700","13.200","12.600","3.18M","0.80%"
"03/25/2020","12.500","13.000","13.900","12.500","4.70M","-1.57%"
"03/24/2020","12.700","12.500","12.980","12.480","3.97M","1.60%"
"03/23/2020","12.500","12.340","12.540","12.300","1.53M","1.30%"
"03/20/2020","12.340","11.040","12.980","11.040","2.09M","2.83%"
"03/19/2020","12.000","13.000","13.500","12.000","5.62M","-16.08%"
"03/17/2020","14.300","13.700","14.300","13.100","2.87M","0.42%"
"03/16/2020","14.240","13.643","14.240","13.045","2.87M","-7.74%"
"03/13/2020","15.435","13.742","15.435","10.456","9.03M","8.09%"
"03/12/2020","14.280","16.929","16.929","13.941","3.94M","-15.75%"
"03/11/2020","16.949","16.889","17.227","16.829","871.60K","-0.47%"
"03/10/2020","17.028","17.128","17.128","16.451","906.70K","-1.16%"
"03/09/2020","17.227","17.845","17.845","15.933","2.88M","-4.42%"
"03/06/2020","18.024","18.004","18.024","17.905","694.70K","0.11%"
"03/05/2020","18.004","18.004","18.044","17.964","3.42M","0.00%"
"03/04/2020","18.004","18.024","18.024","17.885","600.20K","-0.11%"
"03/03/2020","18.024","18.303","18.303","17.924","3.18M","0.00%"
"03/02/2020","18.024","18.024","18.323","18.004","1.65M","0.00%"
"02/28/2020","18.024","18.263","18.263","17.865","1.88M","-1.42%"
"02/27/2020","18.283","18.402","18.482","18.263","1.31M","-0.76%"
"02/26/2020","18.422","18.422","18.462","18.024","3.51M","-0.86%"
"02/24/2020","18.582","18.681","18.701","18.522","266.90K","-0.53%"
"02/21/2020","18.681","18.741","18.741","18.641","966.20K","-0.21%"
"02/20/2020","18.721","18.661","18.801","18.661","908.90K","0.43%"
"02/19/2020","18.641","18.641","18.661","18.622","3.55M","-0.11%"
"02/18/2020","18.661","18.641","18.781","18.641","2.79M","-0.43%"
"02/17/2020","18.741","18.821","18.821","18.661","421.80K","-0.32%"
"02/14/2020","18.801","18.781","18.821","18.781","2.85M","0.11%"
"02/13/2020","18.781","18.781","18.821","18.721","772.50K","0.00%"
"02/12/2020","18.781","18.801","18.801","18.641","399.30K","-0.11%"
"02/11/2020","18.801","18.821","18.821","18.641","349.10K","0.43%"
"02/10/2020","18.721","18.721","18.721","18.283","728.90K","-0.11%"
"02/07/2020","18.741","18.462","18.761","18.462","260.00K","1.51%"
"02/06/2020","18.462","18.801","18.801","18.163","1.33M","-1.90%"
"02/05/2020","18.821","18.422","18.821","18.144","4.84M","2.16%"
"02/04/2020","18.422","18.482","18.602","18.402","5.52M","-0.32%"
"02/03/2020","18.482","18.761","18.781","18.323","6.07M","-1.49%"
"01/31/2020","18.761","18.841","18.841","18.721","3.54M","-0.42%"
"01/30/2020","18.841","18.821","18.920","18.821","3.96M","0.11%"
