"Date","Price","Open","High","Low","Vol.","Change %"
"11/02/2021","5.2700","5.1700","5.3000","5.1700","9.69M","0.96%"
"10/29/2021","5.2200","5.1700","5.2600","5.1700","5.08M","1.16%"
"10/28/2021","5.1600","5.0800","5.1700","5.0800","3.02M","1.38%"
"10/27/2021","5.0900","5.0800","5.1000","5.0600","974.40K","-0.20%"
"10/26/2021","5.1000","5.1000","5.1100","5.0900","630.40K","0.00%"
"10/25/2021","5.1000","5.1000","5.1000","5.0800","656.30K","0.20%"
"10/22/2021","5.0900","5.0900","5.1000","5.0800","696.00K","-0.20%"
"10/21/2021","5.1000","5.1000","5.1300","5.0900","1.64M","0.00%"
"10/20/2021","5.1000","5.1200","5.1300","5.1000","638.70K","-0.39%"
"10/19/2021","5.1200","5.0300","5.1200","5.0300","811.20K","1.39%"
"10/18/2021","5.0500","5.0800","5.0900","5.0500","1.13M","-0.59%"
"10/15/2021","5.0800","5.0900","5.1200","5.0800","1.95M","-0.20%"
"10/14/2021","5.0900","5.1200","5.1200","5.0800","1.36M","-0.59%"
"10/13/2021","5.1200","5.1600","5.1700","5.0600","1.34M","0.39%"
"10/12/2021","5.1000","5.1000","5.1500","5.1000","2.76M","0.39%"
"10/11/2021","5.0800","5.1000","5.1000","5.0400","543.00K","1.80%"
"10/08/2021","4.9900","4.9700","5.0100","4.9700","449.00K","0.40%"
"10/07/2021","4.9700","4.9600","4.9900","4.9500","361.00K","0.40%"
"10/06/2021","4.9500","5.0000","5.0100","4.9400","1.92M","-1.00%"
"10/05/2021","5.0000","4.9900","5.0000","4.9700","313.70K","0.00%"
"10/04/2021","5.0000","5.0200","5.0200","4.9800","808.70K","-0.40%"
"10/01/2021","5.0200","5.0400","5.0400","4.9800","353.90K","-0.40%"
"09/30/2021","5.0400","4.9800","5.0700","4.9800","379.00K","1.20%"
"09/29/2021","4.9800","5.0300","5.0300","4.9700","700.20K","-0.99%"
"09/28/2021","5.0300","5.0700","5.0700","5.0000","397.70K","0.60%"
"09/27/2021","5.0000","4.9900","5.0000","4.9700","384.00K","0.20%"
"09/24/2021","4.9900","4.9900","5.0000","4.9700","802.00K","0.40%"
"09/23/2021","4.9700","4.9800","4.9900","4.9500","1.44M","-0.20%"
"09/22/2021","4.9800","5.0000","5.0400","4.9800","706.00K","-0.20%"
"09/21/2021","4.9900","4.9800","5.0100","4.9800","5.47M","0.20%"
"09/20/2021","4.9800","5.0500","5.0500","4.9600","1.67M","-1.39%"
"09/17/2021","5.0500","5.0800","5.1200","5.0500","635.40K","-0.59%"
"09/16/2021","5.0800","5.0500","5.0800","5.0400","214.00K","0.59%"
"09/15/2021","5.0500","5.0800","5.0900","5.0200","994.00K","-0.39%"
"09/14/2021","5.0700","5.0800","5.1000","5.0500","842.40K","-0.59%"
"09/13/2021","5.1000","5.1200","5.1500","5.0200","503.30K","-0.39%"
"09/10/2021","5.1200","5.0500","5.1500","5.0500","1.36M","-0.78%"
"09/09/2021","5.1600","5.0100","5.1600","5.0100","1.20M","1.78%"
"09/08/2021","5.0700","5.1500","5.1500","5.0000","1.53M","-1.55%"
"09/07/2021","5.1500","5.0900","5.1500","4.9900","3.83M","1.18%"
"09/06/2021","5.0900","5.0300","5.0900","5.0200","579.00K","1.60%"
"09/03/2021","5.0100","5.0400","5.0400","5.0000","960.40K","0.20%"
"09/02/2021","5.0000","4.9700","5.0000","4.9700","1.32M","0.60%"
"09/01/2021","4.9700","4.9500","5.0000","4.9000","2.13M","-0.60%"
"08/31/2021","5.0000","5.0000","5.0000","4.9400","1.18M","0.81%"
"08/27/2021","4.9600","4.9800","4.9800","4.9600","1.13M","-0.40%"
"08/26/2021","4.9800","4.9800","4.9900","4.9600","1.67M","0.00%"
"08/25/2021","4.9800","5.0000","5.0000","4.9800","511.00K","-0.40%"
"08/24/2021","5.0000","4.9800","5.0000","4.9800","1.13M","0.81%"
"08/23/2021","4.9600","5.0000","5.0600","4.9600","1.95M","-2.75%"
"08/20/2021","5.1000","5.1400","5.1700","4.9900","3.88M","-1.16%"
"08/19/2021","5.1600","5.0600","5.1600","5.0400","1.86M","2.58%"
"08/18/2021","5.0300","5.0100","5.0600","5.0100","319.50K","0.60%"
"08/17/2021","5.0000","5.1300","5.1300","4.9900","1.23M","-2.72%"
"08/16/2021","5.1400","5.0400","5.1400","5.0200","1.88M","1.78%"
"08/13/2021","5.0500","5.0300","5.0600","4.9700","3.46M","1.00%"
"08/12/2021","5.0000","5.0100","5.0100","4.9600","559.50K","-0.20%"
"08/11/2021","5.0100","5.0300","5.0500","4.9600","510.70K","-0.40%"
"08/10/2021","5.0300","4.9100","5.0300","4.9100","299.00K","3.50%"
"08/09/2021","4.8600","5.0400","5.0400","4.8600","885.80K","-3.57%"
"08/06/2021","5.0400","5.0600","5.1000","4.9900","182.20K","-0.40%"
"08/05/2021","5.0600","5.1000","5.1000","5.0000","126.80K","1.00%"
"08/04/2021","5.0100","4.9500","5.0100","4.9500","446.00K","1.21%"
"08/03/2021","4.9500","5.0000","5.0000","4.9200","233.00K","0.61%"
"08/02/2021","4.9200","4.8700","5.0800","4.8700","141.00K","0.41%"
"07/30/2021","4.9000","4.9500","4.9700","4.8500","358.00K","-1.01%"
"07/29/2021","4.9500","4.9400","5.0600","4.8900","950.00K","0.20%"
"07/28/2021","4.9400","4.9500","5.0200","4.8700","409.00K","-0.60%"
"07/27/2021","4.9700","4.9900","5.0700","4.9400","301.00K","1.84%"
"07/26/2021","4.8800","5.0000","5.0000","4.8700","920.80K","-2.40%"
"07/23/2021","5.0000","5.0100","5.0100","4.9600","636.10K","-0.20%"
"07/22/2021","5.0100","5.0600","5.0600","4.9800","1.68M","-0.99%"
"07/21/2021","5.0600","5.0500","5.1000","5.0100","188.10K","0.40%"
"07/19/2021","5.0400","5.1500","5.1500","5.0100","597.40K","-0.20%"
"07/16/2021","5.0500","5.2000","5.2000","5.0500","1.52M","-2.13%"
"07/15/2021","5.1600","5.2000","5.2100","5.1600","458.80K","-0.58%"
"07/14/2021","5.1900","5.2000","5.2900","5.1800","927.00K","-0.19%"
"07/13/2021","5.2000","5.2500","5.3500","5.1800","9.17M","0.00%"
"07/12/2021","5.2000","5.1900","5.2200","5.1800","10.78M","0.39%"
"07/09/2021","5.1800","5.3000","5.3000","5.1500","968.60K","-1.89%"
"07/08/2021","5.2800","5.3300","5.3300","5.2500","844.90K","-0.56%"
"07/07/2021","5.3100","5.3300","5.3600","5.3100","781.80K","-0.38%"
"07/06/2021","5.3300","5.3300","5.3800","5.3300","809.30K","0.00%"
"07/05/2021","5.3300","5.3800","5.3800","5.3300","1.07M","-0.74%"
"07/02/2021","5.3700","5.4200","5.4200","5.3600","1.12M","-0.19%"
"07/01/2021","5.3800","5.4100","5.4100","5.3600","474.10K","0.75%"
"06/30/2021","5.3400","5.3800","5.4000","5.3400","646.30K","-0.74%"
"06/29/2021","5.3800","5.4000","5.4000","5.3300","751.20K","-0.55%"
"06/28/2021","5.4100","5.4400","5.4800","5.4100","1.39M","0.19%"
"06/25/2021","5.4000","5.4000","5.4300","5.3500","778.50K","0.00%"
"06/24/2021","5.4000","5.4200","5.4500","5.3800","1.32M","0.00%"
"06/23/2021","5.4000","5.4500","5.4600","5.4000","1.02M","-0.37%"
"06/22/2021","5.4200","5.3500","5.4500","5.3500","1.03M","1.31%"
"06/21/2021","5.3500","5.3200","5.3600","5.3100","362.90K","0.56%"
"06/18/2021","5.3200","5.4000","5.4100","5.3200","1.13M","-1.48%"
"06/17/2021","5.4000","5.4200","5.4200","5.3100","1.72M","0.19%"
"06/16/2021","5.3900","5.4000","5.4400","5.3900","3.84M","0.00%"
"06/15/2021","5.3900","5.4200","5.4500","5.3800","2.14M","0.19%"
"06/14/2021","5.3800","5.3900","5.4700","5.3500","1.30M","-0.19%"
"06/11/2021","5.3900","5.2800","5.3900","5.2800","683.60K","2.67%"
"06/10/2021","5.2500","5.2000","5.2500","5.2000","924.40K","0.77%"
"06/09/2021","5.2100","5.2000","5.2300","5.1900","1.74M","0.39%"
"06/08/2021","5.1900","5.2000","5.2200","5.1500","651.00K","-0.19%"
"06/07/2021","5.2000","5.2500","5.2700","5.2000","1.10M","-0.95%"
"06/04/2021","5.2500","5.1500","5.2600","5.1000","582.20K","2.94%"
"06/03/2021","5.1000","5.0900","5.1400","5.0800","2.72M","0.59%"
"06/02/2021","5.0700","5.0200","5.1400","5.0200","2.26M","-0.20%"
"06/01/2021","5.0800","5.1500","5.1500","5.0100","2.34M","-0.39%"
"05/31/2021","5.1000","5.1000","5.1500","5.0600","379.40K","0.00%"
"05/28/2021","5.1000","5.1400","5.1500","5.0200","1.62M","-0.39%"
"05/27/2021","5.1200","5.0900","5.1500","5.0500","1.82M","0.59%"
"05/26/2021","5.0900","5.1500","5.1500","5.0500","472.40K","1.39%"
"05/25/2021","5.0200","5.0000","5.0400","4.9500","191.80K","0.40%"
"05/24/2021","5.0000","5.0600","5.0600","4.9900","721.00K","1.01%"
"05/21/2021","4.9500","5.0900","5.1000","4.9100","1.28M","-2.37%"
"05/20/2021","5.0700","4.9600","5.0800","4.9400","812.00K","2.22%"
"05/19/2021","4.9600","4.9400","4.9800","4.9400","1.06M","0.40%"
"05/18/2021","4.9400","4.9500","4.9700","4.9100","6.28M","0.00%"
"05/17/2021","4.9400","4.8500","4.9700","4.8500","407.00K","2.92%"
"05/14/2021","4.8000","4.9200","4.9500","4.8000","1.62M","-2.44%"
"05/12/2021","4.9200","5.0000","5.0800","4.9200","1.45M","-1.60%"
"05/11/2021","5.0000","5.0600","5.1200","5.0000","455.20K","-1.19%"
"05/10/2021","5.0600","5.0500","5.1500","5.0000","726.70K","0.20%"
"05/07/2021","5.0500","5.0100","5.0700","4.9800","577.20K","0.80%"
"05/06/2021","5.0100","5.0000","5.0500","4.9800","2.08M","0.20%"
"05/05/2021","5.0000","4.9900","5.0200","4.9800","296.80K","0.00%"
"05/04/2021","5.0000","5.0900","5.0900","4.9600","894.50K","-0.20%"
"05/03/2021","5.0100","5.0600","5.1000","5.0000","2.65M","-0.20%"
"04/30/2021","5.0200","5.0400","5.0500","5.0100","2.02M","-0.40%"
"04/29/2021","5.0400","5.0400","5.1300","5.0000","4.71M","0.00%"
"04/28/2021","5.0400","5.0800","5.1000","5.0400","2.95M","-0.79%"
"04/27/2021","5.0800","5.1100","5.1400","5.0600","665.00K","0.00%"
"04/26/2021","5.0800","5.1800","5.1800","5.0700","2.87M","-1.93%"
"04/23/2021","5.1800","5.1700","5.1800","5.0600","1.00M","1.37%"
"04/22/2021","5.1100","5.1700","5.1700","5.1100","1.15M","-0.78%"
"04/21/2021","5.1500","5.1700","5.1900","5.1200","1.40M","-0.39%"
"04/20/2021","5.1700","5.1900","5.2000","5.1500","1.30M","-0.19%"
"04/19/2021","5.1800","5.2100","5.2100","5.1200","605.30K","0.00%"
"04/16/2021","5.1800","5.1900","5.2000","5.1700","697.20K","-0.19%"
"04/15/2021","5.1900","5.2900","5.3000","5.1700","1.24M","-1.70%"
"04/14/2021","5.2800","5.2700","5.2900","5.2500","390.40K","0.00%"
"04/13/2021","5.2800","5.3600","5.3600","5.2700","3.43M","0.00%"
"04/12/2021","5.2800","5.3800","5.3900","5.2800","1.41M","0.00%"
"04/08/2021","5.2800","5.2800","5.3500","5.2000","2.16M","2.13%"
"04/07/2021","5.1700","5.2100","5.2700","5.1400","2.91M","-0.58%"
"04/06/2021","5.2000","5.2000","5.2100","5.1800","1.15M","0.00%"
"04/05/2021","5.2000","5.2000","5.2500","5.1500","4.28M","0.97%"
"03/31/2021","5.1500","5.2000","5.2000","5.1400","797.20K","-0.96%"
"03/30/2021","5.2000","5.2100","5.2300","5.1200","2.76M","-0.19%"
"03/29/2021","5.2100","5.1500","5.2300","5.1400","276.40K","0.97%"
"03/26/2021","5.1600","5.2500","5.2600","5.1500","262.40K","-0.77%"
"03/25/2021","5.2000","5.2900","5.2900","5.2000","829.80K","0.00%"
"03/24/2021","5.2000","5.2100","5.2500","5.1500","1.02M","-0.19%"
"03/23/2021","5.2100","5.1500","5.2100","5.1000","630.50K","0.97%"
"03/22/2021","5.1600","5.1600","5.1600","5.0500","909.50K","-1.34%"
"03/19/2021","5.2300","5.3000","5.3000","5.1600","421.60K","-0.38%"
"03/18/2021","5.2500","5.2000","5.2900","5.2000","267.10K","-0.19%"
"03/17/2021","5.2600","5.3000","5.3800","5.2000","4.18M","-0.75%"
"03/16/2021","5.3000","5.3500","5.3500","5.1800","3.64M","3.92%"
"03/15/2021","5.1000","5.4000","5.4000","5.0500","2.18M","-5.56%"
"03/12/2021","5.4000","5.5000","5.5000","5.3700","3.76M","-0.92%"
"03/11/2021","5.4500","5.5200","5.5400","5.4500","5.74M","1.11%"
"03/10/2021","5.3900","5.3000","5.4000","5.3000","4.52M","1.70%"
"03/09/2021","5.3000","5.4000","5.4500","5.2600","708.90K","-1.85%"
"03/08/2021","5.4000","5.6500","5.6500","5.3500","1.01M","-2.17%"
"03/05/2021","5.5200","5.7000","5.7000","5.4900","2.60M","-2.30%"
"03/04/2021","5.6500","5.7000","5.7000","5.6100","1.24M","0.89%"
"03/03/2021","5.6000","5.6100","5.6600","5.5600","1.63M","0.00%"
"03/02/2021","5.6000","5.4800","5.6700","5.4700","4.15M","2.19%"
"03/01/2021","5.4800","5.4800","5.5000","5.4400","2.05M","0.00%"
"02/26/2021","5.4800","5.3800","5.4800","5.3400","3.94M","1.48%"
"02/24/2021","5.4000","5.4500","5.4500","5.3200","1.51M","0.00%"
"02/23/2021","5.4000","5.4800","5.4800","5.3100","7.31M","0.37%"
"02/22/2021","5.3800","5.3400","5.4600","5.2600","2.43M","0.75%"
"02/19/2021","5.3400","5.2500","5.3500","5.2400","454.40K","1.71%"
"02/18/2021","5.2500","5.2300","5.2700","5.1800","2.78M","0.19%"
"02/17/2021","5.2400","5.3500","5.3500","5.1900","5.49M","-2.06%"
"02/16/2021","5.3500","5.3800","5.4100","5.3500","665.40K","-0.56%"
"02/15/2021","5.3800","5.4200","5.4500","5.3800","1.31M","-0.19%"
"02/11/2021","5.3900","5.4600","5.4700","5.3800","381.80K","-0.55%"
"02/10/2021","5.4200","5.3000","5.4500","5.3000","700.70K","2.65%"
"02/09/2021","5.2800","5.2200","5.3500","5.2200","790.40K","1.34%"
"02/08/2021","5.2100","5.2000","5.2400","5.1900","2.87M","0.19%"
"02/05/2021","5.2000","5.2700","5.2700","5.1600","8.90M","-1.70%"
"02/04/2021","5.2900","5.3000","5.3000","5.1800","1.61M","0.38%"
"02/03/2021","5.2700","5.2000","5.2800","5.1200","2.26M","1.54%"
"02/02/2021","5.1900","5.1000","5.1900","5.0200","1.34M","1.37%"
"02/01/2021","5.1200","5.1000","5.1200","4.9900","2.14M","-0.58%"
"01/29/2021","5.1500","5.1800","5.1900","4.9600","1.70M","-0.58%"
"01/28/2021","5.1800","5.0100","5.2700","5.0100","309.60K","0.78%"
"01/27/2021","5.1400","5.2500","5.2600","4.9800","2.59M","-2.10%"
"01/26/2021","5.2500","5.3400","5.3400","5.2200","1.06M","-1.50%"
"01/25/2021","5.3300","5.3500","5.3500","5.2500","777.30K","-0.56%"
"01/22/2021","5.3600","5.4500","5.4500","5.3500","1.09M","-1.47%"
"01/21/2021","5.4400","5.4100","5.4500","5.3500","448.10K","0.74%"
"01/20/2021","5.4000","5.4500","5.4500","5.3600","504.10K","-0.92%"
"01/19/2021","5.4500","5.4500","5.4500","5.3800","470.50K","0.00%"
"01/18/2021","5.4500","5.4000","5.4700","5.3200","1.81M","-0.55%"
"01/15/2021","5.4800","5.5700","5.5700","5.4500","824.70K","-1.44%"
"01/14/2021","5.5600","5.5300","5.5600","5.4200","646.60K","0.00%"
"01/13/2021","5.5600","5.4900","5.5700","5.4300","788.60K","0.18%"
"01/12/2021","5.5500","5.6200","5.6200","5.4800","1.82M","-0.54%"
"01/11/2021","5.5800","5.5403","5.6197","5.4807","962.60K","0.00%"
"01/08/2021","5.5800","5.4900","5.6000","5.4600","772.70K","1.64%"
"01/07/2021","5.4900","5.3500","5.4900","5.3500","310.60K","2.62%"
"01/06/2021","5.3500","5.4600","5.5000","5.2000","2.58M","-1.83%"
"01/05/2021","5.4500","5.6200","5.6300","5.4500","2.60M","-2.15%"
"01/04/2021","5.5700","5.6594","5.6693","5.5104","1.97M","-1.42%"
"12/29/2020","5.6500","5.6900","5.7200","5.6400","2.17M","-0.70%"
"12/28/2020","5.6900","5.7200","5.7200","5.6300","974.40K","-0.52%"
"12/23/2020","5.7200","5.7000","5.7300","5.6300","959.50K","0.35%"
"12/22/2020","5.7000","5.7800","5.7900","5.6400","2.15M","-1.38%"
"12/21/2020","5.7800","5.6500","5.7800","5.6500","2.88M","2.66%"
"12/18/2020","5.6300","5.6700","5.7000","5.5300","5.89M","-0.71%"
"12/17/2020","5.6700","5.6800","5.7900","5.6600","1.42M","0.00%"
"12/16/2020","5.6700","5.7300","5.7300","5.6200","3.32M","-1.05%"
"12/15/2020","5.7300","5.7400","5.7400","5.6600","1.65M","0.00%"
"12/14/2020","5.7300","5.7300","5.8200","5.6400","4.40M","0.00%"
"12/11/2020","5.7300","5.7600","5.7900","5.7100","2.76M","0.17%"
"12/10/2020","5.7200","5.8000","5.8000","5.6800","1.26M","-0.87%"
"12/09/2020","5.7700","5.6400","5.8100","5.6400","1.50M","2.49%"
"12/07/2020","5.6300","5.6400","5.7200","5.6100","3.65M","0.54%"
"12/04/2020","5.6000","5.7200","5.8900","5.5500","3.98M","-2.10%"
"12/03/2020","5.7200","5.7900","5.9200","5.6200","2.63M","-1.04%"
"12/02/2020","5.7800","5.8000","5.8100","5.6900","696.50K","-0.34%"
"12/01/2020","5.8000","5.7700","5.9300","5.5200","12.89M","0.52%"
"11/27/2020","5.7700","5.5000","5.7700","5.4700","7.85M","4.72%"
"11/26/2020","5.5100","5.6400","5.6400","5.4700","1.23M","-0.18%"
"11/25/2020","5.5200","5.9500","5.9500","5.5200","8.99M","-1.95%"
"11/24/2020","5.6300","5.7000","5.8400","5.5600","4.83M","3.30%"
"11/23/2020","5.4500","5.3800","5.5200","5.3800","8.44M","1.30%"
"11/20/2020","5.3800","5.3700","5.4200","5.3600","7.59M","0.00%"
"11/19/2020","5.3800","5.3800","5.4900","5.3600","4.52M","0.00%"
"11/18/2020","5.3800","5.3500","5.4900","5.3500","3.64M","0.56%"
"11/17/2020","5.3500","5.3500","5.3800","5.3400","3.58M","0.94%"
"11/16/2020","5.3000","5.3800","5.3900","5.2800","3.09M","0.38%"
"11/13/2020","5.2800","5.3800","5.3900","5.2800","1.61M","-2.04%"
"11/11/2020","5.3900","5.4000","5.4500","5.3700","3.53M","0.37%"
"11/10/2020","5.3700","5.4000","5.4000","5.3700","2.48M","0.37%"
"11/09/2020","5.3500","5.4000","5.4000","5.3100","4.36M","0.00%"
"11/06/2020","5.3500","5.4700","5.5100","5.3500","1.51M","0.00%"
"11/05/2020","5.3500","5.2300","5.4000","5.2300","4.25M","2.88%"
"11/04/2020","5.2000","5.1300","5.2400","5.1300","681.50K","1.36%"
"11/03/2020","5.1300","5.1400","5.2000","5.1000","2.32M","0.39%"
"10/30/2020","5.1100","5.1100","5.1500","5.0800","6.55M","-0.58%"
"10/29/2020","5.1400","5.1600","5.1600","5.1000","693.20K","-0.19%"
"10/28/2020","5.1500","5.2000","5.2000","5.1300","2.05M","0.19%"
"10/27/2020","5.1400","5.1600","5.1700","5.1400","242.90K","-0.58%"
"10/26/2020","5.1700","5.2000","5.2200","5.1500","740.90K","-0.19%"
"10/23/2020","5.1800","5.1500","5.2500","5.1500","7.21M","0.58%"
"10/22/2020","5.1500","5.2000","5.2500","5.1300","698.40K","-0.58%"
"10/21/2020","5.1800","5.2000","5.2100","5.1800","1.41M","0.00%"
"10/20/2020","5.1800","5.0900","5.1800","5.0900","1.02M","1.77%"
"10/19/2020","5.0900","5.1000","5.1800","5.0600","3.30M","-0.20%"
"10/16/2020","5.1000","5.1300","5.1700","5.0400","3.44M","-0.58%"
"10/15/2020","5.1300","5.1300","5.1500","5.0800","2.65M","0.00%"
"10/14/2020","5.1300","5.1300","5.1700","5.1100","2.43M","-0.19%"
"10/13/2020","5.1400","5.2000","5.2000","5.1100","1.28M","-1.15%"
"10/12/2020","5.2000","5.1500","5.2300","5.1000","816.40K","0.97%"
"10/09/2020","5.1500","5.1800","5.2000","5.1200","1.69M","1.38%"
"10/08/2020","5.0800","5.0700","5.1800","5.0700","2.91M","0.40%"
"10/07/2020","5.0600","5.1000","5.1500","5.0600","388.40K","-0.20%"
"10/06/2020","5.0700","5.1000","5.1500","5.0600","1.24M","0.40%"
"10/05/2020","5.0500","5.1500","5.1500","5.0400","625.50K","-0.39%"
"10/02/2020","5.0700","5.1200","5.1200","5.0500","135.90K","-0.98%"
"10/01/2020","5.1200","5.1800","5.1800","5.0500","187.70K","0.00%"
"09/30/2020","5.1200","5.1200","5.1600","5.1200","499.10K","0.00%"
"09/29/2020","5.1200","5.1200","5.1800","5.1200","4.25M","0.39%"
"09/28/2020","5.1000","5.1000","5.1000","5.0400","221.20K","0.00%"
"09/25/2020","5.1000","5.1800","5.1800","5.0600","191.80K","0.20%"
"09/24/2020","5.0900","5.0700","5.0900","5.0400","235.90K","0.39%"
"09/23/2020","5.0700","5.0700","5.0700","5.0400","375.40K","0.20%"
"09/22/2020","5.0600","5.0600","5.1000","5.0400","700.80K","0.00%"
"09/21/2020","5.0600","5.0400","5.2700","5.0400","156.60K","0.40%"
"09/18/2020","5.0400","5.1800","5.2500","5.0400","1.03M","-2.70%"
"09/17/2020","5.1800","5.1800","5.1800","5.1400","3.89M","-0.38%"
"09/16/2020","5.2000","5.2700","5.2700","5.2000","516.30K","-0.76%"
"09/15/2020","5.2400","5.3000","5.3000","5.2300","726.70K","-0.76%"
"09/14/2020","5.2800","5.2200","5.4000","5.2200","2.31M","1.54%"
"09/11/2020","5.2000","5.1600","5.3000","5.1500","2.20M","1.56%"
"09/10/2020","5.1200","5.1200","5.3300","5.1200","1.45M","0.00%"
"09/09/2020","5.1200","5.1400","5.1900","5.1000","374.30K","0.00%"
"09/08/2020","5.1200","5.0100","5.2000","5.0100","3.06M","1.19%"
"09/07/2020","5.0600","5.1300","5.1300","4.9600","143.00K","3.05%"
"09/04/2020","4.9100","5.0900","5.0900","4.9100","821.30K","-2.77%"
"09/03/2020","5.0500","5.0700","5.1000","5.0200","1.41M","-0.39%"
"09/02/2020","5.0700","5.0400","5.0900","4.9300","827.80K","0.60%"
"09/01/2020","5.0400","4.9100","5.0400","4.9000","1.29M","4.78%"
"08/28/2020","4.8100","5.1000","5.1000","4.8100","2.60M","-5.31%"
"08/27/2020","5.0800","5.0500","5.1000","4.9600","15.33M","1.60%"
"08/26/2020","5.0000","5.0000","5.0400","4.9800","4.30M","0.20%"
"08/25/2020","4.9900","5.0600","5.0600","4.9900","6.97M","-0.20%"
"08/24/2020","5.0000","5.0100","5.1000","4.9900","878.40K","0.00%"
"08/20/2020","5.0000","5.0500","5.1000","4.9900","3.82M","-0.40%"
"08/19/2020","5.0200","5.1000","5.1100","5.0000","3.38M","0.40%"
"08/18/2020","5.0000","5.0300","5.0500","4.9500","3.76M","1.42%"
"08/17/2020","4.9300","5.0000","5.0000","4.9300","3.70M","0.00%"
"08/14/2020","4.9300","4.9800","4.9800","4.9000","1.65M","-0.60%"
"08/13/2020","4.9600","5.0000","5.0900","4.9400","2.82M","-0.80%"
"08/12/2020","5.0000","5.1000","5.1000","4.9000","3.25M","0.00%"
"08/11/2020","5.0000","5.0500","5.0500","4.9500","2.60M","0.81%"
"08/10/2020","4.9600","4.9500","5.0000","4.9100","2.72M","0.40%"
"08/07/2020","4.9400","5.0000","5.0000","4.9100","3.24M","0.82%"
"08/06/2020","4.9000","4.9900","4.9900","4.8900","3.91M","0.20%"
"08/05/2020","4.8900","5.0000","5.0000","4.8700","4.28M","0.00%"
"08/04/2020","4.8900","4.9000","4.9100","4.8700","1.56M","0.20%"
"08/03/2020","4.8800","4.9400","4.9500","4.8200","402.00K","-0.81%"
"07/30/2020","4.9200","5.0000","5.0000","4.9000","2.63M","-0.20%"
"07/29/2020","4.9300","4.9000","5.0000","4.9000","1.75M","0.41%"
"07/28/2020","4.9100","5.1300","5.1300","4.8800","3.31M","-1.21%"
"07/27/2020","4.9700","4.9900","5.0000","4.9100","182.70K","-0.60%"
"07/24/2020","5.0000","5.1200","5.1200","4.9000","1.34M","-1.57%"
"07/23/2020","5.0800","5.1700","5.1700","5.0300","3.92M","-1.74%"
"07/22/2020","5.1700","5.2400","5.2400","5.1600","504.10K","-0.58%"
"07/21/2020","5.2000","5.2000","5.2000","5.1600","623.80K","0.00%"
"07/20/2020","5.2000","5.2000","5.2100","5.1600","262.80K","0.78%"
"07/17/2020","5.1600","5.1200","5.2000","5.1200","654.70K","0.78%"
"07/16/2020","5.1200","5.1500","5.1900","5.1100","115.90K","-0.58%"
"07/15/2020","5.1500","5.2300","5.2300","5.1500","369.60K","-1.72%"
"07/14/2020","5.2400","5.1800","5.3400","5.1800","424.50K","1.16%"
"07/13/2020","5.1800","5.2300","5.2300","5.1300","649.10K","-1.71%"
"07/10/2020","5.2700","5.3300","5.3400","5.2600","2.27M","-0.19%"
"07/09/2020","5.2800","5.4600","5.5600","5.2600","700.70K","-2.58%"
"07/08/2020","5.4200","5.5000","5.5000","5.4000","67.60K","-1.45%"
"07/07/2020","5.5000","5.4900","5.5200","5.4500","4.72M","1.48%"
"07/06/2020","5.4200","5.4700","5.4800","5.2200","286.20K","-1.09%"
"07/03/2020","5.4800","5.6000","5.6000","5.4000","488.70K","-0.36%"
"07/02/2020","5.5000","5.4500","5.6700","5.4500","3.96M","1.10%"
"07/01/2020","5.4400","5.0600","5.4400","5.0600","32.09M","7.51%"
"06/30/2020","5.0600","5.1900","5.2000","5.0600","1.10M","-2.50%"
"06/29/2020","5.1900","5.2000","5.2000","5.1600","78.80K","-0.19%"
"06/26/2020","5.2000","5.2800","5.2800","5.2000","310.60K","-1.70%"
"06/25/2020","5.2900","5.2000","5.2900","5.0300","369.70K","1.73%"
"06/24/2020","5.2000","5.2000","5.2800","5.1600","1.03M","-0.76%"
"06/23/2020","5.2400","5.3300","5.3300","5.1200","371.00K","8.94%"
"06/22/2020","4.8100","5.3600","5.3700","4.8100","619.10K","-10.26%"
"06/19/2020","5.3600","5.4200","5.4200","5.3600","2.17M","-0.92%"
"06/18/2020","5.4100","5.4000","5.4100","5.3900","238.00K","0.19%"
"06/17/2020","5.4000","5.5200","5.5200","5.4000","3.18M","-1.10%"
"06/16/2020","5.4600","5.5000","5.5000","5.4200","4.54M","-0.73%"
"06/15/2020","5.5000","5.5700","5.5700","5.4100","1.17M","-1.26%"
"06/11/2020","5.5700","5.6200","5.6200","5.4400","3.15M","-0.36%"
"06/10/2020","5.5900","5.6200","5.6500","5.4400","5.62M","-0.36%"
"06/09/2020","5.6100","5.6600","5.7200","5.5800","2.33M","0.90%"
"06/08/2020","5.5600","5.5500","5.6000","5.5500","4.95M","0.18%"
"06/05/2020","5.5500","5.5600","5.5800","5.5000","3.97M","0.36%"
"06/04/2020","5.5300","5.5000","5.6000","5.4500","5.24M","0.55%"
"06/03/2020","5.5000","5.4000","5.7200","5.4000","4.17M","3.77%"
"06/02/2020","5.3000","5.2900","5.3600","5.1000","2.98M","4.54%"
"06/01/2020","5.0700","4.8700","5.1000","4.8700","3.21M","4.97%"
"05/29/2020","4.8300","5.1000","5.2000","4.8300","5.69M","-4.17%"
"05/28/2020","5.0400","4.9500","5.2000","4.9500","3.87M","1.82%"
"05/27/2020","4.9500","4.9200","4.9800","4.9100","908.00K","0.61%"
"05/26/2020","4.9200","5.0000","5.0000","4.8300","666.00K","-1.20%"
