"Date","Price","Open","High","Low","Vol.","Change %"
"01/16/2020","9.800","9.700","9.900","9.550","8.90K","2.08%"
"01/15/2020","9.600","9.850","9.850","9.600","3.80K","-2.04%"
"01/14/2020","9.800","9.650","9.800","9.590","5.40K","1.55%"
"01/13/2020","9.650","9.620","9.800","9.620","6.90K","0.00%"
"01/10/2020","9.650","9.620","9.800","9.620","6.90K","0.52%"
"01/09/2020","9.600","9.520","9.900","9.520","11.90K","0.84%"
"01/08/2020","9.520","9.720","9.720","9.520","26.50K","-2.66%"
"01/07/2020","9.780","9.540","9.780","9.540","1.40K","-2.20%"
"01/06/2020","10.000","10.100","10.100","9.700","4.10K","-0.99%"
"01/03/2020","10.100","10.300","10.300","10.100","2.60K","0.00%"
"01/02/2020","10.100","10.400","10.400","9.800","303.60K","-3.81%"
"12/27/2019","10.500","9.890","10.500","9.510","128.30K","6.17%"
"12/26/2019","9.890","9.780","9.890","9.400","24.30K","1.12%"
"12/23/2019","9.780","9.500","9.780","9.500","8.80K","3.82%"
"12/20/2019","9.420","9.480","9.800","9.420","4.90K","-0.63%"
"12/19/2019","9.480","9.500","9.500","9.450","17.20K","-3.07%"
"12/18/2019","9.780","9.500","9.780","9.500","3.10K","2.95%"
"12/17/2019","9.500","9.620","9.890","9.500","17.20K","-2.26%"
"12/16/2019","9.720","9.800","10.000","9.720","15.70K","0.21%"
"12/13/2019","9.700","9.620","9.980","9.620","7.40K","0.00%"
"12/12/2019","9.700","9.700","9.700","9.620","2.40K","0.00%"
"12/11/2019","9.700","9.800","9.800","9.700","11.30K","-1.52%"
"12/10/2019","9.850","9.900","10.000","9.850","4.10K","-0.51%"
"12/09/2019","9.900","10.000","10.100","9.850","10.30K","1.02%"
"12/06/2019","9.800","9.900","9.900","9.800","4.70K","-1.51%"
"12/05/2019","9.950","9.700","10.100","9.700","4.80K","2.37%"
"12/04/2019","9.720","9.800","9.800","9.720","5.30K","-1.42%"
"12/03/2019","9.860","9.900","10.000","9.860","1.90K","-1.40%"
"12/02/2019","10.000","9.800","10.120","9.800","18.90K","-0.79%"
"11/29/2019","10.080","9.860","10.100","9.830","12.40K","2.44%"
"11/28/2019","9.840","10.100","10.100","9.800","7.30K","-1.60%"
"11/27/2019","10.000","10.080","10.100","10.000","3.30K","0.00%"
"11/26/2019","10.000","9.890","10.000","9.820","4.50K","1.11%"
"11/25/2019","9.890","9.820","9.890","9.820","5.50K","-1.88%"
"11/22/2019","10.080","10.100","10.100","10.000","1.90K","0.80%"
"11/21/2019","10.000","10.100","10.100","10.000","2.50K","-0.99%"
"11/20/2019","10.100","10.500","10.500","10.000","17.70K","1.00%"
"11/19/2019","10.000","10.100","10.200","10.000","12.50K","-1.19%"
"11/18/2019","10.120","10.120","10.120","10.120","0.60K","-2.69%"
"11/15/2019","10.400","10.420","10.800","10.400","13.30K","0.00%"
"11/14/2019","10.400","10.220","10.440","10.220","5.50K","1.76%"
"11/13/2019","10.220","10.100","10.320","10.080","13.40K","1.39%"
"11/12/2019","10.080","10.560","10.560","10.000","43.30K","-4.55%"
"11/11/2019","10.560","10.980","10.980","10.560","15.10K","-3.83%"
"11/08/2019","10.980","10.620","11.000","10.620","6.70K","0.00%"
"11/07/2019","10.980","11.000","11.000","10.500","13.20K","1.10%"
"11/06/2019","10.860","11.000","11.000","10.800","10.40K","-1.27%"
"11/05/2019","11.000","11.000","11.000","10.800","11.80K","-0.18%"
"11/04/2019","11.020","11.180","11.200","11.000","13.10K","-1.43%"
"10/31/2019","11.180","10.940","11.180","10.500","132.00K","1.64%"
"10/30/2019","11.000","10.700","11.000","10.400","23.40K","2.80%"
"10/29/2019","10.700","11.000","11.000","10.320","9.60K","-2.73%"
"10/28/2019","11.000","10.300","11.000","10.200","85.40K","6.80%"
"10/25/2019","10.300","10.340","10.340","10.300","6.10K","-0.39%"
"10/24/2019","10.340","10.300","10.500","10.300","5.70K","-1.52%"
"10/23/2019","10.500","10.680","10.680","10.340","7.50K","-1.87%"
"10/22/2019","10.700","10.400","10.700","10.200","136.10K","2.88%"
"10/21/2019","10.400","10.100","10.480","10.000","29.70K","2.97%"
"10/18/2019","10.100","10.300","10.300","10.040","10.20K","-1.56%"
"10/17/2019","10.260","10.100","10.260","10.100","5.30K","1.58%"
"10/16/2019","10.100","10.100","10.280","10.100","8.40K","-0.20%"
"10/15/2019","10.120","10.100","10.260","10.100","7.60K","0.00%"
"10/14/2019","10.120","10.300","10.320","10.100","18.80K","-1.75%"
"10/11/2019","10.300","10.320","10.320","10.200","14.70K","0.00%"
"10/10/2019","10.300","10.200","10.300","10.100","3.70K","1.98%"
"10/09/2019","10.100","10.200","10.320","10.100","3.80K","1.00%"
"10/08/2019","10.000","10.000","10.000","10.000","3.70K","1.63%"
"10/07/2019","9.840","10.200","10.200","9.800","11.70K","-2.57%"
"10/04/2019","10.100","10.020","10.100","10.020","4.50K","1.00%"
"10/03/2019","10.000","10.000","10.000","9.850","3.00K","0.00%"
"10/02/2019","10.000","9.800","10.000","9.800","2.10K","0.00%"
"10/01/2019","10.000","10.000","10.100","10.000","6.50K","0.00%"
"09/30/2019","10.000","10.280","10.300","10.000","10.60K","-0.99%"
"09/27/2019","10.100","10.280","10.280","10.100","8.80K","-1.94%"
"09/26/2019","10.300","9.900","10.300","9.900","4.00K","4.57%"
"09/25/2019","9.850","10.100","10.100","9.850","20.70K","-2.86%"
"09/24/2019","10.140","10.200","10.200","10.140","9.80K","-0.59%"
"09/23/2019","10.200","10.400","10.400","10.200","6.70K","0.59%"
"09/20/2019","10.140","10.200","10.400","10.140","9.40K","-0.59%"
"09/19/2019","10.200","10.060","10.400","10.040","15.60K","1.59%"
"09/18/2019","10.040","10.400","10.400","10.040","10.60K","-0.59%"
"09/17/2019","10.100","10.300","10.300","10.100","14.80K","-1.94%"
"09/16/2019","10.300","10.400","10.400","10.200","11.50K","-0.96%"
"09/13/2019","10.400","10.200","10.480","10.200","11.70K","3.79%"
"09/12/2019","10.020","10.200","10.300","10.020","9.00K","-1.76%"
"09/11/2019","10.200","10.000","10.400","10.000","9.50K","2.00%"
"09/10/2019","10.000","10.400","10.400","10.000","13.10K","-2.91%"
"09/09/2019","10.300","10.320","10.460","10.300","16.80K","0.00%"
"09/06/2019","10.300","10.500","10.500","10.040","19.00K","-0.39%"
"09/05/2019","10.340","10.360","10.580","10.340","13.00K","-1.34%"
"09/04/2019","10.480","10.300","10.480","10.300","5.80K","2.34%"
"09/03/2019","10.240","10.700","10.700","10.240","16.40K","-3.40%"
"09/02/2019","10.600","10.200","10.800","10.160","62.20K","3.92%"
"08/30/2019","10.200","10.040","11.200","10.040","87.40K","1.59%"
"08/29/2019","10.040","10.260","10.260","10.040","3.70K","-2.52%"
"08/28/2019","10.300","10.200","10.300","9.800","48.40K","0.00%"
"08/27/2019","10.300","10.200","10.500","10.200","15.40K","0.98%"
"08/23/2019","10.200","10.500","10.500","10.000","19.80K","1.39%"
"08/22/2019","10.060","9.800","10.880","9.550","77.00K","-1.18%"
"08/20/2019","10.180","9.900","10.200","9.900","10.10K","-0.20%"
"08/19/2019","10.200","10.300","10.300","9.700","35.10K","-0.97%"
"08/16/2019","10.300","10.400","10.400","10.300","6.70K","3.52%"
"08/15/2019","9.950","10.000","10.100","9.950","12.70K","-0.50%"
"08/14/2019","10.000","9.900","10.000","9.850","24.90K","2.04%"
"08/13/2019","9.800","10.000","10.000","9.700","34.50K","-2.00%"
"08/09/2019","10.000","10.600","10.600","10.000","65.30K","-4.94%"
"08/08/2019","10.520","10.500","10.700","10.500","11.00K","0.19%"
"08/07/2019","10.500","10.600","10.800","10.500","10.20K","-0.94%"
"08/06/2019","10.600","10.700","10.700","10.500","10.90K","-0.93%"
"08/05/2019","10.700","10.900","10.940","10.700","5.70K","-1.83%"
"08/02/2019","10.900","10.800","10.980","10.800","5.90K","1.30%"
"08/01/2019","10.760","10.700","10.760","10.500","8.30K","-2.00%"
"07/31/2019","10.980","10.640","10.980","10.600","15.30K","3.20%"
"07/30/2019","10.640","11.000","11.000","10.620","7.20K","0.38%"
"07/29/2019","10.600","10.700","10.700","10.600","2.40K","0.00%"
"07/26/2019","10.600","10.800","10.800","10.500","17.20K","-1.85%"
"07/25/2019","10.800","11.000","11.000","10.800","23.50K","-1.82%"
"07/24/2019","11.000","11.200","11.200","11.000","17.10K","-0.90%"
"07/23/2019","11.100","11.100","11.200","11.060","14.50K","-0.89%"
"07/22/2019","11.200","11.200","11.200","11.100","5.50K","0.00%"
"07/19/2019","11.200","11.080","11.200","11.080","5.20K","0.90%"
"07/18/2019","11.100","11.060","11.100","11.060","16.10K","-0.89%"
"07/17/2019","11.200","11.100","11.200","11.020","1.50K","0.00%"
"07/16/2019","11.200","11.000","11.300","11.000","12.80K","0.00%"
"07/15/2019","11.200","11.100","11.300","11.000","11.40K","1.82%"
"07/12/2019","11.000","11.180","11.200","10.900","6.40K","-0.90%"
"07/11/2019","11.100","10.800","11.100","10.720","17.50K","3.74%"
"07/10/2019","10.700","10.940","10.940","10.700","19.00K","-2.19%"
"07/09/2019","10.940","10.920","10.940","10.920","9.10K","-0.36%"
"07/08/2019","10.980","11.300","11.300","10.800","55.20K","-2.83%"
"07/05/2019","11.300","11.220","11.600","11.220","11.30K","0.89%"
"07/04/2019","11.200","11.940","11.940","11.160","18.20K","0.72%"
"07/03/2019","11.120","11.200","11.200","11.120","25.90K","-0.18%"
"07/02/2019","11.140","11.180","11.180","11.140","9.60K","0.18%"
"07/01/2019","11.120","11.180","11.180","11.120","9.70K","-0.36%"
"06/28/2019","11.160","11.180","11.180","11.160","2.90K","-0.18%"
"06/27/2019","11.180","11.120","11.180","11.120","21.70K","0.54%"
"06/26/2019","11.120","11.200","11.300","11.120","11.80K","-0.71%"
"06/25/2019","11.200","11.240","11.360","11.200","20.70K","-0.88%"
"06/24/2019","11.300","11.380","11.380","11.300","15.10K","0.71%"
"06/21/2019","11.220","11.000","11.500","11.000","15.20K","2.19%"
"06/20/2019","10.980","10.980","10.980","10.800","28.00K","0.18%"
"06/19/2019","10.960","10.860","11.000","10.820","28.20K","0.92%"
"06/18/2019","10.860","11.000","11.000","10.800","28.20K","-1.27%"
"06/17/2019","11.000","10.920","11.000","10.800","16.40K","0.73%"
"06/14/2019","10.920","11.200","11.200","10.240","36.30K","14.35%"
"06/13/2019","9.550","11.320","12.200","9.550","241.20K","-15.64%"
"06/11/2019","11.320","11.280","11.320","11.280","16.40K","0.00%"
"06/10/2019","11.320","11.320","11.320","11.300","14.90K","-0.35%"
"06/07/2019","11.360","11.340","11.400","11.320","11.80K","-0.35%"
"06/06/2019","11.400","11.600","11.600","11.400","64.40K","-1.38%"
"06/04/2019","11.560","11.420","11.600","11.200","53.70K","1.05%"
"06/03/2019","11.440","11.440","11.440","11.240","20.00K","-0.69%"
"05/31/2019","11.520","11.500","11.520","11.500","10.40K","1.41%"
"05/30/2019","11.360","11.500","11.600","11.360","15.70K","-1.22%"
"05/29/2019","11.500","11.400","11.500","11.320","10.50K","-0.52%"
"05/28/2019","11.560","11.400","11.580","11.300","26.80K","-0.34%"
"05/27/2019","11.600","11.500","11.700","11.400","5.40K","1.40%"
"05/24/2019","11.440","11.500","11.880","11.420","16.40K","-0.52%"
"05/23/2019","11.500","11.700","11.700","11.480","13.20K","0.00%"
"05/22/2019","11.500","11.900","11.900","11.500","4.10K","-3.36%"
"05/21/2019","11.900","11.700","11.900","11.420","44.50K","0.00%"
"05/20/2019","11.900","11.700","11.900","11.500","23.90K","1.71%"
"05/17/2019","11.700","11.980","11.980","11.700","12.70K","-2.34%"
"05/16/2019","11.980","11.800","11.980","11.600","26.30K","-0.17%"
"05/15/2019","12.000","12.000","12.000","12.000","10.50K","0.00%"
"05/14/2019","12.000","12.000","12.300","12.000","6.20K","0.00%"
"05/10/2019","12.000","12.240","12.240","12.000","42.40K","-0.83%"
"05/09/2019","12.100","12.300","12.300","12.100","7.40K","-2.42%"
"05/08/2019","12.400","12.600","12.600","12.300","7.40K","-1.59%"
"05/07/2019","12.600","12.620","12.660","12.500","5.40K","-0.63%"
"05/06/2019","12.680","12.680","12.880","12.660","6.60K","0.00%"
"05/03/2019","12.680","12.700","12.820","12.680","29.00K","-0.16%"
"05/02/2019","12.700","12.620","12.700","12.620","11.70K","0.47%"
"04/30/2019","12.640","12.640","12.780","12.640","4.90K","0.00%"
"04/29/2019","12.640","13.000","13.000","12.640","17.60K","0.00%"
"04/26/2019","12.640","13.000","13.040","12.620","49.30K","-2.77%"
"04/25/2019","13.000","13.000","13.020","12.600","48.90K","-0.15%"
"04/24/2019","13.020","13.080","13.080","12.500","26.90K","-0.46%"
"04/23/2019","13.080","12.300","13.100","12.060","125.50K","6.34%"
"04/22/2019","12.300","12.300","12.320","12.300","8.00K","0.00%"
"04/17/2019","12.300","12.300","12.820","12.300","22.50K","-0.81%"
"04/16/2019","12.400","12.800","12.800","12.400","22.00K","-3.13%"
"04/15/2019","12.800","12.500","12.800","12.400","25.40K","0.79%"
"04/12/2019","12.700","12.500","12.800","12.300","25.90K","-0.78%"
"04/11/2019","12.800","12.280","12.800","12.120","36.80K","4.23%"
"04/10/2019","12.280","12.500","12.500","12.280","43.90K","-1.76%"
"04/08/2019","12.500","12.700","12.700","12.500","13.00K","-1.57%"
"04/05/2019","12.700","12.760","12.800","12.700","31.50K","0.32%"
"04/04/2019","12.660","12.400","12.780","12.280","25.10K","2.10%"
"04/03/2019","12.400","12.600","12.600","12.100","18.10K","-0.64%"
"04/02/2019","12.480","12.500","12.600","12.480","29.00K","-0.16%"
"04/01/2019","12.500","12.300","12.500","12.200","20.10K","2.46%"
"03/29/2019","12.200","12.200","12.380","12.200","3.80K","-1.45%"
"03/28/2019","12.380","12.160","12.380","12.100","62.40K","1.48%"
"03/27/2019","12.200","12.160","12.380","12.120","19.70K","0.33%"
"03/26/2019","12.160","12.500","12.500","12.160","24.20K","-0.49%"
"03/25/2019","12.220","12.540","12.560","12.100","45.60K","-3.02%"
"03/22/2019","12.600","12.760","12.800","12.500","42.50K","-1.25%"
"03/21/2019","12.760","12.800","12.820","12.760","23.40K","-0.31%"
"03/20/2019","12.800","12.820","12.880","12.760","32.80K","0.47%"
"03/19/2019","12.740","12.400","12.780","12.360","64.50K","3.07%"
"03/18/2019","12.360","12.380","12.380","12.240","11.30K","0.65%"
"03/15/2019","12.280","12.280","12.300","12.160","26.80K","2.33%"
"03/14/2019","12.000","12.280","12.280","12.000","12.40K","-2.28%"
"03/13/2019","12.280","12.160","12.280","11.840","35.90K","0.99%"
"03/12/2019","12.160","11.880","12.160","11.840","22.80K","2.36%"
"03/11/2019","11.880","12.000","12.100","11.880","18.00K","-1.00%"
"03/08/2019","12.000","12.100","12.100","11.820","52.50K","-0.83%"
"03/07/2019","12.100","12.140","12.220","12.000","51.00K","-0.33%"
"03/06/2019","12.140","12.300","12.380","12.140","8.50K","-1.30%"
"03/05/2019","12.300","12.380","12.380","12.100","15.80K","-0.65%"
"03/04/2019","12.380","12.240","12.400","12.240","5.20K","1.14%"
"03/01/2019","12.240","12.460","12.460","12.240","17.00K","0.00%"
"02/28/2019","12.240","12.240","12.500","12.240","17.50K","0.00%"
"02/27/2019","12.240","12.740","12.740","12.240","95.20K","-3.92%"
"02/26/2019","12.740","12.860","12.860","12.620","27.60K","-0.93%"
"02/22/2019","12.860","12.720","12.880","12.700","13.70K","1.26%"
"02/21/2019","12.700","12.880","12.880","12.660","68.90K","-1.09%"
"02/20/2019","12.840","13.100","13.100","12.800","135.40K","-1.98%"
"02/19/2019","13.100","13.120","13.480","13.100","25.50K","-0.91%"
"02/18/2019","13.220","13.700","13.700","13.200","41.10K","-3.50%"
"02/15/2019","13.700","13.100","13.800","13.040","29.20K","4.10%"
"02/14/2019","13.160","13.180","13.180","13.020","40.30K","-0.15%"
"02/13/2019","13.180","13.180","13.340","13.000","53.50K","0.00%"
"02/12/2019","13.180","13.340","13.340","13.160","52.00K","-1.20%"
"02/11/2019","13.340","13.400","13.800","13.340","50.80K","-0.45%"
"02/08/2019","13.400","13.980","13.980","13.400","74.50K","-3.60%"
"02/07/2019","13.900","13.800","14.080","13.700","116.80K","1.02%"
"02/06/2019","13.760","13.760","13.800","13.760","59.00K","0.44%"
"02/04/2019","13.700","13.400","13.700","13.100","132.40K","3.79%"
"02/01/2019","13.200","13.080","13.540","13.080","36.70K","1.07%"
"01/31/2019","13.060","13.380","13.380","13.000","94.50K","-2.39%"
"01/30/2019","13.380","13.500","13.500","13.240","132.80K","-0.89%"
"01/29/2019","13.500","13.880","13.900","13.500","67.00K","-2.74%"
"01/28/2019","13.880","13.900","14.200","13.600","65.80K","-0.14%"
"01/25/2019","13.900","13.500","14.000","13.500","70.30K","2.96%"
"01/24/2019","13.500","14.000","14.000","13.500","176.90K","-2.88%"
"01/23/2019","13.900","13.920","13.920","13.840","49.30K","-0.14%"
"01/22/2019","13.920","13.880","14.000","13.860","52.50K","0.14%"
"01/21/2019","13.900","14.000","14.420","13.900","93.20K","-0.71%"
"01/18/2019","14.000","13.900","14.000","13.820","86.10K","0.72%"
"01/17/2019","13.900","14.220","14.580","13.840","170.30K","-2.25%"
"01/16/2019","14.220","14.400","14.400","14.200","76.00K","-1.25%"
"01/15/2019","14.400","14.300","14.720","14.200","111.80K","0.70%"
"01/14/2019","14.300","14.500","14.900","14.080","179.90K","-1.38%"
"01/11/2019","14.500","14.840","14.840","14.500","125.80K","-2.29%"
"01/10/2019","14.840","15.000","15.500","14.820","251.10K","0.00%"
"01/09/2019","14.840","15.000","15.000","14.600","180.40K","-1.20%"
"01/08/2019","15.020","14.060","15.480","14.000","592.80K","6.68%"
"01/07/2019","14.080","14.320","14.320","14.000","188.80K","-1.81%"
"01/04/2019","14.340","14.560","14.560","14.040","198.40K","-1.51%"
"01/03/2019","14.560","13.560","15.080","13.420","747.00K","7.22%"
"01/02/2019","13.580","14.200","14.240","13.400","122.80K","-1.45%"
"12/28/2018","13.780","13.400","14.080","13.000","352.90K","4.87%"
"12/27/2018","13.140","13.000","13.820","12.980","68.30K","1.08%"
"12/26/2018","13.000","14.000","14.000","12.800","255.60K","-5.11%"
"12/21/2018","13.700","14.160","14.160","13.680","336.80K","-3.39%"
"12/20/2018","14.180","14.120","14.480","14.020","356.90K","1.14%"
"12/19/2018","14.020","15.000","15.200","14.000","813.70K","-6.03%"
"12/18/2018","14.920","14.600","16.040","14.520","1.40M","6.57%"
"12/17/2018","14.000","14.800","15.700","13.680","940.80K","-5.41%"
"12/14/2018","14.800","16.480","16.480","14.720","1.89M","-9.98%"
"12/13/2018","16.440","17.400","22.800","16.440","6.50M","-1.20%"
"12/12/2018","16.640","11.260","16.640","11.260","3.09M","49.91%"
"12/11/2018","11.100","10.600","11.100","10.600","22.00K","4.91%"
"12/10/2018","10.580","11.300","11.300","10.520","51.20K","-3.82%"
"12/07/2018","11.000","11.460","11.460","10.900","31.00K","-4.01%"
"12/06/2018","11.460","11.740","11.800","11.000","146.60K","-2.22%"
"12/05/2018","11.720","11.200","11.800","11.200","175.30K","7.52%"
"12/04/2018","10.900","10.500","11.280","10.500","117.30K","6.24%"
"12/03/2018","10.260","9.960","10.300","9.960","77.60K","3.01%"
"11/29/2018","9.960","9.980","9.980","9.900","8.50K","-0.20%"
"11/28/2018","9.980","9.980","9.980","9.900","28.30K","0.00%"
"11/27/2018","9.980","9.950","9.980","9.820","18.30K","0.71%"
"11/26/2018","9.910","10.000","10.000","9.800","11.50K","0.20%"
"11/23/2018","9.890","9.860","10.000","9.860","6.40K","0.30%"
"11/22/2018","9.860","10.000","10.000","9.850","12.40K","-0.40%"
"11/21/2018","9.900","9.760","10.000","9.740","8.00K","1.43%"
"11/20/2018","9.760","10.000","10.000","9.600","45.80K","-1.41%"
"11/19/2018","9.900","9.650","9.950","9.550","39.00K","2.59%"
"11/16/2018","9.650","10.000","10.380","9.580","95.40K","-6.13%"
"11/15/2018","10.280","9.700","10.480","9.700","5.40K","5.98%"
"11/14/2018","9.700","9.570","9.800","9.570","23.60K","0.00%"
"11/13/2018","9.700","9.880","9.880","9.520","159.50K","-1.82%"
"11/12/2018","9.880","10.000","10.000","9.800","16.00K","-1.20%"
"11/09/2018","10.000","10.480","10.480","10.000","25.70K","-0.20%"
"11/08/2018","10.020","10.020","10.020","9.800","67.20K","-8.91%"
"11/07/2018","11.000","11.300","11.300","9.700","208.80K","-1.79%"
"11/06/2018","11.200","11.300","11.400","11.100","20.10K","-0.88%"
"11/05/2018","11.300","10.940","11.700","10.940","8.20K","3.29%"
"10/31/2018","10.940","10.780","10.940","10.700","10.00K","2.05%"
"10/30/2018","10.720","10.760","10.760","10.580","19.10K","1.13%"
"10/29/2018","10.600","10.880","10.880","10.500","6.80K","-0.93%"
"10/26/2018","10.700","10.320","10.920","10.100","14.40K","3.68%"
"10/25/2018","10.320","11.020","11.020","10.200","35.10K","-6.35%"
"10/24/2018","11.020","11.500","11.500","10.640","11.40K","-4.17%"
"10/23/2018","11.500","11.800","11.800","11.500","20.90K","-1.71%"
"10/22/2018","11.700","11.300","11.800","11.260","72.00K","3.72%"
"10/19/2018","11.280","10.900","11.280","10.900","155.90K","5.42%"
"10/18/2018","10.700","11.000","11.000","10.100","86.90K","-2.73%"
"10/17/2018","11.000","10.100","11.300","10.100","179.10K","10.00%"
"10/16/2018","10.000","9.620","10.000","9.620","18.20K","3.95%"
"10/15/2018","9.620","9.500","9.670","9.500","10.70K","0.21%"
"10/12/2018","9.600","9.640","9.670","9.500","28.60K","-0.62%"
"10/11/2018","9.660","10.140","10.140","9.500","16.20K","-3.40%"
"10/10/2018","10.000","10.200","10.200","10.000","11.30K","-0.20%"
"10/09/2018","10.020","10.320","10.320","10.000","34.90K","-2.91%"
"10/08/2018","10.320","10.340","10.620","10.300","12.70K","-3.01%"
"10/05/2018","10.640","10.400","10.680","10.300","9.10K","0.38%"
"10/04/2018","10.600","11.000","11.000","10.600","10.50K","-2.75%"
"10/03/2018","10.900","11.000","11.000","10.500","66.60K","-0.91%"
"10/02/2018","11.000","11.200","11.200","10.900","10.90K","-1.79%"
"10/01/2018","11.200","11.200","11.200","11.000","11.10K","-0.88%"
"09/28/2018","11.300","11.480","11.480","11.200","12.50K","-1.57%"
"09/27/2018","11.480","11.640","11.640","11.000","19.40K","-1.37%"
"09/26/2018","11.640","11.660","11.660","11.560","35.80K","5.82%"
"09/25/2018","11.000","11.500","11.500","11.000","29.50K","-4.35%"
"09/24/2018","11.500","11.620","11.620","11.400","14.60K","-1.03%"
"09/21/2018","11.620","11.900","12.000","11.620","49.90K","-2.35%"
"09/20/2018","11.900","11.900","12.000","11.900","6.90K","0.00%"
"09/19/2018","11.900","11.800","12.000","11.800","17.40K","-0.83%"
"09/18/2018","12.000","12.200","12.460","12.000","48.60K","-1.64%"
"09/17/2018","12.200","12.500","12.500","12.200","13.60K","-2.24%"
"09/14/2018","12.480","12.520","12.560","12.480","11.50K","-0.32%"
"09/13/2018","12.520","12.300","12.520","12.300","73.80K","1.79%"
"09/12/2018","12.300","13.180","13.180","12.300","54.40K","-5.38%"
"09/11/2018","13.000","13.400","13.400","13.000","10.50K","-2.99%"
"09/10/2018","13.400","13.440","13.440","13.300","1.80K","0.75%"
"09/07/2018","13.300","13.300","13.300","13.160","36.70K","0.00%"
"09/06/2018","13.300","13.400","13.500","13.300","16.80K","-1.48%"
"09/05/2018","13.500","13.800","14.000","13.400","92.40K","-2.17%"
"09/04/2018","13.800","14.000","14.000","13.600","41.50K","-1.43%"
"09/03/2018","14.000","13.800","14.000","13.800","16.20K","2.94%"
"08/31/2018","13.600","13.540","13.700","13.500","20.50K","0.00%"
"08/30/2018","13.600","13.720","14.000","13.600","14.50K","-0.73%"
"08/29/2018","13.700","14.200","14.200","13.700","17.60K","-1.15%"
"08/28/2018","13.860","14.000","14.000","13.740","5.20K","0.58%"
"08/24/2018","13.780","13.780","14.000","13.780","12.00K","0.00%"
"08/23/2018","13.780","14.000","14.100","13.780","5.30K","-0.14%"
"08/22/2018","13.800","14.000","14.100","13.800","116.80K","-1.43%"
"08/20/2018","14.000","14.000","14.180","14.000","3.60K","0.00%"
"08/17/2018","14.000","13.900","14.000","13.800","10.90K","0.72%"
"08/16/2018","13.900","13.840","13.900","13.800","11.60K","0.43%"
"08/15/2018","13.840","14.240","14.240","13.840","7.20K","-2.95%"
"08/14/2018","14.260","14.100","14.300","14.000","2.20K","1.13%"
"08/13/2018","14.100","14.500","14.500","14.000","41.70K","-2.49%"
"08/10/2018","14.460","14.480","14.500","14.000","6.90K","-0.14%"
"08/09/2018","14.480","14.100","14.480","13.900","47.40K","1.26%"
"08/08/2018","14.300","14.100","14.480","14.100","11.00K","1.42%"
"08/07/2018","14.100","14.500","14.500","14.100","14.40K","0.00%"
"08/06/2018","14.100","14.400","14.400","14.080","22.00K","-2.76%"
"08/03/2018","14.500","14.600","14.600","14.500","4.10K","1.40%"
"08/02/2018","14.300","14.480","14.600","14.300","21.10K","-1.24%"
"08/01/2018","14.480","14.080","14.500","14.080","7.60K","2.84%"
"07/31/2018","14.080","14.400","14.400","14.080","17.60K","-2.90%"
"07/30/2018","14.500","14.600","14.600","14.400","6.50K","-0.68%"
"07/27/2018","14.600","14.500","14.760","14.500","7.90K","0.69%"
"07/26/2018","14.500","14.300","14.780","14.300","10.30K","1.40%"
"07/25/2018","14.300","14.300","14.300","14.100","10.10K","0.00%"
"07/24/2018","14.300","14.000","14.300","14.000","52.10K","2.14%"
"07/23/2018","14.000","13.400","14.000","13.400","12.80K","4.48%"
"07/20/2018","13.400","14.100","14.100","13.400","70.60K","-4.96%"
"07/19/2018","14.100","14.100","14.180","14.040","7.00K","0.00%"
"07/18/2018","14.100","14.220","14.300","14.080","28.80K","-0.84%"
"07/17/2018","14.220","14.480","14.480","14.000","28.80K","-1.80%"
"07/16/2018","14.480","14.500","14.500","14.420","6.90K","0.42%"
"07/13/2018","14.420","14.840","14.840","14.400","78.30K","-1.90%"
"07/12/2018","14.700","14.800","14.800","14.700","6.60K","-0.94%"
"07/11/2018","14.840","14.800","14.900","14.800","1.10K","0.27%"
"07/10/2018","14.800","15.140","15.140","14.800","4.20K","0.54%"
"07/09/2018","14.720","15.160","15.160","14.700","26.70K","-2.90%"
"07/06/2018","15.160","14.860","15.180","14.860","6.90K","2.29%"
"07/05/2018","14.820","15.160","15.160","14.800","10.30K","-1.98%"
"07/04/2018","15.120","15.180","15.180","15.120","8.30K","-0.26%"
"07/03/2018","15.160","15.180","15.180","15.160","6.90K","1.34%"
"07/02/2018","14.960","14.960","14.980","14.960","10.10K","0.00%"
"06/29/2018","14.960","15.000","15.000","14.820","8.30K","-0.27%"
"06/28/2018","15.000","15.200","15.200","14.800","9.40K","-1.32%"
"06/27/2018","15.200","15.000","15.200","15.000","3.30K","2.15%"
"06/26/2018","14.880","15.000","15.000","14.840","10.90K","-0.80%"
"06/25/2018","15.000","15.100","15.200","14.800","22.10K","-0.13%"
"06/22/2018","15.020","15.000","15.200","15.000","22.10K","-0.53%"
"06/21/2018","15.100","15.680","15.680","15.000","23.20K","-3.21%"
"06/20/2018","15.600","15.600","15.600","15.160","3.90K","0.00%"
"06/19/2018","15.600","15.100","15.800","15.100","17.50K","3.17%"
"06/18/2018","15.120","15.300","15.300","15.100","3.70K","-1.18%"
"06/14/2018","15.300","15.500","15.500","15.300","25.60K","-3.16%"
"06/13/2018","15.800","15.800","15.800","15.800","0.20K","0.00%"
"06/11/2018","15.800","15.860","15.860","15.640","9.10K","-0.38%"
"06/08/2018","15.860","15.960","15.980","15.800","4.90K","0.38%"
"06/07/2018","15.800","15.800","15.900","15.200","40.60K","0.00%"
"06/06/2018","15.800","15.400","15.800","15.200","27.20K","2.60%"
