"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2023","113.000","114.000","114.000","112.500","2.36K","-1.31%"
"02/07/2023","114.500","115.500","115.500","112.600","3.50K","-0.87%"
"02/06/2023","115.500","116.000","116.000","115.000","1.81K","-0.43%"
"02/03/2023","116.000","115.900","117.000","115.500","45.45K","0.09%"
"02/02/2023","115.900","116.000","116.000","115.000","6.80K","0.00%"
"02/01/2023","115.900","116.000","116.000","115.000","16.49K","-0.09%"
"01/31/2023","116.000","115.400","116.300","115.400","36.81K","0.52%"
"01/30/2023","115.400","115.000","117.000","114.000","77.22K","0.35%"
"01/27/2023","115.000","113.000","115.000","111.500","78.17K","2.68%"
"01/26/2023","112.000","112.000","113.000","111.000","86.77K","0.00%"
"01/25/2023","112.000","113.000","113.000","110.600","2.25K","0.09%"
"01/24/2023","111.900","112.000","112.000","110.200","5.70K","-0.09%"
"01/23/2023","112.000","112.000","113.000","111.500","23.91K","0.00%"
"01/20/2023","112.000","111.000","113.000","111.000","43.75K","0.99%"
"01/19/2023","110.900","110.000","111.000","109.500","63.61K","0.45%"
"01/18/2023","110.400","110.100","110.400","110.000","126.82K","0.27%"
"01/17/2023","110.100","109.100","110.100","109.000","189.25K","1.01%"
"01/16/2023","109.000","106.900","109.000","106.800","69.21K","2.06%"
"01/13/2023","106.800","104.700","106.900","104.700","51.13K","0.00%"
"01/12/2023","106.800","107.000","107.000","104.700","81.88K","1.71%"
"01/11/2023","105.000","107.000","107.000","105.000","5.97K","0.00%"
"01/10/2023","105.000","107.000","107.000","105.000","48.66K","0.00%"
"01/09/2023","105.000","103.600","106.700","103.600","9.55K","1.35%"
"01/06/2023","103.600","107.000","107.400","103.600","100.83K","-2.45%"
"01/05/2023","106.200","106.900","107.000","106.000","27.82K","-0.28%"
"01/04/2023","106.500","106.100","106.500","106.100","7.84K","0.38%"
"01/03/2023","106.100","106.800","107.000","105.400","26.17K","1.05%"
"12/29/2022","105.000","106.500","106.500","104.900","31.37K","-1.41%"
"12/28/2022","106.500","105.100","106.500","105.100","7.98K","0.47%"
"12/27/2022","106.000","107.500","107.500","105.100","4.15K","-1.40%"
"12/23/2022","107.500","107.000","107.500","107.000","31.08K","0.47%"
"12/22/2022","107.000","107.000","107.000","107.000","3.40K","0.00%"
