"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2022","64.650","66.000","66.000","64.500","5.92K","-2.34%"
"08/17/2022","66.200","64.500","66.200","64.500","22.21K","1.53%"
"08/16/2022","65.200","64.500","66.000","64.500","12.58K","1.09%"
"08/15/2022","64.500","64.000","65.000","64.000","10.29K","0.00%"
"08/12/2022","64.500","64.000","64.950","64.000","21.67K","0.78%"
"08/11/2022","64.000","64.000","64.000","63.000","3.89K","0.31%"
"08/10/2022","63.800","63.800","63.800","63.800","9.57K","0.00%"
"08/09/2022","63.800","63.800","63.800","63.600","0.46K","-0.31%"
"08/08/2022","64.000","64.000","64.000","63.000","7.30K","0.00%"
"08/05/2022","64.000","64.000","64.000","64.000","0.46K","0.00%"
"08/04/2022","64.000","64.000","64.000","63.200","35.13K","1.43%"
"08/03/2022","63.100","64.950","64.950","63.000","25.49K","-2.85%"
"08/02/2022","64.950","66.000","66.000","64.000","8.06K","0.70%"
"08/01/2022","64.500","64.950","65.000","64.000","2.87K","0.00%"
"07/29/2022","64.500","64.500","64.950","64.500","1.43K","-0.69%"
"07/28/2022","64.950","64.900","64.950","64.900","2.27K","0.15%"
"07/27/2022","64.850","64.800","64.850","64.800","8.33K","0.00%"
"07/26/2022","64.850","65.000","65.000","64.000","3.77K","1.33%"
"07/25/2022","64.000","64.000","65.000","64.000","2.74K","1.59%"
"07/22/2022","63.000","64.000","64.000","63.000","21.44K","-1.56%"
"07/21/2022","64.000","62.900","64.000","61.200","38.96K","1.75%"
"07/20/2022","62.900","61.200","62.900","61.000","15.71K","3.11%"
"07/19/2022","61.000","61.150","62.000","61.000","15.30K","-0.25%"
"07/18/2022","61.150","62.900","62.900","61.100","3.74K","-2.16%"
"07/15/2022","62.500","62.900","62.900","61.500","2.45K","-0.64%"
"07/14/2022","62.900","61.000","62.900","61.000","7.90K","3.11%"
"07/13/2022","61.000","61.000","62.000","61.000","1.83K","-0.33%"
"07/12/2022","61.200","62.800","62.800","61.000","0.85K","0.33%"
"07/11/2022","61.000","62.200","62.200","61.000","0.59K","-3.02%"
"07/08/2022","62.900","62.200","62.900","62.200","16.26K","1.45%"
"07/07/2022","62.000","62.000","62.000","62.000","13.40K","0.00%"
"07/06/2022","62.000","61.000","62.000","61.000","2.45K","2.99%"
"07/05/2022","60.200","60.200","60.200","60.200","2.37K","0.00%"
"07/04/2022","60.200","60.200","60.200","60.200","0.50K","-0.08%"
"07/01/2022","60.250","60.500","60.500","60.250","13.39K","-0.41%"
"06/30/2022","60.500","60.500","60.500","60.500","4.54K","0.00%"
"06/29/2022","60.500","60.500","60.550","60.500","8.87K","0.00%"
"06/28/2022","60.500","61.950","61.950","60.050","38.94K","0.75%"
"06/27/2022","60.050","61.000","61.500","58.000","119.59K","-1.56%"
"06/24/2022","61.000","61.100","61.100","61.000","1.36K","0.00%"
