"Date","Price","Open","High","Low","Vol.","Change %"
"06/25/2020","1.6957","1.7795","1.7795","1.6770","15.84M","-6.19%"
"06/24/2020","1.8075","1.7050","1.8168","1.7050","19.77M","7.18%"
"06/23/2020","1.6863","1.6770","1.7236","1.6118","10.08M","0.56%"
"06/22/2020","1.6770","1.6957","1.7609","1.6211","10.45M","-0.55%"
"06/19/2020","1.6863","1.7702","1.8354","1.6863","28.18M","-3.72%"
"06/18/2020","1.7516","1.7702","1.7981","1.7143","6.02M","-1.05%"
"06/17/2020","1.7702","1.8634","1.8820","1.7702","16.08M","-3.06%"
"06/16/2020","1.8261","1.7236","1.8261","1.7236","11.28M","7.10%"
"06/15/2020","1.7050","1.7516","1.7609","1.6863","10.35M","-6.15%"
"06/11/2020","1.8168","1.8075","1.8261","1.7609","8.08M","-1.52%"
"06/10/2020","1.8447","1.9006","1.9099","1.8075","20.23M","-5.26%"
"06/09/2020","1.9472","1.9379","2.0590","1.8820","34.98M","2.96%"
"06/08/2020","1.8913","1.7236","1.9006","1.6957","27.32M","13.41%"
"06/05/2020","1.6677","1.6211","1.6957","1.5745","16.18M","4.68%"
"06/04/2020","1.5932","1.5466","1.5932","1.5466","13.19M","4.91%"
"06/03/2020","1.5186","1.4720","1.5466","1.4627","14.50M","4.49%"
"06/02/2020","1.4534","1.4627","1.4720","1.4255","5.14M","-0.64%"
"06/01/2020","1.4627","1.4441","1.4627","1.4068","4.24M","3.29%"
"05/29/2020","1.4161","1.4068","1.4348","1.3789","5.79M","0.66%"
"05/28/2020","1.4068","1.3882","1.4255","1.3789","4.70M","1.34%"
"05/27/2020","1.3882","1.3696","1.3975","1.3696","2.05M","2.05%"
"05/26/2020","1.3602","1.4534","1.4534","1.3509","10.52M","-5.19%"
"05/22/2020","1.4348","1.4814","1.4814","1.4348","4.21M","-2.53%"
"05/21/2020","1.4720","1.5093","1.5280","1.4627","5.92M","-0.63%"
"05/20/2020","1.4814","1.4255","1.4907","1.4068","11.00M","5.30%"
"05/19/2020","1.4068","1.3882","1.4348","1.3882","6.64M","2.72%"
"05/18/2020","1.3696","1.4255","1.4348","1.3509","8.96M","-3.29%"
"05/15/2020","1.4161","1.4627","1.4720","1.4161","6.18M","-3.18%"
"05/14/2020","1.4627","1.4627","1.4907","1.4348","2.61M","-1.87%"
"05/13/2020","1.4907","1.5000","1.5000","1.4441","5.41M","0.00%"
"05/12/2020","1.4907","1.4720","1.5093","1.4627","6.38M","1.27%"
"05/11/2020","1.4720","1.4441","1.5093","1.4348","10.00M","2.60%"
"05/08/2020","1.4348","1.4441","1.4627","1.4161","5.07M","0.00%"
"05/07/2020","1.4348","1.4720","1.4907","1.4068","9.41M","-1.28%"
"05/06/2020","1.4534","1.5093","1.5093","1.4348","7.45M","-1.89%"
"05/05/2020","1.4814","1.5093","1.5093","1.4627","7.90M","-0.63%"
"05/04/2020","1.4907","1.5466","1.5559","1.4348","12.89M","-5.88%"
"04/30/2020","1.5839","1.6025","1.6211","1.5559","8.29M","1.19%"
"04/29/2020","1.5652","1.5839","1.6025","1.5652","6.70M","1.20%"
"04/28/2020","1.5466","1.6770","1.6863","1.5466","16.48M","-4.05%"
"04/27/2020","1.6118","1.5466","1.6118","1.5186","23.06M","6.79%"
"04/24/2020","1.5093","1.5186","1.5745","1.4907","7.99M","0.62%"
"04/23/2020","1.5000","1.5373","1.5559","1.5000","5.91M","-1.23%"
"04/22/2020","1.5186","1.5373","1.5466","1.4720","4.91M","-2.98%"
"04/21/2020","1.5652","1.6118","1.6118","1.5373","9.69M","-1.75%"
"04/20/2020","1.5932","1.6025","1.6211","1.5745","6.78M","1.18%"
"04/17/2020","1.5745","1.6304","1.6398","1.5652","9.60M","-2.87%"
"04/16/2020","1.6211","1.7143","1.7143","1.5839","10.03M","-3.87%"
"04/15/2020","1.6863","1.6304","1.7143","1.6118","16.41M","6.47%"
"04/14/2020","1.5839","1.5745","1.6118","1.5559","12.94M","2.41%"
"04/13/2020","1.5466","1.5280","1.5559","1.5280","6.84M","2.47%"
"04/08/2020","1.5093","1.4907","1.5559","1.4627","6.53M","1.89%"
"04/07/2020","1.4814","1.5280","1.5745","1.4720","7.15M","1.92%"
"04/06/2020","1.4534","1.4627","1.5093","1.4348","4.22M","1.96%"
"04/03/2020","1.4255","1.4720","1.4720","1.4255","3.52M","-1.29%"
"04/02/2020","1.4441","1.4161","1.5093","1.4068","4.46M","0.65%"
"04/01/2020","1.4348","1.4255","1.4534","1.4161","2.55M","-0.65%"
"03/31/2020","1.4441","1.3975","1.5000","1.3975","10.65M","2.65%"
"03/30/2020","1.4068","1.4534","1.4907","1.3789","5.55M","-3.21%"
"03/27/2020","1.4534","1.5559","1.6677","1.4441","8.43M","-4.29%"
"03/26/2020","1.5186","1.4441","1.6677","1.4255","5.63M","8.67%"
"03/25/2020","1.3975","1.4255","1.4441","1.3882","3.43M","2.74%"
"03/24/2020","1.3602","1.3882","1.3975","1.3043","5.00M","-2.67%"
"03/23/2020","1.3975","1.4627","1.4627","1.3882","2.57M","-4.46%"
"03/20/2020","1.4627","1.4441","1.4907","1.3696","2.59M","1.29%"
"03/19/2020","1.4441","1.4907","1.5000","1.3975","2.32M","-13.89%"
"03/17/2020","1.6770","1.6211","1.6770","1.5093","1.68M","0.00%"
"03/16/2020","1.6770","1.6211","1.6770","1.5093","1.68M","-3.23%"
"03/13/2020","1.7329","1.5559","1.8168","1.3509","5.76M","3.33%"
"03/12/2020","1.6770","1.8540","1.8634","1.5652","10.32M","-10.00%"
"03/11/2020","1.8634","2.0124","2.0124","1.8634","1.05M","-4.31%"
"03/10/2020","1.9472","1.7702","1.9472","1.7609","6.06M","7.73%"
"03/09/2020","1.8075","1.9286","1.9286","1.7981","11.01M","-6.28%"
"03/06/2020","1.9286","1.9938","1.9938","1.9193","4.11M","-1.90%"
"03/05/2020","1.9658","1.9938","2.0311","1.9379","8.66M","1.44%"
"03/04/2020","1.9379","1.9938","1.9938","1.9379","11.06M","-0.95%"
"03/03/2020","1.9565","2.0590","2.1056","1.9565","13.32M","-3.67%"
"03/02/2020","2.0311","2.0311","2.0590","1.9193","19.14M","0.00%"
"02/28/2020","2.0311","2.2453","2.2453","2.0311","8.28M","-10.29%"
"02/27/2020","2.2640","2.2267","2.2826","2.2267","2.98M","-0.82%"
"02/26/2020","2.2826","2.3012","2.3012","2.1242","3.37M","-2.00%"
"02/24/2020","2.3292","2.3758","2.3758","2.3292","2.49M","-3.47%"
"02/21/2020","2.4130","2.4037","2.4503","2.3851","940.00K","0.39%"
"02/20/2020","2.4037","2.3851","2.4596","2.3851","997.00K","0.39%"
"02/19/2020","2.3944","2.4503","2.5062","2.3944","9.23M","-1.53%"
"02/18/2020","2.4317","2.4037","2.4596","2.4037","1.32M","1.16%"
"02/17/2020","2.4037","2.3571","2.4130","2.3478","771.00K","0.78%"
"02/14/2020","2.3851","2.3851","2.4224","2.3758","980.00K","-0.78%"
"02/13/2020","2.4037","2.4783","2.4783","2.3851","1.23M","-2.27%"
"02/12/2020","2.4596","2.4969","2.4969","2.4317","2.50M","-1.49%"
"02/11/2020","2.4969","2.3385","2.4969","2.3385","7.07M","5.10%"
"02/10/2020","2.3758","2.5528","2.5528","2.3292","12.68M","-6.93%"
"02/07/2020","2.5528","2.5901","2.6366","2.5248","3.68M","-1.44%"
"02/06/2020","2.5901","2.5248","2.6460","2.5248","5.01M","2.58%"
"02/05/2020","2.5248","2.5155","2.5807","2.5062","3.76M","0.37%"
"02/04/2020","2.5155","2.5994","2.6273","2.4969","9.23M","-3.57%"
"02/03/2020","2.6087","2.5807","2.6460","2.4783","15.01M","-2.10%"
"01/31/2020","2.6646","2.7950","2.7950","2.5621","11.73M","-4.67%"
"01/30/2020","2.7950","2.8882","2.8882","2.7950","3.34M","-2.91%"
"01/29/2020","2.8789","2.9161","2.9161","2.8602","1.06M","-1.90%"
"01/28/2020","2.9348","2.8789","2.9534","2.8323","4.99M","-1.56%"
"01/27/2020","2.9814","2.9814","2.9814","2.8137","4.37M","0.95%"
"01/24/2020","2.9534","2.9068","3.0186","2.8882","3.12M","0.63%"
"01/23/2020","2.9348","3.0093","3.0186","2.9255","3.43M","-2.48%"
"01/22/2020","3.0093","3.0745","3.0745","2.9814","1.74M","-4.15%"
"01/21/2020","3.1398","3.1770","3.1770","2.9348","8.73M","-1.17%"
"01/20/2020","3.1770","3.2050","3.2236","3.1398","6.08M","-1.16%"
"01/17/2020","3.2143","3.0652","3.2143","3.0000","8.13M","2.99%"
"01/16/2020","3.1211","2.9907","3.1211","2.9907","10.56M","5.02%"
"01/15/2020","2.9720","2.8509","2.9720","2.8323","6.98M","4.59%"
"01/14/2020","2.8416","2.9627","3.0280","2.8416","13.69M","-1.93%"
"01/13/2020","2.8975","3.0745","3.0745","2.8975","18.04M","0.00%"
"01/10/2020","2.8975","3.0745","3.0745","2.8975","18.04M","-5.76%"
"01/09/2020","3.0745","2.9348","3.0745","2.9348","7.52M","4.76%"
"01/08/2020","2.9348","2.8230","2.9348","2.7578","7.21M","2.94%"
"01/07/2020","2.8509","2.9441","2.9441","2.8509","3.49M","-3.16%"
"01/06/2020","2.9441","2.8509","2.9441","2.7950","5.38M","0.32%"
"01/03/2020","2.9348","2.9814","3.0186","2.8882","4.73M","-3.08%"
"01/02/2020","3.0280","3.2236","3.2422","2.9441","5.59M","-4.13%"
"12/27/2019","3.1584","3.1491","3.1584","3.0186","7.03M","1.19%"
"12/26/2019","3.1211","3.0373","3.1677","2.9814","7.82M","4.69%"
"12/23/2019","2.9814","2.8043","3.0559","2.8043","13.62M","8.11%"
"12/20/2019","2.7578","2.7391","2.8416","2.7298","6.19M","0.68%"
"12/19/2019","2.7391","2.7298","2.7857","2.7019","3.83M","0.00%"
"12/18/2019","2.7391","2.7019","2.7578","2.6832","2.17M","1.38%"
"12/17/2019","2.7019","2.7671","2.8137","2.6646","5.27M","-2.36%"
"12/16/2019","2.7671","2.8043","2.8230","2.7671","2.05M","0.34%"
"12/13/2019","2.7578","2.7484","2.8043","2.7298","2.96M","2.07%"
"12/12/2019","2.7019","2.7205","2.7950","2.6925","3.20M","-0.68%"
"12/11/2019","2.7205","2.7857","2.8043","2.6832","2.54M","-2.34%"
"12/10/2019","2.7857","2.7671","2.7857","2.6739","3.21M","0.00%"
"12/09/2019","2.7857","2.7950","2.8416","2.7391","9.62M","0.34%"
"12/06/2019","2.7764","2.7764","2.8323","2.7205","3.82M","2.05%"
"12/05/2019","2.7205","2.7019","2.7950","2.6739","3.30M","1.04%"
"12/04/2019","2.6925","2.7764","2.7764","2.6460","15.44M","-3.34%"
"12/03/2019","2.7857","2.7205","2.8509","2.7019","11.19M","3.10%"
"12/02/2019","2.7019","2.7950","2.9348","2.6087","28.44M","-6.15%"
"11/29/2019","2.8789","2.9907","3.0186","2.8137","14.78M","-5.50%"
"11/28/2019","3.0466","3.2609","3.2702","3.0280","8.28M","-7.89%"
"11/27/2019","3.3075","3.2236","3.3075","3.1863","3.85M","3.20%"
"11/26/2019","3.2050","3.2143","3.2516","3.1677","4.12M","1.18%"
"11/25/2019","3.1677","3.0745","3.2050","3.0745","9.20M","3.03%"
"11/22/2019","3.0745","3.0000","3.1025","3.0000","1.03M","1.23%"
"11/21/2019","3.0373","3.1770","3.1770","3.0000","7.97M","-4.40%"
"11/20/2019","3.1770","3.1025","3.2143","3.0839","5.51M","4.28%"
"11/19/2019","3.0466","2.9068","3.1025","2.9068","5.97M","5.14%"
"11/18/2019","2.8975","3.0932","3.1677","2.8975","6.67M","-6.33%"
"11/15/2019","3.0932","3.3075","3.3075","3.0932","10.05M","-6.74%"
"11/14/2019","3.3168","3.3540","3.3540","3.2888","1.56M","-1.11%"
"11/13/2019","3.3540","3.3540","3.4193","3.3168","7.90M","0.00%"
"11/12/2019","3.3540","3.3261","3.3634","3.1584","16.50M","-0.83%"
"11/11/2019","3.3820","3.5031","3.5031","3.2609","21.49M","-5.96%"
"11/08/2019","3.5963","3.6149","3.6801","3.5124","13.81M","-1.53%"
"11/07/2019","3.6522","3.6801","3.6801","3.6149","8.09M","-0.76%"
"11/06/2019","3.6801","3.7640","3.7919","3.6335","18.10M","-1.99%"
"11/05/2019","3.7547","3.8292","3.8292","3.7453","6.28M","-2.18%"
"11/04/2019","3.8385","3.7453","3.8758","3.7174","11.17M","2.74%"
"10/31/2019","3.7360","3.8012","3.8199","3.7267","5.70M","-1.47%"
"10/30/2019","3.7919","3.8199","3.8665","3.7267","12.59M","-0.25%"
"10/29/2019","3.8012","3.8665","4.0342","3.7826","36.54M","5.15%"
"10/28/2019","3.6149","3.6708","3.6894","3.5776","3.85M","-1.52%"
"10/25/2019","3.6708","3.6335","3.7547","3.6335","6.62M","1.03%"
"10/24/2019","3.6335","3.6335","3.6801","3.5776","3.53M","0.00%"
"10/23/2019","3.6335","3.6522","3.6894","3.5590","4.06M","-0.26%"
"10/22/2019","3.6429","3.4938","3.6522","3.4938","10.54M","3.44%"
"10/21/2019","3.5217","3.6149","3.6894","3.5217","7.41M","-1.82%"
"10/18/2019","3.5870","3.5963","3.6801","3.5776","7.30M","-0.52%"
"10/17/2019","3.6056","3.7547","3.7826","3.5776","12.43M","-4.44%"
"10/16/2019","3.7733","3.6615","3.8012","3.6615","5.33M","3.05%"
"10/15/2019","3.6615","3.6708","3.7081","3.6242","5.48M","-1.26%"
"10/14/2019","3.7081","3.8571","3.9037","3.7081","8.90M","-3.86%"
"10/11/2019","3.8571","3.8106","3.9317","3.8106","8.27M","1.72%"
"10/10/2019","3.7919","3.7826","3.9130","3.7267","4.34M","-0.73%"
"10/09/2019","3.8199","3.8478","3.8851","3.7733","2.11M","-1.91%"
"10/08/2019","3.8944","3.9130","3.9876","3.8106","5.32M","-0.24%"
"10/07/2019","3.9037","3.8012","3.9876","3.7919","12.61M","2.95%"
"10/04/2019","3.7919","3.5031","3.8758","3.5031","12.94M","8.53%"
"10/03/2019","3.4938","3.5217","3.5404","3.4565","2.77M","-1.32%"
"10/02/2019","3.5404","3.5497","3.6615","3.4472","8.56M","-0.26%"
"10/01/2019","3.5497","3.6615","3.6615","3.5031","14.36M","-3.79%"
"09/30/2019","3.6894","3.7733","3.8478","3.6801","10.60M","-2.22%"
"09/27/2019","3.7733","3.8758","3.8944","3.7453","7.15M","-3.57%"
"09/26/2019","3.9130","3.8665","3.9596","3.8292","3.17M","0.24%"
"09/25/2019","3.9037","3.9783","3.9969","3.8385","13.04M","-2.33%"
"09/24/2019","3.9969","3.9876","4.0342","3.8944","3.35M","0.23%"
"09/23/2019","3.9876","4.0248","4.0528","3.9037","2.65M","-0.93%"
"09/20/2019","4.0248","3.9410","4.0714","3.9317","24.69M","2.37%"
"09/19/2019","3.9317","3.8851","3.9969","3.8851","5.33M","0.48%"
"09/18/2019","3.9130","3.7826","3.9596","3.6988","18.41M","2.44%"
"09/17/2019","3.8199","3.9596","3.9783","3.7919","18.17M","-4.43%"
"09/16/2019","3.9969","4.0807","4.1180","3.9596","9.50M","-2.50%"
"09/13/2019","4.0994","4.0062","4.1180","3.9596","11.58M","2.33%"
"09/12/2019","4.0062","4.0435","4.0901","3.9317","10.87M","-1.15%"
"09/11/2019","4.0528","4.0807","4.1646","3.9596","10.79M","0.00%"
"09/10/2019","4.0528","4.0062","4.2391","3.9596","16.76M","3.57%"
"09/09/2019","3.9130","4.0994","4.1460","3.8944","16.89M","-2.78%"
"09/06/2019","4.0248","4.0994","4.3696","3.9689","25.79M","-4.00%"
"09/05/2019","4.1925","4.4721","4.4721","4.1646","39.18M","-8.16%"
"09/04/2019","4.5652","4.0994","4.5652","3.8665","102.34M","8.89%"
"09/03/2019","4.1925","4.0062","4.7516","3.9317","329.12M","9.49%"
"09/02/2019","3.8292","2.7857","3.8292","2.7764","210.50M","50.00%"
"08/30/2019","2.5528","2.4596","2.5621","2.4410","10.49M","4.98%"
"08/29/2019","2.4317","2.3571","2.4783","2.3571","8.96M","5.24%"
"08/28/2019","2.3106","2.3571","2.3758","2.2547","2.44M","-1.98%"
"08/27/2019","2.3571","2.3292","2.4224","2.3199","814.00K","1.20%"
"08/23/2019","2.3292","2.4224","2.4224","2.2919","3.23M","-3.85%"
"08/22/2019","2.4224","2.3758","2.4224","2.3385","2.73M","1.96%"
"08/20/2019","2.3758","2.4224","2.4410","2.3758","1.31M","-1.92%"
"08/19/2019","2.4224","2.3478","2.4317","2.3385","4.46M","4.00%"
"08/16/2019","2.3292","2.2919","2.3665","2.2919","1.89M","1.63%"
"08/15/2019","2.2919","2.2826","2.3292","2.2360","1.97M","-2.77%"
"08/14/2019","2.3571","2.2640","2.3758","2.2640","2.96M","4.98%"
"08/13/2019","2.2453","2.3944","2.4224","2.2360","7.13M","-6.23%"
"08/09/2019","2.3944","2.4596","2.4596","2.3851","2.81M","-2.65%"
"08/08/2019","2.4596","2.3478","2.4876","2.3478","9.38M","5.60%"
"08/07/2019","2.3292","2.3292","2.4037","2.3199","2.52M","0.00%"
"08/06/2019","2.3292","2.4689","2.4876","2.3292","6.17M","-5.30%"
"08/05/2019","2.4596","2.3944","2.4596","2.3758","5.54M","2.33%"
"08/02/2019","2.4037","2.3292","2.4130","2.3012","3.05M","3.20%"
"08/01/2019","2.3292","2.3571","2.3571","2.3106","2.67M","-1.19%"
"07/31/2019","2.3571","2.3944","2.4410","2.3478","2.16M","-1.17%"
"07/30/2019","2.3851","2.3292","2.4130","2.3292","1.49M","2.40%"
"07/29/2019","2.3292","2.3478","2.3758","2.3012","5.77M","-1.96%"
"07/26/2019","2.3758","2.4224","2.4317","2.3292","9.05M","-1.92%"
"07/25/2019","2.4224","2.4596","2.4596","2.4037","6.74M","-0.38%"
"07/24/2019","2.4317","2.4224","2.4596","2.3758","7.46M","0.77%"
"07/23/2019","2.4130","2.4317","2.4783","2.3944","6.30M","0.78%"
"07/22/2019","2.3944","2.5155","2.5901","2.3851","24.88M","-4.81%"
"07/19/2019","2.5155","2.3106","2.5621","2.3106","37.80M","11.11%"
"07/18/2019","2.2640","2.1708","2.2733","2.1708","11.11M","4.29%"
"07/17/2019","2.1708","2.1894","2.2174","2.1429","6.62M","0.43%"
"07/16/2019","2.1615","2.1149","2.1894","2.1056","4.08M","2.20%"
"07/15/2019","2.1149","2.1056","2.1335","2.0776","2.19M","0.89%"
"07/12/2019","2.0963","2.0963","2.1149","2.0404","1.29M","1.35%"
"07/11/2019","2.0683","2.0217","2.0870","2.0217","2.04M","2.78%"
"07/10/2019","2.0124","2.0124","2.0311","2.0124","1.75M","-0.46%"
"07/09/2019","2.0217","2.0497","2.0497","2.0217","2.03M","-1.36%"
"07/08/2019","2.0497","2.1056","2.1149","2.0497","2.16M","-2.22%"
"07/05/2019","2.0963","2.1149","2.1242","2.0870","2.04M","-0.88%"
"07/04/2019","2.1149","2.1429","2.1429","2.1149","1.74M","-1.30%"
"07/03/2019","2.1429","2.1615","2.1894","2.0870","2.56M","-0.86%"
"07/02/2019","2.1615","2.1894","2.1894","2.1149","2.21M","-1.28%"
"07/01/2019","2.1894","2.0963","2.1894","2.0870","2.94M","4.44%"
"06/28/2019","2.0963","2.1056","2.1335","2.0683","956.00K","0.45%"
"06/27/2019","2.0870","2.1335","2.1522","2.0590","1.86M","-1.75%"
"06/26/2019","2.1242","2.1429","2.1988","2.1056","5.41M","0.88%"
"06/25/2019","2.1056","2.0311","2.1056","2.0031","4.36M","3.67%"
"06/24/2019","2.0311","1.9658","2.0590","1.9658","3.13M","3.81%"
"06/21/2019","1.9565","2.0311","2.0870","1.9565","8.79M","-1.41%"
"06/20/2019","1.9845","1.9752","2.0031","1.9752","5.98M","0.47%"
"06/19/2019","1.9752","1.9752","1.9845","1.9658","4.69M","0.00%"
"06/18/2019","1.9752","1.9658","2.0497","1.9658","1.47M","0.95%"
"06/17/2019","1.9565","2.0497","2.0497","1.9472","6.69M","-2.78%"
"06/14/2019","2.0124","1.9752","2.0404","1.9752","789.00K","3.35%"
"06/13/2019","1.9472","2.0870","2.0870","1.9472","4.79M","-6.70%"
"06/11/2019","2.0870","2.1242","2.1242","2.0870","1.01M","-1.75%"
"06/10/2019","2.1242","2.0963","2.1615","2.0776","684.00K","2.24%"
"06/07/2019","2.0776","2.1522","2.1522","2.0683","1.10M","-3.04%"
"06/06/2019","2.1429","2.1522","2.1708","2.1056","759.00K","1.32%"
"06/04/2019","2.1149","2.1335","2.1335","2.0776","932.00K","0.44%"
"06/03/2019","2.1056","2.1149","2.1522","2.1056","1.05M","0.00%"
"05/31/2019","2.1056","2.0590","2.1801","2.0590","2.22M","2.73%"
"05/30/2019","2.0497","1.9938","2.0683","1.9938","2.72M","2.80%"
"05/29/2019","1.9938","1.9938","2.0124","1.9845","1.30M","0.00%"
"05/28/2019","1.9938","2.0404","2.0404","1.9938","2.27M","-2.28%"
"05/27/2019","2.0404","2.0124","2.0590","2.0124","2.13M","1.86%"
"05/24/2019","2.0031","2.0124","2.0124","1.9938","694.00K","-0.46%"
"05/23/2019","2.0124","2.0870","2.0963","1.9938","4.08M","-2.70%"
"05/22/2019","2.0683","2.0590","2.0870","2.0311","1.20M","0.45%"
"05/21/2019","2.0590","2.0404","2.0963","2.0311","1.10M","1.38%"
"05/20/2019","2.0311","2.0497","2.0963","2.0217","891.00K","0.46%"
"05/17/2019","2.0217","2.0497","2.0963","2.0124","1.86M","-1.36%"
"05/16/2019","2.0497","2.0963","2.0963","2.0497","1.01M","-1.79%"
"05/15/2019","2.0870","2.0870","2.1429","2.0870","1.28M","0.00%"
"05/14/2019","2.0870","2.1335","2.1429","2.0497","4.81M","-2.61%"
"05/10/2019","2.1429","2.1894","2.2081","2.1429","2.04M","-2.13%"
"05/09/2019","2.1894","2.2081","2.2174","2.1894","1.38M","-0.84%"
"05/08/2019","2.2081","2.2360","2.2360","2.2081","1.01M","-1.25%"
"05/07/2019","2.2360","2.2174","2.2453","2.1988","1.30M","0.42%"
"05/06/2019","2.2267","2.2453","2.2453","2.2174","1.50M","-0.83%"
"05/03/2019","2.2453","2.2360","2.2640","2.2267","673.00K","0.42%"
"05/02/2019","2.2360","2.2453","2.2640","2.2267","1.80M","0.00%"
"04/30/2019","2.2360","2.2733","2.2733","2.2360","1.12M","-1.64%"
"04/29/2019","2.2733","2.2733","2.2826","2.2174","768.00K","0.00%"
"04/26/2019","2.2733","2.3012","2.3012","2.2640","175.00K","-1.21%"
"04/25/2019","2.3012","2.2919","2.3199","2.2733","933.00K","0.41%"
"04/24/2019","2.2919","2.2360","2.3106","2.2267","448.00K","2.07%"
"04/23/2019","2.2453","2.2547","2.2733","2.2267","1.02M","0.42%"
"04/22/2019","2.2360","2.2733","2.2733","2.2267","1.90M","-1.64%"
"04/17/2019","2.2733","2.2826","2.3012","2.2640","283.00K","-0.41%"
"04/16/2019","2.2826","2.2081","2.2826","2.2081","3.00M","4.26%"
"04/15/2019","2.1894","2.2453","2.2826","2.1615","3.70M","-2.89%"
"04/12/2019","2.2547","2.3851","2.4224","2.2267","5.02M","-5.47%"
"04/11/2019","2.3851","2.4130","2.4503","2.3758","2.44M","-0.78%"
"04/10/2019","2.4037","2.3944","2.4317","2.3665","5.07M","0.39%"
"04/08/2019","2.3944","2.4130","2.4224","2.3665","1.18M","0.39%"
"04/05/2019","2.3851","2.4037","2.4596","2.3851","2.05M","0.39%"
"04/04/2019","2.3758","2.3478","2.4503","2.3478","2.01M","1.19%"
"04/03/2019","2.3478","2.3478","2.3758","2.3292","1.22M","-0.40%"
"04/02/2019","2.3571","2.3106","2.3571","2.3106","967.00K","2.02%"
"04/01/2019","2.3106","2.3292","2.3385","2.3106","660.00K","-0.40%"
"03/29/2019","2.3199","2.3106","2.3199","2.3106","511.00K","0.40%"
"03/28/2019","2.3106","2.3385","2.3385","2.3106","789.00K","-0.40%"
"03/27/2019","2.3199","2.3385","2.3758","2.2826","965.00K","0.81%"
"03/26/2019","2.3012","2.2919","2.3292","2.2826","1.38M","0.41%"
"03/25/2019","2.2919","2.3758","2.3758","2.2826","3.67M","-4.28%"
"03/22/2019","2.3944","2.4503","2.4689","2.3851","4.99M","-1.15%"
"03/21/2019","2.4224","2.3758","2.4689","2.3758","2.14M","1.96%"
"03/20/2019","2.3758","2.4224","2.4224","2.3478","2.50M","-1.16%"
"03/19/2019","2.4037","2.3944","2.4224","2.3851","1.90M","0.39%"
"03/18/2019","2.3944","2.3478","2.4410","2.3478","2.32M","1.58%"
"03/15/2019","2.3571","2.4224","2.4783","2.3292","4.44M","-2.32%"
"03/14/2019","2.4130","2.4969","2.4969","2.3758","2.68M","-3.00%"
"03/13/2019","2.4876","2.5435","2.5435","2.4689","749.00K","0.75%"
"03/12/2019","2.4689","2.4969","2.5248","2.4689","2.98M","-1.12%"
"03/11/2019","2.4969","2.5435","2.5435","2.4689","3.32M","-1.83%"
"03/08/2019","2.5435","2.6366","2.6366","2.5248","3.21M","-2.50%"
"03/07/2019","2.6087","2.6553","2.6553","2.5714","1.63M","-1.41%"
"03/06/2019","2.6460","2.6366","2.6553","2.6273","1.36M","1.07%"
"03/05/2019","2.6180","2.6087","2.6366","2.5901","1.56M","1.44%"
"03/04/2019","2.5807","2.5621","2.6087","2.5435","1.81M","1.47%"
"03/01/2019","2.5435","2.5621","2.5901","2.5248","2.18M","-0.73%"
"02/28/2019","2.5621","2.6739","2.6739","2.5435","2.40M","-4.18%"
"02/27/2019","2.6739","2.6925","2.7205","2.6460","3.92M","0.00%"
"02/26/2019","2.6739","2.6366","2.6739","2.5994","1.98M","1.06%"
"02/22/2019","2.6460","2.6646","2.6832","2.5994","2.43M","-0.35%"
"02/21/2019","2.6553","2.5994","2.6739","2.5994","6.74M","2.15%"
"02/20/2019","2.5994","2.5435","2.6273","2.5342","2.90M","2.20%"
"02/19/2019","2.5435","2.5621","2.6087","2.5342","3.99M","0.00%"
"02/18/2019","2.5435","2.4596","2.5435","2.4317","4.90M","3.02%"
"02/15/2019","2.4689","2.4689","2.4689","2.4224","2.03M","0.38%"
"02/14/2019","2.4596","2.4783","2.4969","2.4130","2.27M","-0.38%"
"02/13/2019","2.4689","2.4689","2.5155","2.4596","2.83M","0.38%"
"02/12/2019","2.4596","2.4969","2.4969","2.4130","5.92M","-2.22%"
"02/11/2019","2.5155","2.6553","2.6553","2.4969","10.62M","-6.25%"
"02/08/2019","2.6832","2.6739","2.7671","2.6646","10.54M","0.70%"
"02/07/2019","2.6646","2.5714","2.6832","2.5714","9.52M","3.62%"
"02/06/2019","2.5714","2.4596","2.5714","2.4596","7.38M","5.34%"
"02/04/2019","2.4410","2.3478","2.4689","2.3478","6.66M","4.80%"
"02/01/2019","2.3292","2.3012","2.4130","2.3012","2.21M","2.04%"
"01/31/2019","2.2826","2.3199","2.3292","2.2640","865.00K","-1.21%"
"01/30/2019","2.3106","2.2733","2.3106","2.2453","1.71M","1.64%"
"01/29/2019","2.2733","2.3199","2.3199","2.2547","2.89M","-2.01%"
"01/28/2019","2.3199","2.3571","2.3665","2.2919","772.00K","-1.19%"
"01/25/2019","2.3478","2.2547","2.3478","2.2453","2.91M","4.56%"
"01/24/2019","2.2453","2.3106","2.3665","2.2174","4.24M","-3.60%"
"01/23/2019","2.3292","2.3571","2.3571","2.2826","1.35M","-1.57%"
"01/22/2019","2.3665","2.3571","2.3944","2.3292","2.97M","0.79%"
"01/21/2019","2.3478","2.4596","2.4596","2.3385","6.87M","-4.55%"
"01/18/2019","2.4596","2.4410","2.4783","2.4224","4.12M","1.54%"
"01/17/2019","2.4224","2.3292","2.4876","2.3292","10.21M","4.84%"
"01/16/2019","2.3106","2.3385","2.3758","2.2826","1.65M","-0.40%"
"01/15/2019","2.3199","2.3012","2.4037","2.2826","5.26M","1.22%"
