"Date","Price","Open","High","Low","Vol.","Change %"
"01/19/2021","0.0110","0.0080","0.0110","0.0080","114.27B","44.74%"
"01/18/2021","0.0076","0.0055","0.0076","0.0048","144.66B","49.02%"
"01/15/2021","0.0051","0.0034","0.0051","0.0033","135.58B","50.00%"
"01/14/2021","0.0034","0.0033","0.0035","0.0031","19.90B","3.03%"
"01/13/2021","0.0033","0.0033","0.0035","0.0032","9.83B","0.00%"
"01/12/2021","0.0033","0.0035","0.0035","0.0032","33.12B","-5.71%"
"01/11/2021","0.0035","0.0034","0.0037","0.0034","14.10B","0.00%"
"01/08/2021","0.0035","0.0037","0.0037","0.0033","20.49B","-5.41%"
"01/07/2021","0.0037","0.0034","0.0038","0.0034","41.64B","12.12%"
"01/06/2021","0.0033","0.0032","0.0033","0.0029","17.69B","6.45%"
"01/05/2021","0.0031","0.0030","0.0034","0.0029","23.66B","6.90%"
"01/04/2021","0.0029","0.0029","0.0031","0.0027","16.79B","0.00%"
"12/29/2020","0.0029","0.0036","0.0039","0.0029","89.84B","-17.14%"
"12/28/2020","0.0035","0.0031","0.0036","0.0030","54.68B","16.67%"
"12/23/2020","0.0030","0.0029","0.0030","0.0028","27.37B","3.45%"
"12/22/2020","0.0029","0.0029","0.0030","0.0027","18.79B","0.00%"
"12/21/2020","0.0029","0.0027","0.0030","0.0026","29.49B","7.41%"
"12/18/2020","0.0027","0.0027","0.0028","0.0025","15.76B","0.00%"
"12/17/2020","0.0027","0.0028","0.0029","0.0026","27.23B","-3.57%"
"12/16/2020","0.0028","0.0032","0.0034","0.0026","109.81B","-6.67%"
"12/15/2020","0.0030","0.0026","0.0031","0.0025","53.15B","20.00%"
"12/14/2020","0.0025","0.0025","0.0028","0.0023","41.68B","0.00%"
"12/11/2020","0.0025","0.0027","0.0029","0.0021","70.76B","-3.85%"
"12/10/2020","0.0026","0.0022","0.0031","0.0022","144.70B","23.81%"
"12/09/2020","0.0021","0.0015","0.0021","0.0015","95.18B","40.00%"
"12/07/2020","0.0015","0.0011","0.0015","0.0010","43.50B","36.36%"
"12/04/2020","0.0011","0.0010","0.0011","0.0009","11.22B","10.00%"
"12/03/2020","0.0010","0.0010","0.0010","0.0009","1.98B","0.00%"
"12/02/2020","0.0010","0.0009","0.0010","0.0009","2.34B","0.00%"
"12/01/2020","0.0010","0.0010","0.0010","0.0009","2.27B","0.00%"
"11/27/2020","0.0010","0.0010","0.0010","0.0009","2.62B","0.00%"
"11/26/2020","0.0010","0.0009","0.0010","0.0009","1.36B","11.11%"
"11/25/2020","0.0009","0.0009","0.0010","0.0009","5.42B","0.00%"
"11/24/2020","0.0009","0.0009","0.0010","0.0009","4.22B","0.00%"
"11/23/2020","0.0009","0.0009","0.0010","0.0008","7.31B","0.00%"
"11/20/2020","0.0009","0.0010","0.0010","0.0009","29.48B","-10.00%"
"11/19/2020","0.0010","0.0010","0.0011","0.0010","9.45B","0.00%"
"11/18/2020","0.0010","0.0011","0.0012","0.0010","10.63B","-16.67%"
"11/17/2020","0.0012","0.0012","0.0012","0.0011","691.00M","0.00%"
"11/16/2020","0.0012","0.0011","0.0012","0.0011","713.00M","0.00%"
"11/13/2020","0.0012","0.0012","0.0012","0.0011","351.00M","0.00%"
"11/11/2020","0.0012","0.0012","0.0012","0.0011","526.00M","0.00%"
"11/10/2020","0.0012","0.0011","0.0012","0.0011","972.00M","0.00%"
"11/09/2020","0.0012","0.0012","0.0012","0.0011","312.00M","0.00%"
"11/06/2020","0.0012","0.0012","0.0012","0.0010","2.32B","0.00%"
"11/05/2020","0.0012","0.0011","0.0012","0.0010","3.60B","9.09%"
"11/04/2020","0.0011","0.0011","0.0011","0.0010","928.00M","0.00%"
"11/03/2020","0.0011","0.0011","0.0011","0.0010","3.12B","0.00%"
"10/30/2020","0.0011","0.0010","0.0011","0.0010","1.38B","10.00%"
"10/29/2020","0.0010","0.0010","0.0011","0.0009","2.35B","0.00%"
"10/28/2020","0.0010","0.0010","0.0010","0.0009","641.00M","0.00%"
"10/27/2020","0.0010","0.0010","0.0011","0.0009","5.39B","0.00%"
"10/26/2020","0.0010","0.0010","0.0011","0.0010","244.00M","0.00%"
"10/23/2020","0.0010","0.0011","0.0011","0.0010","462.00M","-9.09%"
"10/22/2020","0.0011","0.0011","0.0011","0.0010","160.00M","0.00%"
"10/21/2020","0.0011","0.0011","0.0011","0.0010","416.00M","10.00%"
"10/20/2020","0.0010","0.0010","0.0011","0.0010","762.00M","0.00%"
"10/19/2020","0.0010","0.0011","0.0011","0.0010","613.00M","-9.09%"
"10/16/2020","0.0011","0.0010","0.0011","0.0009","2.82B","10.00%"
"10/15/2020","0.0010","0.0009","0.0010","0.0009","401.00M","0.00%"
"10/14/2020","0.0010","0.0010","0.0010","0.0009","1.29B","0.00%"
"10/13/2020","0.0010","0.0011","0.0011","0.0009","2.58B","-9.09%"
"10/12/2020","0.0011","0.0010","0.0011","0.0010","9.69B","22.22%"
"10/09/2020","0.0009","0.0008","0.0010","0.0008","6.82B","12.50%"
"10/08/2020","0.0008","0.0008","0.0009","0.0008","422.00M","0.00%"
"10/07/2020","0.0008","0.0008","0.0009","0.0008","468.00M","0.00%"
"10/06/2020","0.0008","0.0009","0.0009","0.0008","283.00M","0.00%"
"10/05/2020","0.0008","0.0009","0.0009","0.0008","1.17B","-11.11%"
"10/02/2020","0.0009","0.0008","0.0009","0.0008","420.00M","12.50%"
"10/01/2020","0.0008","0.0009","0.0009","0.0008","432.00M","0.00%"
"09/30/2020","0.0008","0.0009","0.0009","0.0008","187.00M","-11.11%"
"09/29/2020","0.0009","0.0008","0.0009","0.0008","520.00M","12.50%"
"09/28/2020","0.0008","0.0008","0.0009","0.0008","394.00M","0.00%"
"09/25/2020","0.0008","0.0008","0.0008","0.0008","725.00M","0.00%"
"09/24/2020","0.0008","0.0008","0.0008","0.0008","419.00M","0.00%"
"09/23/2020","0.0008","0.0009","0.0009","0.0008","675.00M","0.00%"
"09/22/2020","0.0008","0.0008","0.0009","0.0008","3.41B","-11.11%"
"09/21/2020","0.0009","0.0008","0.0009","0.0008","890.00M","0.00%"
"09/18/2020","0.0009","0.0009","0.0009","0.0008","110.00M","0.00%"
"09/17/2020","0.0009","0.0009","0.0009","0.0008","91.00M","0.00%"
"09/16/2020","0.0009","0.0009","0.0009","0.0008","120.00M","0.00%"
"09/15/2020","0.0009","0.0009","0.0009","0.0008","72.00M","0.00%"
"09/14/2020","0.0009","0.0009","0.0009","0.0008","233.00M","0.00%"
"09/11/2020","0.0009","0.0008","0.0009","0.0008","515.00M","0.00%"
"09/10/2020","0.0009","0.0009","0.0009","0.0008","169.00M","0.00%"
"09/09/2020","0.0009","0.0009","0.0009","0.0008","105.00M","0.00%"
"09/08/2020","0.0009","0.0009","0.0009","0.0008","256.00M","12.50%"
"09/07/2020","0.0008","0.0009","0.0009","0.0008","924.00M","-11.11%"
"09/04/2020","0.0009","0.0009","0.0009","0.0008","87.00M","0.00%"
"09/03/2020","0.0009","0.0008","0.0009","0.0008","238.00M","0.00%"
"09/02/2020","0.0009","0.0009","0.0009","0.0009","683.00M","0.00%"
"09/01/2020","0.0009","0.0009","0.0009","0.0008","1.10B","0.00%"
"08/28/2020","0.0009","0.0009","0.0010","0.0008","2.92B","0.00%"
"08/27/2020","0.0009","0.0010","0.0010","0.0009","4.32B","0.00%"
"08/26/2020","0.0009","0.0010","0.0010","0.0009","630.00M","0.00%"
"08/25/2020","0.0009","0.0009","0.0010","0.0009","367.00M","-10.00%"
"08/24/2020","0.0010","0.0009","0.0010","0.0009","687.00M","0.00%"
"08/20/2020","0.0010","0.0010","0.0010","0.0009","806.00M","11.11%"
"08/19/2020","0.0009","0.0011","0.0011","0.0009","402.00M","-10.00%"
"08/18/2020","0.0010","0.0009","0.0011","0.0009","8.76B","11.11%"
"08/17/2020","0.0009","0.0010","0.0010","0.0008","2.16B","0.00%"
"08/14/2020","0.0009","0.0010","0.0010","0.0009","5.73B","-10.00%"
"08/13/2020","0.0010","0.0010","0.0010","0.0009","383.00M","0.00%"
"08/12/2020","0.0010","0.0010","0.0011","0.0009","4.66B","0.00%"
"08/11/2020","0.0010","0.0011","0.0012","0.0010","4.35B","-9.09%"
"08/10/2020","0.0011","0.0009","0.0013","0.0008","73.27B","22.22%"
"08/07/2020","0.0009","0.0009","0.0010","0.0009","3.36B","0.00%"
"08/06/2020","0.0009","0.0008","0.0010","0.0008","6.15B","12.50%"
"08/05/2020","0.0008","0.0008","0.0008","0.0008","256.00M","0.00%"
"08/04/2020","0.0008","0.0008","0.0008","0.0008","80.00M","0.00%"
"08/03/2020","0.0008","0.0008","0.0008","0.0008","288.00M","0.00%"
"07/30/2020","0.0008","0.0008","0.0009","0.0008","236.00M","0.00%"
"07/29/2020","0.0008","0.0008","0.0009","0.0008","54.00M","-11.11%"
"07/28/2020","0.0009","0.0009","0.0009","0.0008","156.00M","0.00%"
"07/27/2020","0.0009","0.0008","0.0009","0.0008","765.00M","0.00%"
"07/24/2020","0.0009","0.0008","0.0009","0.0008","531.00M","0.00%"
"07/23/2020","0.0009","0.0009","0.0009","0.0007","529.00M","0.00%"
