"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2020","3.240","3.320","3.320","3.200","20.57M","-3.28%"
"01/24/2020","3.350","3.500","3.500","3.320","25.29M","-3.46%"
"01/23/2020","3.470","3.350","3.500","3.350","20.14M","5.15%"
"01/22/2020","3.300","3.180","3.300","3.160","18.88M","3.12%"
"01/21/2020","3.200","3.300","3.300","3.140","30.67M","-3.32%"
"01/20/2020","3.310","3.420","3.450","3.280","32.91M","-5.43%"
"01/17/2020","3.500","3.560","3.590","3.380","39.89M","-1.69%"
"01/16/2020","3.560","3.700","3.760","3.520","23.30M","-3.78%"
"01/15/2020","3.700","3.790","3.790","3.700","43.78M","-2.89%"
"01/14/2020","3.810","3.700","3.820","3.660","42.27M","1.87%"
"01/13/2020","3.740","3.770","3.770","3.650","26.68M","0.00%"
"01/10/2020","3.740","3.770","3.770","3.650","26.68M","-1.58%"
"01/09/2020","3.800","3.540","3.800","3.540","40.95M","7.04%"
"01/08/2020","3.550","3.630","3.630","3.500","20.20M","-2.20%"
"01/07/2020","3.630","3.490","3.650","3.410","123.08M","4.01%"
"01/06/2020","3.490","3.440","3.490","3.350","17.74M","1.45%"
"01/03/2020","3.440","3.360","3.450","3.300","16.49M","2.38%"
"01/02/2020","3.360","3.370","3.380","3.200","23.31M","-3.45%"
"12/27/2019","3.480","3.580","3.590","3.460","60.32M","-2.79%"
"12/26/2019","3.580","3.460","3.630","3.430","40.25M","4.68%"
"12/23/2019","3.420","3.300","3.480","3.300","41.11M","4.91%"
"12/20/2019","3.260","3.400","3.400","3.210","101.80M","-4.12%"
"12/19/2019","3.400","3.480","3.520","3.370","78.16M","-2.58%"
"12/18/2019","3.490","3.290","3.490","3.150","71.99M","9.40%"
"12/17/2019","3.190","3.130","3.200","2.940","99.98M","4.59%"
"12/16/2019","3.050","3.110","3.230","3.010","144.81M","1.33%"
"12/13/2019","3.010","2.820","3.140","2.760","234.90M","11.90%"
"12/12/2019","2.690","3.190","3.290","2.690","226.94M","-15.67%"
"12/11/2019","3.190","3.720","3.900","3.130","131.83M","-13.08%"
"12/10/2019","3.670","3.540","3.720","3.530","49.53M","3.67%"
"12/09/2019","3.540","3.680","3.770","3.530","81.74M","-3.28%"
"12/06/2019","3.660","3.850","3.960","3.660","53.37M","-3.68%"
"12/05/2019","3.800","3.920","4.000","3.800","56.39M","-3.06%"
"12/04/2019","3.920","4.350","4.350","3.910","132.30M","-10.71%"
"12/03/2019","4.390","4.400","4.420","4.370","17.83M","0.46%"
"12/02/2019","4.370","4.300","4.420","4.300","21.27M","1.63%"
"11/29/2019","4.300","4.280","4.350","4.280","12.53M","0.94%"
"11/28/2019","4.260","4.300","4.360","4.260","22.57M","-0.93%"
"11/27/2019","4.300","4.340","4.400","4.300","28.63M","-0.23%"
"11/26/2019","4.310","4.340","4.380","4.300","55.88M","-0.69%"
"11/25/2019","4.340","4.400","4.440","4.290","14.16M","-1.14%"
"11/22/2019","4.390","4.450","4.490","4.390","16.84M","-0.68%"
"11/21/2019","4.420","4.670","4.670","4.420","18.59M","-4.74%"
"11/20/2019","4.640","4.660","4.660","4.630","5.94M","-0.22%"
"11/19/2019","4.650","4.690","4.690","4.630","11.90M","0.43%"
"11/18/2019","4.630","4.650","4.690","4.620","6.47M","-0.43%"
"11/15/2019","4.650","4.630","4.690","4.630","15.59M","0.65%"
"11/14/2019","4.620","4.700","4.700","4.620","14.59M","-1.70%"
"11/13/2019","4.700","4.650","4.700","4.650","6.79M","1.29%"
"11/12/2019","4.640","4.700","4.750","4.640","18.04M","-0.43%"
"11/11/2019","4.660","4.680","4.780","4.660","7.77M","0.22%"
"11/08/2019","4.650","4.830","4.850","4.650","36.38M","-3.73%"
"11/07/2019","4.830","4.830","4.850","4.780","13.51M","1.68%"
"11/06/2019","4.750","4.950","4.960","4.750","31.93M","-4.04%"
"11/05/2019","4.950","4.910","4.970","4.910","12.16M","1.02%"
"11/04/2019","4.900","4.820","4.950","4.820","32.25M","2.08%"
"10/31/2019","4.800","4.800","4.870","4.730","28.48M","0.00%"
"10/30/2019","4.800","4.790","4.800","4.770","20.83M","0.21%"
"10/29/2019","4.790","4.880","4.880","4.780","39.96M","-2.24%"
"10/28/2019","4.900","4.910","4.950","4.840","19.51M","0.00%"
"10/25/2019","4.900","4.970","4.970","4.860","31.24M","-1.01%"
"10/24/2019","4.950","4.900","4.950","4.890","19.44M","1.02%"
"10/23/2019","4.900","4.990","5.020","4.810","22.70M","-1.80%"
"10/22/2019","4.990","4.900","5.000","4.890","26.23M","1.84%"
"10/21/2019","4.900","4.850","4.900","4.830","15.52M","1.03%"
"10/18/2019","4.850","4.900","4.940","4.810","37.07M","-1.22%"
"10/17/2019","4.910","5.010","5.010","4.870","24.19M","-0.81%"
"10/16/2019","4.950","4.900","5.030","4.870","68.68M","1.02%"
"10/15/2019","4.900","5.190","5.190","4.720","73.17M","-3.16%"
"10/14/2019","5.060","5.100","5.200","5.020","60.34M","2.22%"
"10/11/2019","4.950","4.880","5.000","4.850","11.35M","1.43%"
"10/10/2019","4.880","4.830","4.900","4.830","7.29M","1.04%"
"10/09/2019","4.830","4.900","4.950","4.760","6.08M","-2.23%"
"10/08/2019","4.940","4.880","5.030","4.870","12.37M","1.23%"
"10/07/2019","4.880","4.910","4.910","4.780","18.27M","-0.61%"
"10/04/2019","4.910","4.720","4.910","4.700","15.12M","4.03%"
"10/03/2019","4.720","4.840","4.870","4.680","18.23M","-2.28%"
"10/02/2019","4.830","4.940","4.940","4.790","8.75M","-1.83%"
"10/01/2019","4.920","4.990","4.990","4.880","11.24M","-1.20%"
"09/30/2019","4.980","4.890","5.100","4.820","29.04M","1.84%"
"09/27/2019","4.890","4.950","5.000","4.820","12.16M","-1.01%"
"09/26/2019","4.940","4.910","5.000","4.890","7.10M","0.41%"
"09/25/2019","4.920","4.980","5.000","4.800","18.34M","-1.60%"
"09/24/2019","5.000","4.990","5.010","4.930","8.23M","0.20%"
"09/23/2019","4.990","5.000","5.020","4.910","10.19M","-0.40%"
"09/20/2019","5.010","5.070","5.090","5.000","36.68M","-1.18%"
"09/19/2019","5.070","5.060","5.120","5.060","14.09M","0.20%"
"09/18/2019","5.060","5.040","5.120","4.990","14.01M","0.20%"
"09/17/2019","5.050","5.090","5.090","5.020","9.65M","-1.17%"
"09/16/2019","5.110","5.130","5.150","5.050","12.18M","-0.58%"
"09/13/2019","5.140","5.200","5.220","5.130","25.76M","-0.19%"
"09/12/2019","5.150","5.110","5.220","5.100","17.26M","0.98%"
"09/11/2019","5.100","5.100","5.160","5.100","16.82M","-0.20%"
"09/10/2019","5.110","5.150","5.160","5.050","13.31M","-0.97%"
"09/09/2019","5.160","5.200","5.210","5.110","14.80M","-0.77%"
"09/06/2019","5.200","5.260","5.280","5.150","28.16M","-0.57%"
"09/05/2019","5.230","5.120","5.280","5.120","109.88M","4.81%"
"09/04/2019","4.990","4.910","4.990","4.850","16.58M","1.84%"
"09/03/2019","4.900","4.980","4.990","4.870","6.11M","-1.61%"
"09/02/2019","4.980","4.950","5.020","4.920","16.43M","0.61%"
"08/30/2019","4.950","4.890","5.000","4.870","44.55M","2.48%"
"08/29/2019","4.830","4.850","4.870","4.770","25.58M","-0.21%"
"08/28/2019","4.840","4.900","4.920","4.830","36.95M","-0.62%"
"08/27/2019","4.870","4.980","4.990","4.800","43.72M","-2.21%"
"08/23/2019","4.980","5.050","5.070","4.900","24.36M","-1.39%"
"08/22/2019","5.050","5.000","5.240","4.990","48.73M","1.00%"
"08/20/2019","5.000","5.090","5.090","4.960","46.48M","-1.96%"
"08/19/2019","5.100","4.800","5.140","4.780","103.21M","6.25%"
"08/16/2019","4.800","4.640","4.800","4.570","39.01M","3.67%"
"08/15/2019","4.630","4.470","4.650","4.370","22.89M","2.89%"
"08/14/2019","4.500","4.600","4.690","4.500","13.43M","-2.17%"
"08/13/2019","4.600","4.640","4.640","4.470","19.17M","-0.22%"
"08/09/2019","4.610","4.730","4.750","4.610","9.50M","-3.15%"
"08/08/2019","4.760","4.600","4.790","4.600","14.28M","2.59%"
"08/07/2019","4.640","4.580","4.650","4.530","13.14M","0.87%"
"08/06/2019","4.600","4.580","4.640","4.470","32.55M","0.00%"
"08/05/2019","4.600","4.800","4.800","4.590","35.21M","-4.17%"
"08/02/2019","4.800","4.780","4.800","4.710","19.61M","0.42%"
"08/01/2019","4.780","4.800","4.810","4.720","15.17M","-0.42%"
"07/31/2019","4.800","4.820","4.830","4.780","13.94M","-0.21%"
"07/30/2019","4.810","4.790","4.860","4.780","26.77M","0.63%"
"07/29/2019","4.780","4.750","4.800","4.700","15.54M","0.63%"
"07/26/2019","4.750","4.790","4.800","4.720","13.37M","-1.04%"
"07/25/2019","4.800","4.790","4.800","4.710","17.00M","0.21%"
"07/24/2019","4.790","4.770","4.800","4.770","10.49M","-0.21%"
"07/23/2019","4.800","4.790","4.800","4.750","12.31M","0.21%"
"07/22/2019","4.790","4.720","4.790","4.710","7.75M","0.00%"
"07/19/2019","4.790","4.770","4.790","4.710","24.04M","0.84%"
"07/18/2019","4.750","4.750","4.760","4.720","10.60M","0.21%"
"07/17/2019","4.740","4.700","4.760","4.700","11.26M","1.50%"
"07/16/2019","4.670","4.810","4.820","4.670","40.66M","-2.71%"
"07/15/2019","4.800","4.790","4.830","4.770","17.51M","0.42%"
"07/12/2019","4.780","4.820","4.860","4.780","41.15M","-0.42%"
"07/11/2019","4.800","4.800","4.830","4.790","16.18M","0.00%"
"07/10/2019","4.800","4.770","4.820","4.750","25.69M","0.42%"
"07/09/2019","4.780","4.780","4.780","4.720","24.35M","0.00%"
"07/08/2019","4.780","4.780","4.790","4.740","18.38M","0.00%"
"07/05/2019","4.780","4.800","4.820","4.740","14.64M","-0.42%"
"07/04/2019","4.800","4.870","4.870","4.800","17.70M","-1.44%"
"07/03/2019","4.870","4.860","4.880","4.850","19.05M","0.41%"
"07/02/2019","4.850","4.860","4.860","4.820","16.00M","0.21%"
"07/01/2019","4.840","4.800","4.870","4.800","17.13M","0.83%"
"06/28/2019","4.800","4.820","4.820","4.770","29.89M","-0.21%"
"06/27/2019","4.810","4.830","4.830","4.770","15.72M","-0.41%"
"06/26/2019","4.830","4.840","4.840","4.780","12.40M","-0.21%"
"06/25/2019","4.840","4.880","4.890","4.800","31.48M","-0.41%"
"06/24/2019","4.860","4.780","4.880","4.780","45.50M","1.89%"
"06/21/2019","4.770","4.780","4.870","4.760","93.37M","1.06%"
"06/20/2019","4.720","4.590","4.770","4.560","37.69M","3.06%"
"06/19/2019","4.580","4.590","4.590","4.520","6.46M","0.44%"
"06/18/2019","4.560","4.600","4.600","4.540","14.99M","-0.44%"
"06/17/2019","4.580","4.630","4.640","4.580","10.67M","0.00%"
"06/14/2019","4.580","4.670","4.670","4.550","13.01M","-1.51%"
"06/13/2019","4.650","4.650","4.690","4.600","18.70M","0.22%"
"06/11/2019","4.640","4.560","4.690","4.560","26.61M","1.75%"
"06/10/2019","4.560","4.490","4.560","4.470","31.18M","2.47%"
"06/07/2019","4.450","4.430","4.460","4.370","13.26M","0.45%"
"06/06/2019","4.430","4.490","4.550","4.360","33.47M","-1.12%"
"06/04/2019","4.480","4.600","4.600","4.470","25.27M","-1.54%"
"06/03/2019","4.550","4.480","4.580","4.400","42.10M","1.11%"
"05/31/2019","4.500","4.440","4.500","4.350","23.48M","1.35%"
"05/30/2019","4.440","4.340","4.480","4.340","20.22M","2.54%"
"05/29/2019","4.330","4.330","4.430","4.310","15.91M","0.23%"
"05/28/2019","4.320","4.300","4.410","4.270","96.68M","0.47%"
"05/27/2019","4.300","4.320","4.330","4.280","5.18M","-0.46%"
"05/24/2019","4.320","4.360","4.370","4.300","9.27M","-0.92%"
"05/23/2019","4.360","4.440","4.440","4.330","14.74M","-1.80%"
"05/22/2019","4.440","4.360","4.490","4.300","28.97M","2.30%"
"05/21/2019","4.340","4.340","4.380","4.320","18.63M","0.23%"
"05/20/2019","4.330","4.250","4.330","4.250","9.24M","1.88%"
"05/17/2019","4.250","4.210","4.300","4.210","24.34M","1.19%"
"05/16/2019","4.200","4.200","4.210","4.190","65.49M","0.00%"
"05/15/2019","4.200","4.200","4.250","4.200","10.55M","0.72%"
"05/14/2019","4.170","4.260","4.270","4.110","28.42M","-2.80%"
"05/10/2019","4.290","4.230","4.300","4.230","9.97M","2.14%"
"05/09/2019","4.200","4.260","4.280","4.200","38.27M","-0.71%"
"05/08/2019","4.230","4.290","4.320","4.220","28.38M","-1.40%"
"05/07/2019","4.290","4.320","4.390","4.280","15.34M","0.94%"
"05/06/2019","4.250","4.400","4.430","4.220","43.60M","-2.30%"
"05/03/2019","4.350","4.430","4.510","4.350","37.81M","-0.91%"
"05/02/2019","4.390","4.590","4.590","4.350","31.88M","-3.94%"
"04/30/2019","4.570","4.570","4.570","4.500","15.90M","0.00%"
"04/29/2019","4.570","4.570","4.570","4.500","27.13M","0.00%"
"04/26/2019","4.570","4.460","4.570","4.440","13.94M","2.93%"
"04/25/2019","4.440","4.400","4.470","4.400","23.35M","0.91%"
"04/24/2019","4.400","4.440","4.470","4.330","55.15M","-0.23%"
"04/23/2019","4.410","4.490","4.490","4.410","28.91M","-1.12%"
"04/22/2019","4.460","4.520","4.540","4.430","15.70M","-0.45%"
"04/17/2019","4.480","4.470","4.500","4.430","33.65M","0.67%"
"04/16/2019","4.450","4.560","4.580","4.430","71.72M","-2.20%"
"04/15/2019","4.550","4.620","4.660","4.550","19.16M","-1.09%"
"04/12/2019","4.600","4.690","4.700","4.600","16.22M","-1.92%"
"04/11/2019","4.690","4.700","4.710","4.660","15.42M","-0.21%"
"04/10/2019","4.700","4.740","4.750","4.670","13.79M","0.00%"
"04/08/2019","4.700","4.600","4.740","4.600","23.46M","2.62%"
"04/05/2019","4.580","4.560","4.650","4.560","33.59M","0.66%"
"04/04/2019","4.550","4.670","4.710","4.540","45.16M","-2.57%"
"04/03/2019","4.670","4.720","4.740","4.640","26.01M","-0.85%"
"04/02/2019","4.710","4.730","4.790","4.690","17.87M","0.00%"
"04/01/2019","4.710","4.850","4.850","4.700","29.46M","-2.89%"
"03/29/2019","4.850","4.790","4.860","4.770","30.55M","1.25%"
"03/28/2019","4.790","4.740","4.800","4.710","27.00M","1.48%"
"03/27/2019","4.720","4.830","4.830","4.710","25.87M","-2.48%"
"03/26/2019","4.840","4.840","4.860","4.790","13.09M","-0.21%"
"03/25/2019","4.850","4.910","4.910","4.730","21.67M","-1.42%"
"03/22/2019","4.920","4.870","4.960","4.860","35.50M","1.23%"
"03/21/2019","4.860","4.870","4.940","4.850","20.34M","0.00%"
"03/20/2019","4.860","4.900","4.910","4.850","12.35M","-1.22%"
"03/19/2019","4.920","4.910","4.960","4.910","10.79M","0.41%"
"03/18/2019","4.900","4.940","4.950","4.860","18.30M","-0.81%"
"03/15/2019","4.940","4.900","4.940","4.850","99.17M","0.82%"
"03/14/2019","4.900","4.940","4.940","4.900","19.12M","-0.81%"
"03/13/2019","4.940","4.940","4.970","4.890","9.30M","0.00%"
"03/12/2019","4.940","4.870","4.950","4.870","10.78M","1.86%"
"03/11/2019","4.850","4.920","4.970","4.850","11.84M","-1.42%"
"03/08/2019","4.920","4.970","4.970","4.910","14.31M","-1.20%"
"03/07/2019","4.980","4.980","5.080","4.960","45.91M","0.40%"
"03/06/2019","4.960","4.760","5.040","4.760","92.59M","5.76%"
"03/05/2019","4.690","4.600","4.690","4.600","14.73M","2.63%"
"03/04/2019","4.570","4.570","4.630","4.550","11.94M","0.00%"
"03/01/2019","4.570","4.760","4.800","4.550","40.05M","-2.77%"
"02/28/2019","4.700","4.870","4.870","4.700","38.15M","-3.49%"
"02/27/2019","4.870","4.890","4.890","4.850","4.80M","-0.41%"
"02/26/2019","4.890","4.830","4.900","4.830","14.07M","2.30%"
"02/22/2019","4.780","4.770","4.830","4.750","5.31M","0.42%"
"02/21/2019","4.760","4.800","4.840","4.760","16.85M","0.00%"
"02/20/2019","4.760","4.750","4.810","4.720","13.68M","1.28%"
"02/19/2019","4.700","4.840","4.860","4.700","13.19M","-2.69%"
"02/18/2019","4.830","4.800","4.900","4.800","3.50M","0.84%"
"02/15/2019","4.790","4.900","4.910","4.790","8.14M","-2.24%"
"02/14/2019","4.900","4.870","4.910","4.830","25.73M","1.03%"
"02/13/2019","4.850","4.890","4.910","4.840","18.12M","-0.61%"
"02/12/2019","4.880","4.950","4.960","4.880","21.84M","-1.01%"
"02/11/2019","4.930","4.950","4.960","4.910","10.20M","0.41%"
"02/08/2019","4.910","4.940","4.960","4.910","11.34M","-0.61%"
"02/07/2019","4.940","4.960","4.980","4.930","10.16M","-0.20%"
"02/06/2019","4.950","4.940","4.970","4.920","16.55M","1.23%"
"02/04/2019","4.890","4.890","4.930","4.850","9.35M","0.62%"
"02/01/2019","4.860","4.870","4.950","4.850","14.87M","0.00%"
"01/31/2019","4.860","4.940","4.990","4.860","25.16M","-1.42%"
"01/30/2019","4.930","4.950","4.950","4.850","18.18M","-0.20%"
"01/29/2019","4.940","4.910","4.950","4.910","34.86M","0.82%"
"01/28/2019","4.900","4.980","5.060","4.870","32.15M","-1.01%"
"01/25/2019","4.950","5.010","5.020","4.930","11.08M","-0.80%"
"01/24/2019","4.990","4.870","4.990","4.860","16.70M","2.67%"
"01/23/2019","4.860","4.900","4.920","4.830","18.39M","-1.42%"
"01/22/2019","4.930","4.960","5.000","4.860","24.37M","-0.60%"
"01/21/2019","4.960","5.040","5.180","4.940","25.50M","-1.00%"
"01/18/2019","5.010","4.990","5.050","4.980","23.73M","0.80%"
"01/17/2019","4.970","5.080","5.120","4.900","28.92M","-2.17%"
"01/16/2019","5.080","5.080","5.150","5.010","19.60M","0.00%"
"01/15/2019","5.080","5.030","5.080","4.990","47.07M","1.20%"
"01/14/2019","5.020","4.990","5.020","4.990","29.38M","1.21%"
"01/11/2019","4.960","4.900","5.000","4.870","31.64M","0.81%"
"01/10/2019","4.920","4.780","4.960","4.770","29.36M","3.80%"
"01/09/2019","4.740","4.700","4.760","4.690","21.38M","2.38%"
"01/08/2019","4.630","4.790","4.810","4.620","29.74M","-2.53%"
"01/07/2019","4.750","4.870","4.920","4.750","22.16M","-2.06%"
"01/04/2019","4.850","4.750","4.910","4.710","36.75M","2.11%"
"01/03/2019","4.750","4.610","4.750","4.610","34.84M","3.04%"
"01/02/2019","4.610","4.650","4.710","4.610","12.94M","-0.65%"
"12/28/2018","4.640","4.700","4.760","4.640","13.85M","-0.85%"
"12/27/2018","4.680","4.630","4.720","4.600","11.72M","1.74%"
"12/26/2018","4.600","4.600","4.630","4.560","8.01M","-0.43%"
"12/21/2018","4.620","4.600","4.640","4.600","21.14M","0.43%"
"12/20/2018","4.600","4.620","4.700","4.600","18.14M","-0.22%"
"12/19/2018","4.610","4.650","4.650","4.600","16.82M","1.10%"
"12/18/2018","4.560","4.700","4.740","4.520","22.62M","-2.98%"
"12/17/2018","4.700","4.760","4.780","4.700","12.95M","-1.47%"
"12/14/2018","4.770","4.720","4.800","4.700","26.17M","1.71%"
"12/13/2018","4.690","4.800","4.840","4.690","25.69M","-1.68%"
"12/12/2018","4.770","4.790","4.830","4.730","17.30M","0.00%"
"12/11/2018","4.770","4.760","4.780","4.680","23.35M","0.00%"
"12/10/2018","4.770","4.770","4.770","4.710","7.75M","0.00%"
"12/07/2018","4.770","4.780","4.800","4.750","22.40M","-1.04%"
"12/06/2018","4.820","4.870","4.870","4.770","37.27M","-1.03%"
"12/05/2018","4.870","4.860","4.890","4.770","64.49M","-1.42%"
"12/04/2018","4.940","4.910","5.050","4.900","53.02M","0.82%"
"12/03/2018","4.900","4.750","4.900","4.740","70.30M","4.26%"
"11/29/2018","4.700","4.620","4.720","4.610","71.19M","2.17%"
"11/28/2018","4.600","4.610","4.640","4.560","38.35M","0.00%"
"11/27/2018","4.600","4.660","4.680","4.590","28.49M","-1.08%"
"11/26/2018","4.650","4.730","4.730","4.650","18.07M","-0.85%"
"11/23/2018","4.690","4.610","4.720","4.610","16.46M","1.74%"
"11/22/2018","4.610","4.610","4.620","4.580","14.65M","0.00%"
"11/21/2018","4.610","4.650","4.660","4.520","30.75M","-0.22%"
"11/20/2018","4.620","4.650","4.710","4.570","31.76M","-0.65%"
"11/19/2018","4.650","4.550","4.680","4.500","63.63M","3.33%"
"11/16/2018","4.500","4.550","4.570","4.490","41.51M","0.22%"
"11/15/2018","4.490","4.400","4.530","4.370","21.77M","2.98%"
"11/14/2018","4.360","4.400","4.440","4.350","20.09M","0.69%"
"11/13/2018","4.330","4.540","4.540","4.330","53.15M","-4.84%"
"11/12/2018","4.550","4.690","4.690","4.540","28.54M","-4.21%"
"11/09/2018","4.750","4.720","4.750","4.630","14.59M","0.64%"
"11/08/2018","4.720","4.800","4.800","4.680","25.47M","-2.88%"
"11/07/2018","4.860","4.900","4.900","4.770","17.57M","-0.82%"
"11/06/2018","4.900","4.950","5.030","4.810","14.55M","0.00%"
"11/05/2018","4.900","4.880","4.980","4.860","40.58M","2.08%"
"10/31/2018","4.800","4.800","4.840","4.740","48.22M","0.00%"
"10/30/2018","4.800","4.850","4.850","4.780","4.70M","0.00%"
"10/29/2018","4.800","4.790","4.800","4.770","13.28M","0.63%"
"10/26/2018","4.770","4.740","4.800","4.720","17.94M","0.00%"
"10/25/2018","4.770","4.800","4.800","4.650","27.38M","-0.83%"
"10/24/2018","4.810","4.930","4.940","4.810","23.05M","-2.83%"
"10/23/2018","4.950","5.050","5.050","4.920","5.45M","-1.98%"
"10/22/2018","5.050","4.920","5.060","4.920","15.16M","2.02%"
"10/19/2018","4.950","4.980","4.980","4.880","11.22M","-1.39%"
"10/18/2018","5.020","4.980","5.020","4.920","5.68M","0.80%"
"10/17/2018","4.980","4.870","5.020","4.870","21.85M","2.89%"
"10/16/2018","4.840","4.870","4.890","4.820","9.94M","0.41%"
"10/15/2018","4.820","4.950","5.050","4.820","16.03M","-2.43%"
"10/12/2018","4.940","4.950","4.980","4.900","14.15M","-0.60%"
"10/11/2018","4.970","4.960","4.980","4.880","24.22M","-1.78%"
"10/10/2018","5.060","5.100","5.110","4.910","16.25M","1.20%"
"10/09/2018","5.000","4.950","5.030","4.860","11.41M","1.01%"
"10/08/2018","4.950","4.840","5.020","4.780","12.68M","3.99%"
"10/05/2018","4.760","4.850","4.910","4.760","7.09M","-1.86%"
"10/04/2018","4.850","4.820","4.860","4.750","11.40M","1.04%"
"10/03/2018","4.800","4.700","4.830","4.690","20.41M","2.35%"
"10/02/2018","4.690","4.740","4.740","4.560","19.72M","-0.85%"
"10/01/2018","4.730","4.750","4.760","4.650","15.20M","-0.42%"
"09/28/2018","4.750","4.800","4.900","4.750","28.18M","-0.63%"
"09/27/2018","4.780","4.690","4.800","4.610","32.54M","2.80%"
"09/26/2018","4.650","4.950","4.970","4.620","81.43M","-5.49%"
"09/25/2018","4.920","4.950","4.950","4.870","13.69M","0.41%"
"09/24/2018","4.900","4.930","5.030","4.900","10.13M","-0.41%"
"09/21/2018","4.920","4.980","5.080","4.920","45.27M","-1.60%"
"09/20/2018","5.000","5.000","5.060","4.920","36.34M","0.00%"
"09/19/2018","5.000","5.180","5.200","4.860","31.01M","-3.47%"
"09/18/2018","5.180","5.290","5.330","5.130","19.25M","-2.08%"
"09/17/2018","5.290","5.280","5.300","5.240","18.79M","0.19%"
"09/14/2018","5.280","5.230","5.300","5.160","20.29M","0.96%"
"09/13/2018","5.230","5.110","5.230","5.100","13.34M","2.55%"
"09/12/2018","5.100","5.130","5.240","5.100","19.41M","-0.97%"
"09/11/2018","5.150","5.350","5.350","5.110","17.32M","-3.74%"
"09/10/2018","5.350","5.300","5.350","5.110","13.63M","1.52%"
"09/07/2018","5.270","5.100","5.280","5.050","23.68M","4.36%"
"09/06/2018","5.050","5.300","5.320","5.050","30.00M","-5.25%"
"09/05/2018","5.330","5.500","5.520","5.250","34.14M","-3.79%"
"09/04/2018","5.540","5.440","5.560","5.440","26.42M","1.65%"
"09/03/2018","5.450","5.450","5.470","5.360","18.89M","0.00%"
"08/31/2018","5.450","5.480","5.490","5.320","53.64M","-0.91%"
"08/30/2018","5.500","5.260","5.500","5.260","67.00M","5.36%"
"08/29/2018","5.220","5.050","5.330","5.020","78.11M","3.16%"
"08/28/2018","5.060","5.100","5.130","5.020","23.75M","0.80%"
"08/24/2018","5.020","5.050","5.060","4.940","12.68M","-1.57%"
"08/23/2018","5.100","4.950","5.100","4.910","20.96M","5.37%"
"08/22/2018","4.840","4.820","4.880","4.810","14.01M","0.41%"
"08/20/2018","4.820","4.930","4.930","4.820","8.12M","-1.43%"
"08/17/2018","4.890","4.850","4.930","4.840","11.64M","1.45%"
"08/16/2018","4.820","4.730","4.840","4.700","21.48M","1.90%"
"08/15/2018","4.730","4.780","4.860","4.710","8.56M","-1.05%"
"08/14/2018","4.780","4.880","4.880","4.780","14.40M","-2.25%"
"08/13/2018","4.890","4.980","4.980","4.800","17.91M","-1.81%"
"08/10/2018","4.980","5.000","5.030","4.960","19.60M","-0.20%"
"08/09/2018","4.990","5.080","5.130","4.900","23.16M","-1.77%"
"08/08/2018","5.080","5.010","5.100","5.010","17.41M","1.40%"
"08/07/2018","5.010","5.130","5.150","5.010","16.07M","-2.15%"
"08/06/2018","5.120","5.030","5.120","5.000","27.68M","1.79%"
"08/03/2018","5.030","5.080","5.100","5.000","40.51M","0.60%"
"08/02/2018","5.000","4.860","5.040","4.850","40.72M","3.09%"
"08/01/2018","4.850","4.710","4.870","4.610","45.97M","2.97%"
"07/31/2018","4.710","4.710","4.790","4.690","67.45M","0.43%"
"07/30/2018","4.690","4.590","4.690","4.590","38.05M","3.30%"
"07/27/2018","4.540","4.590","4.620","4.460","62.98M","-1.09%"
"07/26/2018","4.590","4.750","4.790","4.590","50.44M","-2.34%"
"07/25/2018","4.700","4.580","4.810","4.550","42.03M","4.21%"
"07/24/2018","4.510","4.440","4.560","4.440","21.78M","1.81%"
"07/23/2018","4.430","4.350","4.460","4.320","19.82M","3.02%"
"07/20/2018","4.300","4.480","4.480","4.290","49.56M","-3.15%"
"07/19/2018","4.440","4.600","4.630","4.420","30.79M","-3.48%"
"07/18/2018","4.600","4.550","4.640","4.550","20.39M","1.77%"
"07/17/2018","4.520","4.430","4.540","4.430","13.11M","2.03%"
"07/16/2018","4.430","4.570","4.570","4.430","15.92M","-3.06%"
"07/13/2018","4.570","4.550","4.610","4.530","13.66M","1.56%"
"07/12/2018","4.500","4.650","4.660","4.500","36.24M","-3.43%"
"07/11/2018","4.660","4.640","4.710","4.630","21.71M","0.43%"
"07/10/2018","4.640","4.680","4.680","4.640","17.97M","0.00%"
"07/09/2018","4.640","4.670","4.670","4.630","24.06M","0.22%"
"07/06/2018","4.630","4.650","4.660","4.610","12.10M","0.00%"
"07/05/2018","4.630","4.680","4.690","4.610","29.79M","-1.07%"
"07/04/2018","4.680","4.640","4.690","4.570","24.20M","0.21%"
"07/03/2018","4.670","4.620","4.720","4.610","9.30M","1.08%"
"07/02/2018","4.620","4.640","4.640","4.590","25.12M","0.43%"
"06/29/2018","4.600","4.590","4.640","4.540","26.76M","2.22%"
"06/28/2018","4.500","4.640","4.650","4.500","11.99M","-3.02%"
"06/27/2018","4.640","4.540","4.680","4.500","19.83M","3.11%"
"06/26/2018","4.500","4.610","4.630","4.430","17.64M","-1.32%"
"06/25/2018","4.560","4.720","4.720","4.520","34.09M","-0.65%"
"06/22/2018","4.590","4.650","4.720","4.550","55.43M","-0.65%"
"06/21/2018","4.620","4.740","4.750","4.620","24.82M","-2.53%"
"06/20/2018","4.740","4.760","4.800","4.710","29.52M","1.94%"
"06/19/2018","4.650","4.750","4.800","4.600","25.11M","-3.53%"
