"Date","Price","Open","High","Low","Vol.","Change %"
"09/03/2021","2.840","2.920","2.920","2.840","18.00M","-1.05%"
"09/02/2021","2.870","2.880","2.920","2.870","9.97M","0.70%"
"09/01/2021","2.850","2.900","2.900","2.850","9.01M","1.06%"
"08/31/2021","2.820","2.930","2.940","2.810","20.58M","-3.75%"
"08/27/2021","2.930","2.930","2.980","2.880","16.35M","0.00%"
"08/26/2021","2.930","2.950","2.950","2.920","12.53M","-0.34%"
"08/25/2021","2.940","2.900","2.940","2.900","6.02M","1.38%"
"08/24/2021","2.900","2.910","2.940","2.900","8.62M","-0.34%"
"08/23/2021","2.910","2.870","2.950","2.860","7.64M","1.39%"
"08/20/2021","2.870","2.870","2.980","2.870","33.86M","0.70%"
"08/19/2021","2.850","2.820","2.860","2.820","9.52M","1.42%"
"08/18/2021","2.810","2.840","2.860","2.810","8.87M","0.00%"
"08/17/2021","2.810","2.840","2.870","2.810","18.77M","0.00%"
"08/16/2021","2.810","2.770","2.820","2.770","8.46M","0.36%"
"08/13/2021","2.800","2.810","2.850","2.750","18.03M","0.00%"
"08/12/2021","2.800","2.880","2.880","2.800","18.56M","-3.11%"
"08/11/2021","2.890","2.900","2.920","2.840","25.74M","-0.34%"
"08/10/2021","2.900","2.840","2.910","2.830","25.84M","2.84%"
"08/09/2021","2.820","2.710","2.830","2.710","12.16M","4.06%"
"08/06/2021","2.710","2.760","2.760","2.710","26.75M","0.00%"
"08/05/2021","2.710","2.820","2.840","2.710","69.21M","-3.21%"
"08/04/2021","2.800","2.830","2.880","2.800","20.47M","0.72%"
"08/03/2021","2.780","2.810","2.870","2.750","20.53M","-0.36%"
"08/02/2021","2.790","2.800","2.840","2.780","17.81M","0.72%"
"07/30/2021","2.770","2.900","2.930","2.770","35.83M","-3.48%"
"07/29/2021","2.870","2.900","2.940","2.870","15.26M","-0.69%"
"07/28/2021","2.890","2.990","3.000","2.850","31.89M","-3.67%"
"07/27/2021","3.000","2.880","3.000","2.880","11.93M","3.45%"
"07/26/2021","2.900","2.910","2.920","2.850","10.00M","0.00%"
"07/23/2021","2.900","3.020","3.030","2.900","13.47M","-3.97%"
"07/22/2021","3.020","2.910","3.050","2.910","10.65M","3.78%"
"07/21/2021","2.910","2.950","3.030","2.880","27.03M","-3.00%"
"07/19/2021","3.000","2.960","3.070","2.840","42.09M","0.67%"
"07/16/2021","2.980","3.050","3.090","2.920","43.53M","-1.97%"
"07/15/2021","3.040","3.030","3.080","3.030","6.88M","0.66%"
"07/14/2021","3.020","3.070","3.100","3.020","34.18M","-0.98%"
"07/13/2021","3.050","3.130","3.170","3.050","46.78M","-2.24%"
"07/12/2021","3.120","3.150","3.180","3.120","27.32M","-0.95%"
"07/09/2021","3.150","3.230","3.230","3.130","37.09M","-2.78%"
"07/08/2021","3.240","3.210","3.250","3.210","24.43M","0.93%"
"07/07/2021","3.210","3.220","3.250","3.200","28.80M","0.00%"
"07/06/2021","3.210","3.280","3.300","3.210","20.38M","-1.53%"
"07/05/2021","3.260","3.220","3.270","3.220","16.48M","1.87%"
"07/02/2021","3.200","3.250","3.290","3.190","68.40M","-1.54%"
"07/01/2021","3.250","3.230","3.300","3.230","35.85M","0.62%"
"06/30/2021","3.230","3.260","3.280","3.210","19.34M","-0.92%"
"06/29/2021","3.260","3.300","3.300","3.260","34.08M","-1.21%"
"06/28/2021","3.300","3.240","3.300","3.200","40.27M","1.85%"
"06/25/2021","3.240","3.150","3.240","3.150","28.83M","2.53%"
"06/24/2021","3.160","3.160","3.180","3.140","14.11M","0.00%"
"06/23/2021","3.160","3.150","3.160","3.130","14.91M","1.28%"
"06/22/2021","3.120","3.110","3.150","3.100","18.90M","1.63%"
"06/21/2021","3.070","3.110","3.120","3.020","28.47M","-1.29%"
"06/18/2021","3.110","3.200","3.210","3.110","30.23M","-2.51%"
"06/17/2021","3.190","3.290","3.290","3.190","33.89M","-2.74%"
"06/16/2021","3.280","3.300","3.310","3.260","33.32M","0.00%"
"06/15/2021","3.280","3.260","3.290","3.240","26.58M","1.23%"
"06/14/2021","3.240","3.230","3.260","3.210","41.20M","0.93%"
"06/11/2021","3.210","3.180","3.230","3.180","49.64M","1.26%"
"06/10/2021","3.170","3.210","3.210","3.120","68.71M","-0.94%"
"06/09/2021","3.200","3.160","3.250","3.150","55.73M","1.59%"
"06/08/2021","3.150","3.140","3.170","3.100","19.11M","0.64%"
"06/07/2021","3.130","3.200","3.200","3.130","45.19M","-2.49%"
"06/04/2021","3.210","3.200","3.220","3.150","25.81M","0.00%"
"06/03/2021","3.210","3.230","3.230","3.160","45.00M","0.00%"
"06/02/2021","3.210","3.100","3.220","3.090","79.26M","4.22%"
"06/01/2021","3.080","3.040","3.110","3.010","21.91M","1.32%"
"05/31/2021","3.040","3.140","3.150","3.020","41.16M","-2.88%"
"05/28/2021","3.130","3.070","3.180","3.030","119.81M","5.74%"
"05/27/2021","2.960","2.850","3.060","2.850","816.73M","5.34%"
"05/26/2021","2.810","2.750","2.890","2.750","111.22M","2.18%"
"05/25/2021","2.750","2.720","2.780","2.710","60.88M","1.85%"
"05/24/2021","2.700","2.830","2.840","2.700","102.25M","-5.59%"
"05/21/2021","2.860","2.910","2.950","2.860","40.17M","-0.69%"
"05/20/2021","2.880","2.850","2.920","2.820","34.76M","2.13%"
"05/19/2021","2.820","2.860","2.890","2.800","34.91M","-0.35%"
"05/18/2021","2.830","2.780","2.870","2.750","52.75M","4.04%"
"05/17/2021","2.720","2.700","2.770","2.630","59.58M","4.62%"
"05/14/2021","2.600","2.800","2.810","2.600","145.76M","-7.80%"
"05/12/2021","2.820","2.980","2.990","2.820","73.26M","-5.37%"
"05/11/2021","2.980","3.070","3.090","2.980","45.23M","-2.30%"
"05/10/2021","3.050","3.020","3.110","3.020","20.33M","1.33%"
"05/07/2021","3.010","3.070","3.100","3.010","21.55M","-1.63%"
"05/06/2021","3.060","3.040","3.060","3.000","24.95M","2.00%"
"05/05/2021","3.000","3.060","3.120","3.000","52.75M","-1.96%"
"05/04/2021","3.060","3.160","3.160","3.060","27.14M","-2.55%"
"05/03/2021","3.140","3.160","3.180","3.140","39.30M","-0.32%"
"04/30/2021","3.150","3.150","3.190","3.140","33.31M","0.32%"
"04/29/2021","3.140","3.150","3.200","3.130","51.95M","0.32%"
"04/28/2021","3.130","3.150","3.190","3.130","40.49M","0.00%"
"04/27/2021","3.130","3.210","3.230","3.130","48.78M","-2.19%"
"04/26/2021","3.200","3.180","3.230","3.170","45.53M","2.56%"
"04/23/2021","3.120","3.200","3.210","3.120","29.41M","-1.27%"
"04/22/2021","3.160","3.220","3.260","3.150","48.55M","-1.25%"
"04/21/2021","3.200","3.250","3.310","3.200","55.92M","-1.23%"
"04/20/2021","3.240","3.270","3.310","3.230","36.46M","0.31%"
"04/19/2021","3.230","3.390","3.430","3.230","78.62M","-4.44%"
"04/16/2021","3.380","3.400","3.440","3.370","26.72M","0.90%"
"04/15/2021","3.350","3.500","3.500","3.350","67.29M","-3.74%"
"04/14/2021","3.480","3.610","3.680","3.480","44.06M","-3.33%"
"04/13/2021","3.600","3.690","3.720","3.600","26.71M","-2.44%"
"04/12/2021","3.690","3.700","3.760","3.660","15.33M","1.10%"
"04/08/2021","3.650","3.690","3.700","3.630","11.76M","-1.08%"
"04/07/2021","3.690","3.650","3.690","3.630","10.38M","1.10%"
"04/06/2021","3.650","3.630","3.650","3.600","14.26M","1.39%"
"04/05/2021","3.600","3.570","3.650","3.570","5.18M","0.56%"
"03/31/2021","3.580","3.670","3.670","3.560","15.46M","-2.45%"
"03/30/2021","3.670","3.670","3.680","3.590","16.98M","0.00%"
"03/29/2021","3.670","3.490","3.680","3.450","17.04M","3.09%"
"03/26/2021","3.560","3.450","3.560","3.450","24.83M","3.19%"
"03/25/2021","3.450","3.400","3.470","3.390","26.40M","2.07%"
"03/24/2021","3.380","3.480","3.480","3.380","9.03M","-3.43%"
"03/23/2021","3.500","3.370","3.510","3.370","9.61M","3.55%"
"03/22/2021","3.380","3.400","3.400","3.300","6.57M","-2.31%"
"03/19/2021","3.460","3.500","3.500","3.460","17.85M","-1.14%"
"03/18/2021","3.500","3.480","3.510","3.420","15.62M","0.57%"
"03/17/2021","3.480","3.420","3.490","3.420","11.05M","1.75%"
"03/16/2021","3.420","3.350","3.500","3.340","7.87M","2.09%"
"03/15/2021","3.350","3.530","3.530","3.350","21.98M","-5.37%"
"03/12/2021","3.540","3.610","3.650","3.540","7.46M","-1.94%"
"03/11/2021","3.610","3.660","3.670","3.570","8.60M","-1.37%"
"03/10/2021","3.660","3.590","3.700","3.560","22.10M","1.95%"
"03/09/2021","3.590","3.590","3.610","3.500","11.83M","0.00%"
"03/08/2021","3.590","3.700","3.730","3.510","35.53M","-3.75%"
"03/05/2021","3.730","3.700","3.750","3.670","7.50M","1.63%"
"03/04/2021","3.670","3.730","3.760","3.670","12.17M","-1.08%"
"03/03/2021","3.710","3.800","3.800","3.700","6.58M","-2.37%"
"03/02/2021","3.800","3.760","3.800","3.750","11.21M","1.33%"
"03/01/2021","3.750","3.680","3.770","3.680","14.13M","3.59%"
"02/26/2021","3.620","3.700","3.700","3.560","36.72M","-2.16%"
"02/24/2021","3.700","3.760","3.790","3.680","10.91M","-1.60%"
"02/23/2021","3.760","3.790","3.850","3.690","20.85M","-0.79%"
"02/22/2021","3.790","3.890","3.890","3.790","24.08M","-2.57%"
"02/19/2021","3.890","3.880","3.890","3.820","15.23M","-0.26%"
"02/18/2021","3.900","3.830","3.910","3.810","11.75M","-0.26%"
"02/17/2021","3.910","3.910","3.910","3.810","12.95M","0.26%"
"02/16/2021","3.900","3.820","3.900","3.820","25.93M","2.36%"
"02/15/2021","3.810","3.800","3.910","3.800","21.40M","0.26%"
"02/11/2021","3.800","3.910","3.920","3.800","13.48M","-2.56%"
"02/10/2021","3.900","3.900","3.970","3.880","8.92M","0.52%"
"02/09/2021","3.880","3.980","4.010","3.880","19.53M","-2.27%"
"02/08/2021","3.970","4.000","4.010","3.960","8.43M","-0.50%"
"02/05/2021","3.990","3.960","4.000","3.920","16.95M","0.76%"
"02/04/2021","3.960","3.920","3.980","3.800","25.41M","1.02%"
"02/03/2021","3.920","3.900","3.930","3.900","13.09M","1.55%"
"02/02/2021","3.860","3.870","3.910","3.820","9.45M","-0.52%"
"02/01/2021","3.880","3.780","3.880","3.700","19.55M","1.57%"
"01/29/2021","3.820","3.810","3.880","3.770","24.25M","-0.78%"
"01/28/2021","3.850","3.670","3.890","3.670","14.17M","2.39%"
"01/27/2021","3.760","3.770","3.780","3.670","20.08M","-1.05%"
"01/26/2021","3.800","4.000","4.010","3.750","34.17M","-5.47%"
"01/25/2021","4.020","4.020","4.050","3.980","17.73M","0.00%"
"01/22/2021","4.020","4.100","4.110","3.980","21.39M","-2.90%"
"01/21/2021","4.140","4.100","4.150","4.020","10.58M","0.24%"
"01/20/2021","4.130","4.210","4.210","4.000","14.66M","-1.90%"
"01/19/2021","4.210","4.260","4.260","4.110","13.20M","-1.64%"
"01/18/2021","4.280","4.200","4.280","4.180","16.68M","-0.23%"
"01/15/2021","4.290","4.300","4.300","4.220","8.89M","-0.23%"
"01/14/2021","4.300","4.210","4.300","4.180","27.24M","0.23%"
"01/13/2021","4.290","4.150","4.290","4.120","32.44M","3.62%"
"01/12/2021","4.140","4.230","4.230","4.090","27.00M","-2.36%"
"01/11/2021","4.240","4.280","4.290","4.220","31.17M","-1.17%"
"01/08/2021","4.290","4.100","4.290","4.050","49.84M","4.63%"
"01/07/2021","4.100","4.000","4.140","3.970","18.83M","1.49%"
"01/06/2021","4.040","4.060","4.100","3.910","19.44M","-0.74%"
"01/05/2021","4.070","4.170","4.170","4.020","27.13M","-2.63%"
"01/04/2021","4.180","4.070","4.180","4.000","36.28M","2.45%"
"12/29/2020","4.080","3.940","4.080","3.910","30.94M","3.03%"
"12/28/2020","3.960","3.950","3.980","3.890","11.86M","-1.00%"
"12/23/2020","4.000","4.000","4.010","3.870","10.65M","-0.99%"
"12/22/2020","4.040","3.960","4.040","3.850","27.73M","1.00%"
"12/21/2020","4.000","4.020","4.050","3.950","20.52M","-1.23%"
"12/18/2020","4.050","4.080","4.090","4.020","13.57M","-1.22%"
"12/17/2020","4.100","4.120","4.120","4.030","23.13M","0.00%"
"12/16/2020","4.100","4.000","4.100","4.000","23.04M","3.02%"
"12/15/2020","3.980","4.110","4.120","3.950","42.57M","-3.40%"
"12/14/2020","4.120","4.020","4.150","4.020","56.79M","3.26%"
"12/11/2020","3.990","3.940","4.020","3.940","25.92M","1.27%"
"12/10/2020","3.940","3.940","4.000","3.930","18.36M","-0.51%"
"12/09/2020","3.960","3.980","4.000","3.930","27.48M","-0.50%"
"12/07/2020","3.980","4.020","4.040","3.930","14.83M","-1.00%"
"12/04/2020","4.020","3.970","4.030","3.900","32.87M","1.52%"
"12/03/2020","3.960","3.870","3.990","3.850","58.49M","2.86%"
"12/02/2020","3.850","3.900","3.920","3.820","19.24M","-1.28%"
"12/01/2020","3.900","3.880","3.900","3.780","16.97M","1.83%"
"11/27/2020","3.830","3.760","3.830","3.700","34.89M","0.79%"
"11/26/2020","3.800","3.870","3.870","3.710","31.16M","-2.06%"
"11/25/2020","3.880","3.900","3.950","3.860","44.48M","-0.51%"
"11/24/2020","3.900","4.000","4.010","3.800","38.19M","-2.50%"
"11/23/2020","4.000","3.940","4.060","3.900","220.37M","1.27%"
"11/20/2020","3.950","3.840","3.950","3.780","51.79M","3.40%"
"11/19/2020","3.820","3.880","3.880","3.750","34.70M","-1.80%"
"11/18/2020","3.890","3.780","3.890","3.730","39.28M","2.64%"
"11/17/2020","3.790","3.630","3.790","3.610","41.61M","5.28%"
"11/16/2020","3.600","3.550","3.630","3.500","37.43M","2.86%"
"11/13/2020","3.500","3.530","3.590","3.490","28.86M","-3.58%"
"11/11/2020","3.630","3.430","3.640","3.370","91.88M","5.22%"
"11/10/2020","3.450","3.300","3.450","3.280","54.96M","6.15%"
"11/09/2020","3.250","3.240","3.260","3.200","17.94M","0.31%"
"11/06/2020","3.240","3.270","3.290","3.120","46.07M","-0.31%"
"11/05/2020","3.250","3.120","3.250","3.100","48.66M","4.50%"
"11/04/2020","3.110","3.010","3.130","3.010","17.79M","4.01%"
"11/03/2020","2.990","3.030","3.040","2.980","21.00M","-1.32%"
"10/30/2020","3.030","3.030","3.070","2.980","25.53M","0.00%"
"10/29/2020","3.030","3.040","3.060","3.010","20.37M","-1.30%"
"10/28/2020","3.070","3.100","3.120","3.070","15.25M","-0.97%"
"10/27/2020","3.100","3.160","3.160","3.080","20.83M","-2.21%"
"10/26/2020","3.170","3.140","3.180","3.100","38.61M","0.96%"
"10/23/2020","3.140","3.110","3.150","3.090","28.20M","1.95%"
"10/22/2020","3.080","3.140","3.150","3.060","18.18M","-0.65%"
"10/21/2020","3.100","3.010","3.120","3.010","61.85M","3.68%"
"10/20/2020","2.990","3.010","3.050","2.990","14.30M","-0.66%"
"10/19/2020","3.010","2.990","3.020","2.980","11.59M","1.01%"
"10/16/2020","2.980","2.980","2.990","2.960","6.06M","0.00%"
"10/15/2020","2.980","2.940","2.980","2.910","11.69M","1.02%"
"10/14/2020","2.950","2.930","2.970","2.930","6.94M","1.03%"
"10/13/2020","2.920","2.900","2.950","2.900","9.89M","1.04%"
"10/12/2020","2.890","2.950","2.990","2.880","21.86M","-2.03%"
"10/09/2020","2.950","2.990","2.990","2.920","7.58M","0.00%"
"10/08/2020","2.950","2.900","2.970","2.900","11.15M","2.08%"
"10/07/2020","2.890","2.920","2.940","2.880","19.42M","-0.34%"
"10/06/2020","2.900","2.940","2.950","2.900","16.07M","-1.36%"
"10/05/2020","2.940","3.010","3.010","2.940","16.89M","-2.00%"
"10/02/2020","3.000","2.940","3.000","2.920","22.51M","2.04%"
"10/01/2020","2.940","2.990","2.990","2.910","12.46M","-0.68%"
"09/30/2020","2.960","3.000","3.010","2.960","15.60M","-1.66%"
"09/29/2020","3.010","2.980","3.010","2.950","11.79M","1.01%"
"09/28/2020","2.980","2.980","3.020","2.950","19.65M","1.71%"
"09/25/2020","2.930","2.930","2.970","2.910","24.69M","0.69%"
"09/24/2020","2.910","3.000","3.010","2.910","36.78M","-2.68%"
"09/23/2020","2.990","3.070","3.100","2.990","31.49M","-2.61%"
"09/22/2020","3.070","3.100","3.110","3.010","24.39M","-0.97%"
"09/21/2020","3.100","3.130","3.150","3.070","14.52M","-1.27%"
"09/18/2020","3.140","3.140","3.150","3.090","40.66M","1.29%"
"09/17/2020","3.100","3.140","3.140","3.070","10.51M","-1.27%"
"09/16/2020","3.140","3.190","3.190","3.110","14.69M","-1.57%"
"09/15/2020","3.190","3.170","3.200","3.130","21.55M","0.95%"
"09/14/2020","3.160","3.070","3.160","3.070","22.19M","2.93%"
"09/11/2020","3.070","3.060","3.080","3.050","4.90M","-0.32%"
"09/10/2020","3.080","3.060","3.100","3.060","8.14M","0.65%"
"09/09/2020","3.060","3.080","3.090","3.010","14.54M","-1.29%"
"09/08/2020","3.100","2.960","3.110","2.960","24.30M","4.73%"
"09/07/2020","2.960","2.890","3.000","2.870","20.67M","2.42%"
"09/04/2020","2.890","2.890","2.920","2.870","6.47M","0.35%"
"09/03/2020","2.880","2.920","2.920","2.840","7.93M","-0.35%"
"09/02/2020","2.890","2.900","2.900","2.840","15.07M","0.35%"
"09/01/2020","2.880","2.930","2.950","2.880","22.58M","-1.03%"
"08/28/2020","2.910","3.010","3.010","2.910","30.81M","-3.32%"
"08/27/2020","3.010","2.990","3.040","2.980","3.73M","0.33%"
"08/26/2020","3.000","3.010","3.010","2.990","5.43M","-0.33%"
"08/25/2020","3.010","2.990","3.020","2.950","9.45M","0.33%"
"08/24/2020","3.000","3.070","3.070","2.990","16.06M","-2.28%"
"08/20/2020","3.070","3.100","3.100","3.040","3.72M","-0.32%"
"08/19/2020","3.080","3.030","3.110","3.020","21.74M","2.67%"
"08/18/2020","3.000","3.010","3.030","2.980","27.11M","0.00%"
"08/17/2020","3.000","2.990","3.040","2.990","5.85M","1.01%"
"08/14/2020","2.970","3.040","3.070","2.970","21.32M","-1.33%"
"08/13/2020","3.010","2.980","3.040","2.980","21.42M","1.01%"
"08/12/2020","2.980","2.970","3.000","2.960","11.35M","1.02%"
"08/11/2020","2.950","3.040","3.050","2.900","20.31M","-1.67%"
"08/10/2020","3.000","2.940","3.020","2.940","4.00M","2.04%"
"08/07/2020","2.940","2.990","2.990","2.920","24.32M","-1.67%"
"08/06/2020","2.990","3.000","3.020","2.960","6.67M","0.00%"
"08/05/2020","2.990","2.990","3.010","2.950","18.69M","0.00%"
"08/04/2020","2.990","2.900","2.990","2.900","24.00M","3.10%"
"08/03/2020","2.900","2.960","3.000","2.900","15.26M","-3.33%"
"07/30/2020","3.000","3.000","3.040","2.980","5.43M","0.00%"
"07/29/2020","3.000","3.010","3.040","2.980","14.36M","-0.33%"
"07/28/2020","3.010","3.010","3.040","2.950","11.86M","-0.33%"
"07/27/2020","3.020","3.060","3.070","2.980","21.17M","-1.63%"
"07/24/2020","3.070","3.070","3.130","3.050","6.70M","-2.23%"
"07/23/2020","3.140","3.190","3.200","3.000","23.09M","-1.87%"
"07/22/2020","3.200","3.200","3.240","3.150","23.49M","0.63%"
"07/21/2020","3.180","3.130","3.200","3.130","22.36M","1.92%"
"07/20/2020","3.120","3.190","3.190","3.120","8.95M","-0.95%"
"07/17/2020","3.150","3.140","3.180","3.090","17.20M","-0.32%"
"07/16/2020","3.160","3.010","3.160","3.000","12.80M","5.33%"
"07/15/2020","3.000","3.030","3.050","2.940","31.90M","-1.64%"
"07/14/2020","3.050","3.030","3.080","3.020","19.40M","-0.65%"
"07/13/2020","3.070","3.030","3.080","3.020","36.83M","-2.23%"
"07/10/2020","3.140","3.070","3.140","3.010","12.04M","2.28%"
"07/09/2020","3.070","3.090","3.100","3.030","16.56M","-0.65%"
"07/08/2020","3.090","3.180","3.180","3.020","20.42M","-2.22%"
"07/07/2020","3.160","3.290","3.300","3.160","29.04M","-3.07%"
"07/06/2020","3.260","3.190","3.270","3.140","24.36M","2.52%"
"07/03/2020","3.180","3.170","3.190","3.140","12.41M","1.60%"
"07/02/2020","3.130","3.080","3.150","3.060","25.00M","2.29%"
"07/01/2020","3.060","3.090","3.140","3.060","13.39M","0.33%"
"06/30/2020","3.050","2.970","3.090","2.930","27.90M","5.54%"
"06/29/2020","2.890","2.950","2.970","2.850","35.67M","-3.99%"
"06/26/2020","3.010","3.040","3.120","3.010","23.78M","0.33%"
"06/25/2020","3.000","3.060","3.070","2.960","35.68M","-1.96%"
"06/24/2020","3.060","3.160","3.190","3.060","22.12M","-2.86%"
"06/23/2020","3.150","3.200","3.200","3.150","36.73M","-1.56%"
"06/22/2020","3.200","3.250","3.270","3.160","18.05M","-2.14%"
"06/19/2020","3.270","3.300","3.340","3.260","28.09M","-2.10%"
"06/18/2020","3.340","3.360","3.360","3.290","8.33M","-0.60%"
"06/17/2020","3.360","3.310","3.370","3.260","40.98M","1.51%"
"06/16/2020","3.310","3.300","3.390","3.250","20.80M","0.00%"
"06/15/2020","3.310","3.250","3.380","3.150","49.66M","-2.36%"
"06/11/2020","3.390","3.200","3.390","3.100","50.15M","4.95%"
"06/10/2020","3.230","3.290","3.300","3.170","31.11M","-2.12%"
"06/09/2020","3.300","3.450","3.450","3.260","36.13M","-3.51%"
"06/08/2020","3.420","3.200","3.420","3.200","27.20M","7.55%"
"06/05/2020","3.180","3.190","3.230","3.110","16.83M","-0.31%"
"06/04/2020","3.190","3.130","3.260","3.080","54.09M","0.00%"
"06/03/2020","3.190","3.080","3.200","3.080","46.53M","4.59%"
"06/02/2020","3.050","2.960","3.080","2.960","50.00M","3.39%"
"06/01/2020","2.950","2.820","2.950","2.780","23.72M","3.51%"
"05/29/2020","2.850","2.750","2.850","2.710","47.67M","3.64%"
"05/28/2020","2.750","2.690","2.750","2.620","16.67M","2.23%"
"05/27/2020","2.690","2.590","2.700","2.530","17.04M","3.86%"
"05/26/2020","2.590","2.650","2.670","2.540","9.50M","-1.89%"
"05/22/2020","2.640","2.630","2.650","2.600","8.46M","0.00%"
"05/21/2020","2.640","2.540","2.650","2.540","15.20M","3.13%"
"05/20/2020","2.560","2.600","2.600","2.510","5.92M","-0.39%"
"05/19/2020","2.570","2.520","2.580","2.490","16.76M","4.47%"
"05/18/2020","2.460","2.570","2.600","2.460","12.68M","-3.91%"
"05/15/2020","2.560","2.630","2.630","2.560","4.39M","-2.66%"
"05/14/2020","2.630","2.570","2.630","2.540","5.57M","2.33%"
"05/13/2020","2.570","2.570","2.580","2.530","8.11M","0.00%"
"05/12/2020","2.570","2.570","2.590","2.550","9.88M","-0.39%"
"05/11/2020","2.580","2.590","2.610","2.570","12.62M","-0.39%"
"05/08/2020","2.590","2.640","2.660","2.570","16.18M","-1.52%"
"05/07/2020","2.630","2.680","2.680","2.550","13.71M","0.00%"
"05/06/2020","2.630","2.660","2.730","2.620","29.68M","1.54%"
"05/05/2020","2.590","2.560","2.630","2.560","8.54M","2.78%"
"05/04/2020","2.520","2.590","2.590","2.520","17.16M","-2.33%"
"04/30/2020","2.580","2.630","2.660","2.580","20.78M","0.39%"
"04/29/2020","2.570","2.570","2.600","2.550","39.51M","0.39%"
"04/28/2020","2.560","2.580","2.640","2.520","23.09M","-0.78%"
"04/27/2020","2.580","2.610","2.650","2.550","9.44M","-0.39%"
"04/24/2020","2.590","2.680","2.710","2.590","24.78M","-3.00%"
"04/23/2020","2.670","2.740","2.770","2.670","8.56M","-1.84%"
"04/22/2020","2.720","2.710","2.720","2.650","13.03M","-2.16%"
"04/21/2020","2.780","2.780","2.790","2.700","15.55M","-1.42%"
"04/20/2020","2.820","2.820","2.840","2.730","15.68M","0.71%"
"04/17/2020","2.800","2.810","2.850","2.740","37.53M","3.70%"
"04/16/2020","2.700","2.850","2.900","2.700","52.25M","-10.00%"
"04/15/2020","3.000","2.890","3.000","2.880","40.95M","3.81%"
"04/14/2020","2.890","2.800","2.890","2.780","39.31M","3.21%"
"04/13/2020","2.800","2.720","2.800","2.690","35.18M","2.94%"
"04/08/2020","2.720","2.690","2.720","2.600","42.95M","1.12%"
"04/07/2020","2.690","2.750","2.800","2.650","78.74M","4.26%"
"04/06/2020","2.580","2.580","2.600","2.540","87.60M","2.38%"
"04/03/2020","2.520","2.620","2.650","2.510","45.85M","-4.18%"
"04/02/2020","2.630","2.550","2.630","2.500","32.67M","0.38%"
"04/01/2020","2.620","2.500","2.620","2.350","36.48M","4.80%"
"03/31/2020","2.500","2.450","2.590","2.450","55.05M","0.00%"
"03/30/2020","2.500","2.340","2.500","2.190","69.08M","4.60%"
"03/27/2020","2.390","2.460","2.520","2.320","77.93M","3.02%"
"03/26/2020","2.320","2.220","2.360","2.190","71.97M","7.91%"
"03/25/2020","2.150","2.110","2.180","2.060","80.20M","8.04%"
"03/24/2020","1.990","2.000","2.120","1.970","94.45M","5.29%"
"03/23/2020","1.890","2.060","2.090","1.860","45.30M","-9.57%"
"03/20/2020","2.090","2.210","2.400","2.060","39.34M","-5.43%"
"03/19/2020","2.210","2.430","2.460","2.000","31.98M","-17.84%"
"03/17/2020","2.690","2.700","2.800","2.600","16.73M","0.00%"
"03/16/2020","2.690","2.700","2.800","2.600","16.73M","-6.60%"
"03/13/2020","2.880","2.750","2.900","2.520","37.05M","-0.69%"
"03/12/2020","2.900","3.150","3.150","2.870","26.42M","-9.37%"
"03/11/2020","3.200","3.190","3.260","3.110","25.11M","1.27%"
"03/10/2020","3.160","3.110","3.260","3.050","19.98M","-1.25%"
"03/09/2020","3.200","3.300","3.350","3.190","46.43M","-5.88%"
"03/06/2020","3.400","3.470","3.490","3.360","11.16M","-1.73%"
"03/05/2020","3.460","3.530","3.590","3.440","26.32M","-1.14%"
"03/04/2020","3.500","3.520","3.530","3.450","16.82M","-0.57%"
"03/03/2020","3.520","3.600","3.640","3.520","27.92M","0.57%"
"03/02/2020","3.500","3.400","3.620","3.400","29.40M","2.94%"
"02/28/2020","3.400","3.300","3.450","3.220","60.10M","0.59%"
"02/27/2020","3.380","3.450","3.540","3.380","43.44M","-2.03%"
"02/26/2020","3.450","3.600","3.600","3.410","40.41M","-5.99%"
"02/24/2020","3.670","3.800","3.800","3.620","35.34M","-3.42%"
"02/21/2020","3.800","4.070","4.100","3.800","39.89M","-6.17%"
"02/20/2020","4.050","4.030","4.100","4.030","17.57M","0.50%"
"02/19/2020","4.030","3.950","4.060","3.950","20.38M","1.77%"
"02/18/2020","3.960","3.980","4.000","3.960","4.92M","-0.50%"
"02/17/2020","3.980","3.900","3.990","3.900","8.40M","2.05%"
"02/14/2020","3.900","3.820","3.900","3.790","31.47M","4.00%"
"02/13/2020","3.750","3.920","3.940","3.720","40.80M","-4.34%"
"02/12/2020","3.920","3.980","3.990","3.890","31.47M","-2.00%"
"02/11/2020","4.000","4.050","4.050","3.980","15.60M","-0.99%"
"02/10/2020","4.040","4.080","4.080","4.040","11.35M","-0.74%"
"02/07/2020","4.070","4.030","4.070","3.980","20.94M","0.49%"
"02/06/2020","4.050","4.080","4.110","4.030","24.82M","-0.25%"
"02/05/2020","4.060","3.950","4.060","3.900","19.85M","4.37%"
"02/04/2020","3.890","3.860","3.960","3.840","22.38M","1.57%"
"02/03/2020","3.830","4.040","4.040","3.830","23.63M","-5.43%"
"01/31/2020","4.050","4.100","4.110","3.970","66.50M","-2.17%"
"01/30/2020","4.140","4.130","4.230","4.100","44.06M","0.24%"
"01/29/2020","4.130","4.170","4.170","4.050","18.98M","-0.48%"
"01/28/2020","4.150","4.260","4.260","4.130","26.19M","-2.58%"
"01/27/2020","4.260","4.280","4.280","4.240","7.92M","-0.47%"
